Utility name,City,People served,Zip
Crivitz Waterworks,Crivitz,"Population served: 1,041",54157
Evergreen Park,Suring,Population served: 100,54157
Gillett Waterworks,Gillett,"Population served: 1,386",54157
Goodman Sanitary District No 1,Goodman,Population served: 350,54157
Habeck Mobile Home Park,Abrams,Population served: 35,54157
Lena Waterworks,Lena,Population served: 585,54157
Marinette Waterworks,Marinette,"Population served: 10,968",54157
Niagara Waterworks,Niagara,"Population served: 1,615",54157
Northland Mission,Dunbar,Population served: 25,54157
Oconto Falls Waterworks,Oconto Falls,"Population served: 2,892",54157
Oconto Waterworks,Oconto,"Population served: 4,740",54157
Peshtigo Waterworks,Peshtigo,"Population served: 3,449",54157
Pound Waterworks,Pound,Population served: 377,54157
Rustic Acres Mobile Home Park,Little Suamico,Population served: 90,54157
Suring Waterworks,Suring,Population served: 559,54157
Wausaukee Waterworks,Wausaukee,Population served: 573,54157
Coleman Waterworks,Coleman,Population served: 727,54159
Crivitz Waterworks,Crivitz,"Population served: 1,041",54159
Goodman Sanitary District No 1,Goodman,Population served: 350,54159
Marinette Waterworks,Marinette,"Population served: 10,968",54159
Niagara Waterworks,Niagara,"Population served: 1,615",54159
Northland Mission,Dunbar,Population served: 25,54159
Peshtigo Waterworks,Peshtigo,"Population served: 3,449",54159
Pound Waterworks,Pound,Population served: 377,54159
Wausaukee Waterworks,Wausaukee,Population served: 573,54159
Brillion Waterworks,Brillion,"Population served: 3,148",54160
Chilton Waterworks,Chilton,"Population served: 3,933",54160
Country Aire Mobile Home Court Llc,New Holstein,Population served: 98,54160
Forest Junction Pub Util,Forest Junction,Population served: 320,54160
Harrison Utilities - Fka Waverly SD,Menasha,"Population served: 5,500",54160
Hilbert Waterworks,Hilbert,"Population served: 1,176",54160
Lakeview Estates Mobile Home Park,Chilton,Population served: 112,54160
New Holstein Waterworks,New Holstein,"Population served: 3,213",54160
Sherwood Waterworks,Sherwood,"Population served: 3,114",54160
Stockbridge Waterworks,Stockbridge,Population served: 650,54160
Allen Estates Llc,Franklin,Population served: 75,54161
Coleman Waterworks,Coleman,Population served: 727,54161
Crivitz Waterworks,Crivitz,"Population served: 1,041",54161
Evergreen Park,Suring,Population served: 100,54161
Gillett Waterworks,Gillett,"Population served: 1,386",54161
Goodman Sanitary District No 1,Goodman,Population served: 350,54161
Habeck Mobile Home Park,Abrams,Population served: 35,54161
Lena Waterworks,Lena,Population served: 585,54161
Marinette Waterworks,Marinette,"Population served: 10,968",54161
Niagara Waterworks,Niagara,"Population served: 1,615",54161
Northland Mission,Dunbar,Population served: 25,54161
Oconto Falls Waterworks,Oconto Falls,"Population served: 2,892",54161
Oconto Waterworks,Oconto,"Population served: 4,740",54161
Peshtigo Waterworks,Peshtigo,"Population served: 3,449",54161
Pound Waterworks,Pound,Population served: 377,54161
Rustic Acres Mobile Home Park,Little Suamico,Population served: 90,54161
Suring Waterworks,Suring,Population served: 559,54161
Wausaukee Waterworks,Wausaukee,Population served: 573,54161
Green Bay Waterworks,"Green Bay, WI","Population served:104,057",54162
De Pere Water Department,"De Pere, WI","Population served:23,920",54162
Howard Waterworks,"Green Bay, WI","Population served:18,900",54162
Ashwaubenon Waterworks,"Green Bay, WI","Population served:17,730",54162
Bellevue Waterworks,"Green Bay, WI","Population served:15,365",54162
Green Bay Waterworks,"Green Bay, WI","Population served:104,057",54165
Appleton Waterworks,"Menasha, WI","Population served:72,000",54165
De Pere Water Department,"De Pere, WI","Population served:23,920",54165
Grand Chute Tn San District 1,"Grand Chute, WI","Population served:21,583",54165
Howard Waterworks,"Green Bay, WI","Population served:18,900",54165
Ashwaubenon Waterworks,"Green Bay, WI","Population served:17,730",54165
Bellevue Waterworks,"Green Bay, WI","Population served:15,365",54165
Allouez Waterworks,"Green Bay, WI","Population served:13,932",54165
Kaukauna Utilities,"Kaukauna, WI","Population served:13,430",54165
Darboy Sanitary District 1,"Appleton, WI","Population served:12,000",54165
Birnamwood Waterworks,Birnamwood,Population served: 832,54166
Bonduel Waterworks,Bonduel,"Population served: 1,475",54166
Bowler Waterworks,Bowler,Population served: 302,54166
Gresham Waterworks,Gresham,Population served: 534,54166
Mattoon Waterworks,Mattoon,Population served: 450,54166
Richmond Estates,Shawano,Population served: 150,54166
Shawano Co. Utility,Shawano,Population served: 100,54166
Shawano Lk San District 1,Shawano,"Population served: 4,950",54166
Shawano Waterworks,Shawano,"Population served: 8,330",54166
Tigerton Waterworks,Tigerton,Population served: 756,54166
Wittenberg Waterworks,Wittenberg,"Population served: 1,200",54166
Brillion Waterworks,Brillion,"Population served: 3,148",54169
Chilton Waterworks,Chilton,"Population served: 3,933",54169
Country Aire Mobile Home Court Llc,New Holstein,Population served: 98,54169
Forest Junction Pub Util,Forest Junction,Population served: 320,54169
Harrison Utilities - Fka Waverly SD,Menasha,"Population served: 5,500",54169
Hilbert Waterworks,Hilbert,"Population served: 1,176",54169
Lakeview Estates Mobile Home Park,Chilton,Population served: 112,54169
New Holstein Waterworks,New Holstein,"Population served: 3,213",54169
Sherwood Waterworks,Sherwood,"Population served: 3,114",54169
Stockbridge Waterworks,Stockbridge,Population served: 650,54169
Appleton Waterworks,"Menasha, WI","Population served:72,000",54170
Grand Chute Tn San District 1,"Grand Chute, WI","Population served:21,583",54170
Kaukauna Utilities,"Kaukauna, WI","Population served:13,430",54170
Darboy Sanitary District 1,"Appleton, WI","Population served:12,000",54170
Little Chute Waterworks,"Little Chute, WI","Population served:11,040",54170
Allen Estates Llc,Franklin,Population served: 75,54171
Evergreen Park,Suring,Population served: 100,54171
Gillett Waterworks,Gillett,"Population served: 1,386",54171
Habeck Mobile Home Park,Abrams,Population served: 35,54171
Lena Waterworks,Lena,Population served: 585,54171
Oconto Falls Waterworks,Oconto Falls,"Population served: 2,892",54171
Oconto Waterworks,Oconto,"Population served: 4,740",54171
Rustic Acres Mobile Home Park,Little Suamico,Population served: 90,54171
Suring Waterworks,Suring,Population served: 559,54171
Allouez Waterworks,Green Bay,"Population served: 13,932",54173
Annas House,New Franken,Population served: 32,54173
Ashwaubenon Waterworks,Green Bay,"Population served: 17,730",54173
Bellevue Waterworks,Green Bay,"Population served: 15,365",54173
Central Brown Co. Water Authority,Bellevue,Population served: 25,54173
De Pere Water Department,De Pere,"Population served: 23,920",54173
Denmark Waterworks,Denmark,"Population served: 2,100",54173
Green Bay Waterworks,Green Bay,"Population served: 104,057",54173
Greenleaf Waterworks,Greenleaf,Population served: 650,54173
Hobart Waterworks S A 1,Hobart,"Population served: 3,162",54173
Hobart Waterworks S A 2,Hobart,Population served: 350,54173
Hobart Waterworks S A 3,Hobart,Population served: 100,54173
Holland Tn Sanitary District,Town Of Holland,Population served: 495,54173
Howard Waterworks,Green Bay,"Population served: 18,900",54173
Lawrence Waterworks,De Pere,"Population served: 3,916",54173
Ledgeview Tn Sanitary District 2,De Pere,"Population served: 5,878",54173
Pulaski Waterworks,Pulaski,"Population served: 3,600",54173
Scott Water Utility District,New Franken,"Population served: 1,875",54173
Suamico Waterworks,Suamico,"Population served: 5,968",54173
Wrightstown Waterworks,Wrightstown,"Population served: 2,830",54173
Allen Estates Llc,Franklin,Population served: 75,54174
Evergreen Park,Suring,Population served: 100,54174
Gillett Waterworks,Gillett,"Population served: 1,386",54174
Habeck Mobile Home Park,Abrams,Population served: 35,54174
Lena Waterworks,Lena,Population served: 585,54174
Oconto Falls Waterworks,Oconto Falls,"Population served: 2,892",54174
Oconto Waterworks,Oconto,"Population served: 4,740",54174
Rustic Acres Mobile Home Park,Little Suamico,Population served: 90,54174
Suring Waterworks,Suring,Population served: 559,54174
Allen Estates Llc,Franklin,Population served: 75,54175
Antigo Waterworks,Antigo,"Population served: 8,234",54175
Elcho Sanitary District 1,Elcho,Population served: 400,54175
Evergreen Park,Suring,Population served: 100,54175
Gillett Waterworks,Gillett,"Population served: 1,386",54175
Habeck Mobile Home Park,Abrams,Population served: 35,54175
Lena Waterworks,Lena,Population served: 585,54175
Oconto Falls Waterworks,Oconto Falls,"Population served: 2,892",54175
Oconto Waterworks,Oconto,"Population served: 4,740",54175
Rustic Acres Mobile Home Park,Little Suamico,Population served: 90,54175
Suring Waterworks,Suring,Population served: 559,54175
White Lake Waterworks,White Lake,Population served: 351,54175
Coleman Waterworks,Coleman,Population served: 727,54177
Crivitz Waterworks,Crivitz,"Population served: 1,041",54177
Goodman Sanitary District No 1,Goodman,Population served: 350,54177
Marinette Waterworks,Marinette,"Population served: 10,968",54177
Niagara Waterworks,Niagara,"Population served: 1,615",54177
Northland Mission,Dunbar,Population served: 25,54177
Peshtigo Waterworks,Peshtigo,"Population served: 3,449",54177
Pound Waterworks,Pound,Population served: 377,54177
Wausaukee Waterworks,Wausaukee,Population served: 573,54177
Green Bay Waterworks,"Green Bay, WI","Population served:104,057",54180
Appleton Waterworks,"Menasha, WI","Population served:72,000",54180
De Pere Water Department,"De Pere, WI","Population served:23,920",54180
Grand Chute Tn San District 1,"Grand Chute, WI","Population served:21,583",54180
Howard Waterworks,"Green Bay, WI","Population served:18,900",54180
Algoma Waterworks,Algoma,"Population served: 3,022",54201
Carlton Heights Mobile Home Park Ct 2,Sturgeon Bay,Population served: 60,54201
Cottage Glen Condominiums,Ellison Bay,Population served: 50,54201
Heritage Lake Resort,Egg Harbor,Population served: 50,54201
Kewaunee Waterworks,Kewaunee,"Population served: 2,951",54201
Lakeview Heights Mobile Home Park,Algoma,Population served: 66,54201
Luxemburg Waterworks,Luxemburg,"Population served: 2,591",54201
Maplewood Sanitary District 1,Maplewood,Population served: 122,54201
Oaks The,Baileys Harbor,Population served: 40,54201
Sister Bay Waterworks,Sister Bay,"Population served: 1,000",54201
Sturgeon Bay Waterworks,Sturgeon Bay,"Population served: 9,500",54201
Carlton Heights Mobile Home Park Ct 2,Sturgeon Bay,Population served: 60,54202
Cottage Glen Condominiums,Ellison Bay,Population served: 50,54202
Heritage Lake Resort,Egg Harbor,Population served: 50,54202
Maplewood Sanitary District 1,Maplewood,Population served: 122,54202
Oaks The,Baileys Harbor,Population served: 40,54202
Sister Bay Waterworks,Sister Bay,"Population served: 1,000",54202
Sturgeon Bay Waterworks,Sturgeon Bay,"Population served: 9,500",54202
Carlton Heights Mobile Home Park Ct 2,Sturgeon Bay,Population served: 60,54204
Cottage Glen Condominiums,Ellison Bay,Population served: 50,54204
Heritage Lake Resort,Egg Harbor,Population served: 50,54204
Maplewood Sanitary District 1,Maplewood,Population served: 122,54204
Oaks The,Baileys Harbor,Population served: 40,54204
Sister Bay Waterworks,Sister Bay,"Population served: 1,000",54204
Sturgeon Bay Waterworks,Sturgeon Bay,"Population served: 9,500",54204
Algoma Waterworks,Algoma,"Population served: 3,022",54205
Carlton Heights Mobile Home Park Ct 2,Sturgeon Bay,Population served: 60,54205
Cottage Glen Condominiums,Ellison Bay,Population served: 50,54205
Heritage Lake Resort,Egg Harbor,Population served: 50,54205
Kewaunee Waterworks,Kewaunee,"Population served: 2,951",54205
Lakeview Heights Mobile Home Park,Algoma,Population served: 66,54205
Luxemburg Waterworks,Luxemburg,"Population served: 2,591",54205
Maplewood Sanitary District 1,Maplewood,Population served: 122,54205
Oaks The,Baileys Harbor,Population served: 40,54205
Sister Bay Waterworks,Sister Bay,"Population served: 1,000",54205
Sturgeon Bay Waterworks,Sturgeon Bay,"Population served: 9,500",54205
Chiara Convent,Manitowoc,Population served: 40,54207
Cleveland Waterworks,Cleveland,"Population served: 1,518",54207
Holy Family Convent,Manitowoc,Population served: 195,54207
Kellnersville Waterworks,Kellnersville,Population served: 400,54207
Kiel Waterworks,Kiel,"Population served: 3,630",54207
Manitowoc Waterworks,Manitowoc,"Population served: 34,500",54207
Maribel Waterworks,Maribel,Population served: 400,54207
Mishicot Waterworks,Mishicot,"Population served: 1,422",54207
Quiet Country Community Association,Two Rivers,Population served: 90,54207
Reedsville Waterworks,Reedsville,"Population served: 1,200",54207
St Nazianz Waterworks,St Nazianz,Population served: 783,54207
Two Rivers Waterworks,Two Rivers,"Population served: 11,232",54207
Valders Waterworks,Valders,Population served: 958,54207
Whitelaw Waterworks,Whitelaw,Population served: 757,54207
Green Bay Waterworks,"Green Bay, WI","Population served:104,057",54208
Manitowoc Waterworks,"Manitowoc, WI","Population served:34,500",54208
De Pere Water Department,"De Pere, WI","Population served:23,920",54208
Howard Waterworks,"Green Bay, WI","Population served:18,900",54208
Ashwaubenon Waterworks,"Green Bay, WI","Population served:17,730",54208
Carlton Heights Mobile Home Park Ct 2,Sturgeon Bay,Population served: 60,54209
Cottage Glen Condominiums,Ellison Bay,Population served: 50,54209
Heritage Lake Resort,Egg Harbor,Population served: 50,54209
Maplewood Sanitary District 1,Maplewood,Population served: 122,54209
Oaks The,Baileys Harbor,Population served: 40,54209
Sister Bay Waterworks,Sister Bay,"Population served: 1,000",54209
Sturgeon Bay Waterworks,Sturgeon Bay,"Population served: 9,500",54209
Carlton Heights Mobile Home Park Ct 2,Sturgeon Bay,Population served: 60,54210
Cottage Glen Condominiums,Ellison Bay,Population served: 50,54210
Heritage Lake Resort,Egg Harbor,Population served: 50,54210
Maplewood Sanitary District 1,Maplewood,Population served: 122,54210
Oaks The,Baileys Harbor,Population served: 40,54210
