Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Mhog Sewer & Water Authority,None,,,
Sylvan Glen Estates,Bromochloroacetic acid,2.67 ppb,0.02 ppb,
Sylvan Glen Estates,Dibromoacetic acid,1.67 ppb,0.04 ppb,
Sylvan Glen Estates,Dichloroacetic acid,3.67 ppb,0.2 ppb,
Sylvan Glen Estates,Haloacetic acids (HAA5)†,11.0 ppb,0.1 ppb,60 ppb
Sylvan Glen Estates,Total trihalomethanes (TTHMs)†,38.2 ppb,0.15 ppb,80 ppb
Sylvan Glen Estates,Trichloroacetic acid,5.00 ppb,0.1 ppb,
Sylvan Glen Estates,None,,,
Hartland Township,Bromochloroacetic acid,1.20 ppb,0.02 ppb,
Hartland Township,Dibromoacetic acid,1.40 ppb,0.04 ppb,
Hartland Township,Dichloroacetic acid,1.40 ppb,0.2 ppb,
Hartland Township,Haloacetic acids (HAA5)†,3.09 ppb,0.1 ppb,60 ppb
Hartland Township,"Radium, combined (-226 &amp; -228)",1.30 pCi/L,0.05 pCi/L,5 pCi/L
Hartland Township,Total trihalomethanes (TTHMs)†,13.2 ppb,0.15 ppb,80 ppb
Hartland Township,Trichloroacetic acid,0.600 ppb,0.1 ppb,
Hartland Township,None,,,
"Milford, Village of",Fluoride,4.84 ppm,,4 ppm
"Milford, Village of",Haloacetic acids (HAA9)†,0.794 ppb,0.06 ppb,
"Milford, Village of",Total trihalomethanes (TTHMs)†,0.383 ppb,0.15 ppb,80 ppb
"Milford, Village of","1,2,4-Trimethylbenzene",0.0571 ppb,,
"Milford, Village of",Benzene,0.0893 ppb,0.15 ppb,5 ppb
"Milford, Village of",Bromodichloromethane,0.0742 ppb,0.06 ppb,
"Milford, Village of",Bromoform,0.0484 ppb,0.5 ppb,
"Milford, Village of",Chloroform,0.0419 ppb,0.4 ppb,
"Milford, Village of","cis-1,2-Dichloroethylene",2.22 ppb,,70 ppb
"Milford, Village of",Dibromochloromethane,0.0484 ppb,0.1 ppb,
"Milford, Village of",Ethylbenzene,0.0500 ppb,300 ppb,700 ppb
"Milford, Village of",Manganese,17.7 ppb,100 ppb,
"Milford, Village of",Toluene,0.339 ppb,150 ppb,"1,000 ppb"
"Milford, Village of","trans-1,2-Dichloroethylene",0.296 ppb,60 ppb,100 ppb
"Milford, Village of",Trichloroethylene,0.389 ppb,0.4 ppb,5 ppb
"Milford, Village of",Xylenes (total),0.271 ppb,"1,800 ppb","10,000 ppb"
"Milford, Village of",None,,,
Green Oak Township - Centennial Farms,Arsenic,5.55 ppb,0.004 ppb,10 ppb
Green Oak Township - Centennial Farms,Bromochloroacetic acid,0.333 ppb,0.02 ppb,
Green Oak Township - Centennial Farms,Bromodichloromethane,1.68 ppb,0.06 ppb,
Green Oak Township - Centennial Farms,Chloroform,1.38 ppb,0.4 ppb,
Green Oak Township - Centennial Farms,Dibromoacetic acid,0.667 ppb,0.04 ppb,
Green Oak Township - Centennial Farms,Dibromochloromethane,1.90 ppb,0.1 ppb,
Green Oak Township - Centennial Farms,Dichloroacetic acid,1.33 ppb,0.2 ppb,
Green Oak Township - Centennial Farms,Haloacetic acids (HAA5)†,0.857 ppb,0.1 ppb,60 ppb
Green Oak Township - Centennial Farms,Total trihalomethanes (TTHMs)†,3.62 ppb,0.15 ppb,80 ppb
Green Oak Township - Centennial Farms,Barium,280.0 ppb,700 ppb,"2,000 ppb"
Green Oak Township - Centennial Farms,Bromoform,0.760 ppb,0.5 ppb,
Green Oak Township - Centennial Farms,Fluoride,0.535 ppm,,4 ppm
Green Oak Township - Centennial Farms,Xylenes (total),0.333 ppb,"1,800 ppb","10,000 ppb"
Green Oak Township - Centennial Farms,None,,,
"Brighton, City of",Bromodichloromethane,5.68 ppb,0.06 ppb,
"Brighton, City of",Bromoform,4.64 ppb,0.5 ppb,
"Brighton, City of",Chloroform,4.08 ppb,0.4 ppb,
"Brighton, City of",Dibromochloromethane,7.48 ppb,0.1 ppb,
"Brighton, City of",Dichloroacetic acid,0.667 ppb,0.2 ppb,
"Brighton, City of",Haloacetic acids (HAA5)†,0.714 ppb,0.1 ppb,60 ppb
"Brighton, City of",Total trihalomethanes (TTHMs)†,27.8 ppb,0.15 ppb,80 ppb
"Brighton, City of",Trichloroacetic acid,0.667 ppb,0.1 ppb,
"Brighton, City of",Fluoride,0.760 ppm,,4 ppm
"Brighton, City of",Total Per- and polyfluoroalkyl substances ,1.000 ppt,,
"Brighton, City of",None,,,
Oak Pointe,Bromochloroacetic acid,4.67 ppb,0.02 ppb,
Oak Pointe,Bromodichloromethane,8.46 ppb,0.06 ppb,
Oak Pointe,Chloroform,11.1 ppb,0.4 ppb,
Oak Pointe,Dibromoacetic acid,2.67 ppb,0.04 ppb,
Oak Pointe,Dibromochloromethane,5.48 ppb,0.1 ppb,
Oak Pointe,Dichloroacetic acid,5.33 ppb,0.2 ppb,
Oak Pointe,Haloacetic acids (HAA5)†,13.7 ppb,0.1 ppb,60 ppb
Oak Pointe,Total trihalomethanes (TTHMs)†,32.5 ppb,0.15 ppb,80 ppb
Oak Pointe,Trichloroacetic acid,5.67 ppb,0.1 ppb,
Oak Pointe,Barium,180.0 ppb,700 ppb,"2,000 ppb"
Oak Pointe,Bromoform,0.680 ppb,0.5 ppb,
Oak Pointe,Chlorate,393.9 ppb,210 ppb,
Oak Pointe,Fluoride,0.148 ppm,,4 ppm
Oak Pointe,Manganese,1.67 ppb,100 ppb,
Oak Pointe,Molybdenum,2.17 ppb,40 ppb,
Oak Pointe,Strontium,0.246 ppb,"1,500 ppb",
Oak Pointe,None,,,
Fonda Lake Water Authority,Bromochloroacetic acid,0.500 ppb,0.02 ppb,
Fonda Lake Water Authority,Bromodichloromethane,2.45 ppb,0.06 ppb,
Fonda Lake Water Authority,Bromoform,1.55 ppb,0.5 ppb,
Fonda Lake Water Authority,Chloroform,1.70 ppb,0.4 ppb,
Fonda Lake Water Authority,Dibromoacetic acid,1.000 ppb,0.04 ppb,
Fonda Lake Water Authority,Dibromochloromethane,3.20 ppb,0.1 ppb,
Fonda Lake Water Authority,Haloacetic acids (HAA5)†,2.33 ppb,0.1 ppb,60 ppb
Fonda Lake Water Authority,Total trihalomethanes (TTHMs)†,11.7 ppb,0.15 ppb,80 ppb
Fonda Lake Water Authority,Trichloroacetic acid,0.500 ppb,0.1 ppb,
Fonda Lake Water Authority,Fluoride,0.215 ppm,,4 ppm
Fonda Lake Water Authority,None,,,
Lyon Township,Bromochloroacetic acid,0.500 ppb,0.02 ppb,
Lyon Township,Bromodichloromethane,2.57 ppb,0.06 ppb,
Lyon Township,Chloroform,2.23 ppb,0.4 ppb,
Lyon Township,Dibromochloromethane,2.00 ppb,0.1 ppb,
Lyon Township,Haloacetic acids (HAA5)†,1.72 ppb,0.1 ppb,60 ppb
Lyon Township,"Radium, combined (-226 &amp; -228)",1.43 pCi/L,0.05 pCi/L,5 pCi/L
Lyon Township,Total trihalomethanes (TTHMs)†,8.97 ppb,0.15 ppb,80 ppb
Lyon Township,Trichloroacetic acid,1.000 ppb,0.1 ppb,
Lyon Township,Bromoform,0.417 ppb,0.5 ppb,
Lyon Township,Cyanide,10.00 ppb,,200 ppb
Lyon Township,Fluoride,0.559 ppm,,4 ppm
Lyon Township,None,,,
Frenchtown Township,Bromochloroacetic acid,4.13 ppb,0.02 ppb,
Frenchtown Township,Bromodichloromethane,10.8 ppb,0.06 ppb,
Frenchtown Township,Chloroform,24.0 ppb,0.4 ppb,
Frenchtown Township,Chromium (hexavalent),0.131 ppb,0.02 ppb,
Frenchtown Township,Dibromoacetic acid,0.677 ppb,0.04 ppb,
Frenchtown Township,Dibromochloromethane,3.72 ppb,0.1 ppb,
Frenchtown Township,Dichloroacetic acid,12.5 ppb,0.2 ppb,
Frenchtown Township,Haloacetic acids (HAA5)†,24.1 ppb,0.1 ppb,60 ppb
Frenchtown Township,Haloacetic acids (HAA9)†,38.3 ppb,0.06 ppb,
Frenchtown Township,Nitrate,0.333 ppm,0.14 ppm,10 ppm
Frenchtown Township,Perfluorooctane sulfonate (PFOS),2.60 ppt,1 ppt,
Frenchtown Township,Perfluorooctanoic acid (PFOA),0.800 ppt,0.007 ppt,
Frenchtown Township,"Radium, combined (-226 &amp; -228)",0.96 pCi/L,0.05 pCi/L,5 pCi/L
Frenchtown Township,Total trihalomethanes (TTHMs)†,40.8 ppb,0.15 ppb,80 ppb
Frenchtown Township,Trichloroacetic acid,12.4 ppb,0.1 ppb,
Frenchtown Township,Chlorate,362.9 ppb,210 ppb,
Frenchtown Township,Chromium (total),0.284 ppb,,100 ppb
Frenchtown Township,Manganese,0.625 ppb,100 ppb,
Frenchtown Township,Molybdenum,1.09 ppb,40 ppb,
Frenchtown Township,Monochloroacetic acid,0.0968 ppb,53 ppb,
Frenchtown Township,Perfluorohexane sulfonate (PFHXS),0.400 ppt,1 ppt,
Frenchtown Township,Perfluorohexanoic Acid (PFHxA),1.000 ppt,,
Frenchtown Township,Strontium,0.208 ppb,"1,500 ppb",
Frenchtown Township,Total Per- and polyfluoroalkyl substances ,3.00 ppt,,
Frenchtown Township,Vanadium,0.386 ppb,21 ppb,
Frenchtown Township,None,,,
Dexter,Dichloroacetic acid,0.617 ppb,0.2 ppb,
Dexter,Haloacetic acids (HAA5)†,0.617 ppb,0.1 ppb,60 ppb
Dexter,Nitrate and nitrite,1.72 ppm,0.14 ppm,10 ppm
Dexter,Total trihalomethanes (TTHMs)†,0.483 ppb,0.15 ppb,80 ppb
Dexter,Chloroform,0.290 ppb,0.4 ppb,
Dexter,None,,,
Chelsea,Bromochloroacetic acid,0.667 ppb,0.02 ppb,
Chelsea,Bromodichloromethane,3.38 ppb,0.06 ppb,
Chelsea,Bromoform,2.55 ppb,0.5 ppb,
Chelsea,Chloroform,1.58 ppb,0.4 ppb,
Chelsea,Dibromoacetic acid,1.67 ppb,0.04 ppb,
Chelsea,Dibromochloromethane,5.03 ppb,0.1 ppb,
Chelsea,Haloacetic acids (HAA5)†,1.29 ppb,0.1 ppb,60 ppb
Chelsea,Total trihalomethanes (TTHMs)†,14.7 ppb,0.15 ppb,80 ppb
Chelsea,Barium,90.0 ppb,700 ppb,"2,000 ppb"
Chelsea,Fluoride,0.372 ppm,,4 ppm
Chelsea,None,,,
Grass Lake,Bromodichloromethane,2.56 ppb,0.06 ppb,
Grass Lake,Bromoform,2.14 ppb,0.5 ppb,
Grass Lake,Chloroform,1.70 ppb,0.4 ppb,
Grass Lake,Dibromoacetic acid,0.750 ppb,0.04 ppb,
Grass Lake,Dibromochloromethane,3.58 ppb,0.1 ppb,
Grass Lake,Haloacetic acids (HAA5)†,1.13 ppb,0.1 ppb,60 ppb
Grass Lake,Total trihalomethanes (TTHMs)†,11.6 ppb,0.15 ppb,80 ppb
Grass Lake,Fluoride,0.375 ppm,,4 ppm
Grass Lake,None,,,
Allen Park,Bromochloroacetic acid,1.09 ppb,0.02 ppb,
Allen Park,Bromodichloromethane,8.71 ppb,0.06 ppb,
Allen Park,Chloroform,19.0 ppb,0.4 ppb,
Allen Park,Chromium (hexavalent),0.0861 ppb,0.02 ppb,
Allen Park,Dibromochloromethane,3.50 ppb,0.1 ppb,
Allen Park,Dichloroacetic acid,4.18 ppb,0.2 ppb,
Allen Park,Haloacetic acids (HAA5)†,11.5 ppb,0.1 ppb,60 ppb
Allen Park,Haloacetic acids (HAA9)†,21.3 ppb,0.06 ppb,
Allen Park,Nitrate*,0.542 ppm,0.14 ppm,10 ppm
Allen Park,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Allen Park,Total trihalomethanes (TTHMs)†,31.7 ppb,0.15 ppb,80 ppb
Allen Park,Trichloroacetic acid,7.00 ppb,0.1 ppb,
Allen Park,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Allen Park,Bromoform,0.0455 ppb,0.5 ppb,
Allen Park,Chlorodifluoromethane,0.0325 ppb,,
Allen Park,Chromium (total),0.280 ppb,,100 ppb
Allen Park,Fluoride*,0.600 ppm,,4 ppm
Allen Park,Manganese,1.90 ppb,100 ppb,
Allen Park,Strontium,0.115 ppb,"1,500 ppb",
Allen Park,Vanadium,0.176 ppb,21 ppb,
Allen Park,None,,,
Inkster,Bromochloroacetic acid,0.625 ppb,0.02 ppb,
Inkster,Bromodichloromethane,8.94 ppb,0.06 ppb,
Inkster,Chloroform,17.1 ppb,0.4 ppb,
Inkster,Chromium (hexavalent),0.175 ppb,0.02 ppb,
Inkster,Dibromochloromethane,3.36 ppb,0.1 ppb,
Inkster,Dichloroacetic acid,2.63 ppb,0.2 ppb,
Inkster,Haloacetic acids (HAA5)†,9.07 ppb,0.1 ppb,60 ppb
Inkster,Haloacetic acids (HAA9)†,19.1 ppb,0.06 ppb,
Inkster,Nitrate*,0.542 ppm,0.14 ppm,10 ppm
Inkster,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Inkster,Total trihalomethanes (TTHMs)†,29.5 ppb,0.15 ppb,80 ppb
Inkster,Trichloroacetic acid,6.63 ppb,0.1 ppb,
Inkster,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Inkster,Bromoform,0.0750 ppb,0.5 ppb,
Inkster,Fluoride*,0.600 ppm,,4 ppm
Inkster,Manganese,0.395 ppb,100 ppb,
Inkster,Strontium,0.0933 ppb,"1,500 ppb",
Inkster,Vanadium,0.456 ppb,21 ppb,
Inkster,None,,,
City of Petersburg,Arsenic,7.85 ppb,0.004 ppb,10 ppb
City of Petersburg,Bromochloroacetic acid,0.200 ppb,0.02 ppb,
City of Petersburg,Bromodichloromethane,0.143 ppb,0.06 ppb,
City of Petersburg,Dibromoacetic acid,0.517 ppb,0.04 ppb,
City of Petersburg,Dibromochloromethane,0.693 ppb,0.1 ppb,
City of Petersburg,Haloacetic acids (HAA5)†,2.17 ppb,0.1 ppb,60 ppb
City of Petersburg,Nitrate,1.65 ppm,0.14 ppm,10 ppm
City of Petersburg,Nitrate and nitrite,2.25 ppm,0.14 ppm,10 ppm
City of Petersburg,Total trihalomethanes (TTHMs)†,2.83 ppb,0.15 ppb,80 ppb
City of Petersburg,Uranium,6.97 pCi/L,0.43 pCi/L,20 pCi/L
City of Petersburg,Barium,96.0 ppb,700 ppb,"2,000 ppb"
City of Petersburg,Bromoform,0.719 ppb,0.5 ppb,
City of Petersburg,Chromium (total),1.75 ppb,,100 ppb
City of Petersburg,Fluoride,3.06 ppm,,4 ppm
City of Petersburg,Monochloroacetic acid,1.48 ppb,53 ppb,
City of Petersburg,Selenium,5.25 ppb,30 ppb,50 ppb
City of Petersburg,Trichloroacetic acid,0.167 ppb,0.1 ppb,
City of Petersburg,None,,,
Brownstown Township,Chromium (hexavalent),0.135 ppb,0.02 ppb,
Brownstown Township,Haloacetic acids (HAA5)†,12.3 ppb,0.1 ppb,60 ppb
Brownstown Township,Haloacetic acids (HAA9)†,16.9 ppb,0.06 ppb,
Brownstown Township,Nitrate*,0.522 ppm,0.14 ppm,10 ppm
Brownstown Township,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Brownstown Township,Total trihalomethanes (TTHMs)†,29.1 ppb,0.15 ppb,80 ppb
Brownstown Township,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Brownstown Township,Fluoride*,0.584 ppm,,4 ppm
Brownstown Township,Manganese,5.32 ppb,100 ppb,
Brownstown Township,Strontium,0.101 ppb,"1,500 ppb",
Brownstown Township,Vanadium,0.138 ppb,21 ppb,
Brownstown Township,None,,,
Ash Township,Haloacetic acids (HAA5)†,13.0 ppb,0.1 ppb,60 ppb
Ash Township,Total trihalomethanes (TTHMs)†,52.5 ppb,0.15 ppb,80 ppb
Lred (woodhaven),Bromodichloromethane,9.54 ppb,0.06 ppb,
Lred (woodhaven),Chloroform,38.6 ppb,0.4 ppb,
Lred (woodhaven),Dibromoacetic acid,0.272 ppb,0.04 ppb,
Lred (woodhaven),Dibromochloromethane,1.71 ppb,0.1 ppb,
Lred (woodhaven),Dichloroacetic acid,19.1 ppb,0.2 ppb,
Lred (woodhaven),Haloacetic acids (HAA5)†,33.9 ppb,0.1 ppb,60 ppb
Lred (woodhaven),Nitrate and nitrite,0.415 ppm,0.14 ppm,10 ppm
Lred (woodhaven),"Radium, combined (-226 &amp; -228)",0.19 pCi/L,0.05 pCi/L,5 pCi/L
Lred (woodhaven),Total trihalomethanes (TTHMs)†,52.2 ppb,0.15 ppb,80 ppb
Lred (woodhaven),Trichloroacetic acid,13.9 ppb,0.1 ppb,
Lred (woodhaven),Monochloroacetic acid,0.692 ppb,53 ppb,
Lred (woodhaven),None,,,
Rockwood,Bromochloroacetic acid,2.25 ppb,0.02 ppb,
Rockwood,Bromodichloromethane,11.4 ppb,0.06 ppb,
Rockwood,Chloroform,25.5 ppb,0.4 ppb,
Rockwood,Dibromoacetic acid,0.250 ppb,0.04 ppb,
Rockwood,Dibromochloromethane,4.99 ppb,0.1 ppb,
Rockwood,Dichloroacetic acid,5.83 ppb,0.2 ppb,
Rockwood,Haloacetic acids (HAA5)†,12.3 ppb,0.1 ppb,60 ppb
Rockwood,Nitrate*,0.522 ppm,0.14 ppm,10 ppm
Rockwood,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Rockwood,Total trihalomethanes (TTHMs)†,43.2 ppb,0.15 ppb,80 ppb
Rockwood,Trichloroacetic acid,6.00 ppb,0.1 ppb,
Rockwood,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Rockwood,Bromoform,0.250 ppb,0.5 ppb,
Rockwood,Fluoride*,0.584 ppm,,4 ppm
Rockwood,None,,,
Westland,Chromium (hexavalent),0.166 ppb,0.02 ppb,
Westland,Haloacetic acids (HAA5)†,16.5 ppb,0.1 ppb,60 ppb
Westland,Haloacetic acids (HAA9)†,22.7 ppb,0.06 ppb,
Westland,Nitrate*,0.522 ppm,0.14 ppm,10 ppm
Westland,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Westland,Total trihalomethanes (TTHMs)†,32.6 ppb,0.15 ppb,80 ppb
Westland,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Westland,Chromium (total),0.156 ppb,,100 ppb
Westland,Fluoride*,0.584 ppm,,4 ppm
Westland,Manganese,0.110 ppb,100 ppb,
Westland,Strontium,0.103 ppb,"1,500 ppb",
Westland,Vanadium,0.336 ppb,21 ppb,
Westland,None,,,
"Howell, City of",Haloacetic acids (HAA5)†,1.73 ppb,0.1 ppb,60 ppb
"Howell, City of","Radium, combined (-226 &amp; -228)",1.37 pCi/L,0.05 pCi/L,5 pCi/L
"Howell, City of",Total trihalomethanes (TTHMs)†,15.8 ppb,0.15 ppb,80 ppb
"Howell, City of",None,,,
"Fowlerville, Village of",Bromochloroacetic acid,0.714 ppb,0.02 ppb,
"Fowlerville, Village of",Bromodichloromethane,1.54 ppb,0.06 ppb,
"Fowlerville, Village of",Bromoform,3.62 ppb,0.5 ppb,
"Fowlerville, Village of",Dibromoacetic acid,2.00 ppb,0.04 ppb,
"Fowlerville, Village of",Dibromochloromethane,3.40 ppb,0.1 ppb,
"Fowlerville, Village of",Haloacetic acids (HAA5)†,1.82 ppb,0.1 ppb,60 ppb
"Fowlerville, Village of","Radium, combined (-226 &amp; -228)",3.41 pCi/L,0.05 pCi/L,5 pCi/L
"Fowlerville, Village of",Total trihalomethanes (TTHMs)†,6.52 ppb,0.15 ppb,80 ppb
"Fowlerville, Village of",Trichloroacetic acid,0.286 ppb,0.1 ppb,
"Fowlerville, Village of",Chloroform,0.400 ppb,0.4 ppb,
"Fowlerville, Village of",Dichloroacetic acid,0.286 ppb,0.2 ppb,
"Fowlerville, Village of",Fluoride,0.408 ppm,,4 ppm
"Fowlerville, Village of",None,,,
"Pinckney, Village of",Dichloroacetic acid,2.00 ppb,0.2 ppb,
"Pinckney, Village of",Haloacetic acids (HAA5)†,4.67 ppb,0.1 ppb,60 ppb
"Pinckney, Village of","Radium, combined (-226 &amp; -228)",2.60 pCi/L,0.05 pCi/L,5 pCi/L
"Pinckney, Village of",Total trihalomethanes (TTHMs)†,16.8 ppb,0.15 ppb,80 ppb
"Pinckney, Village of",Trichloroacetic acid,4.00 ppb,0.1 ppb,
"Pinckney, Village of",Uranium,0.25 pCi/L,0.43 pCi/L,20 pCi/L
"Pinckney, Village of",None,,,
Dundee,Bromochloroacetic acid,4.42 ppb,0.02 ppb,
Dundee,Bromodichloromethane,10.7 ppb,0.06 ppb,
Dundee,Chloroform,22.2 ppb,0.4 ppb,
Dundee,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Dundee,Dibromoacetic acid,1.33 ppb,0.04 ppb,
Dundee,Dibromochloromethane,3.97 ppb,0.1 ppb,
Dundee,Dichloroacetic acid,11.1 ppb,0.2 ppb,
Dundee,Haloacetic acids (HAA5)†,20.4 ppb,0.1 ppb,60 ppb
Dundee,Haloacetic acids (HAA9)*†,26.0 ppb,0.06 ppb,
Dundee,Perfluorooctane sulfonate (PFOS)*,4.09 ppt,1 ppt,
Dundee,Perfluorooctanoic acid (PFOA)*,0.546 ppt,0.007 ppt,
Dundee,Total PFOS and PFOA*,1.67 ppt,0.007 ppt,
Dundee,Total trihalomethanes (TTHMs)†,36.3 ppb,0.15 ppb,80 ppb
Dundee,Trichloroacetic acid,9.25 ppb,0.1 ppb,
Dundee,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Dundee,Bromoform,0.133 ppb,0.5 ppb,
Dundee,Chlorate*,131.0 ppb,210 ppb,
Dundee,Chromium (total)*,0.167 ppb,,100 ppb
Dundee,Dalapon,0.125 ppb,,200 ppb
Dundee,Fluoride,0.705 ppm,,4 ppm
Dundee,Manganese*,0.207 ppb,100 ppb,
Dundee,Molybdenum*,0.779 ppb,40 ppb,
Dundee,Monochloroacetic acid,1.17 ppb,53 ppb,
Dundee,Nitrate,0.267 ppm,0.14 ppm,10 ppm
Dundee,Perfluorohexane sulfonate (PFHXS)*,0.636 ppt,1 ppt,
Dundee,Perfluorohexanoic Acid (PFHxA)*,0.857 ppt,,
Dundee,Selenium*,16.0 ppb,30 ppb,50 ppb
Dundee,Strontium*,0.164 ppb,"1,500 ppb",
Dundee,Total Per- and polyfluoroalkyl substances *,4.67 ppt,,
Dundee,Vanadium*,0.199 ppb,21 ppb,
Dundee,None,,,
Aqua Pa Monroe Township,Arsenic,0.167 ppb,0.004 ppb,10 ppb
Aqua Pa Monroe Township,Bromodichloromethane,0.716 ppb,0.06 ppb,
Aqua Pa Monroe Township,Chloroform,1.70 ppb,0.4 ppb,
Aqua Pa Monroe Township,Dibromochloromethane,0.220 ppb,0.1 ppb,
Aqua Pa Monroe Township,Haloacetic acids (HAA5)†,0.263 ppb,0.1 ppb,60 ppb
Aqua Pa Monroe Township,Nitrate,3.71 ppm,0.14 ppm,10 ppm
Aqua Pa Monroe Township,Total trihalomethanes (TTHMs)†,5.53 ppb,0.15 ppb,80 ppb
Aqua Pa Monroe Township,Barium,89.8 ppb,700 ppb,"2,000 ppb"
Aqua Pa Monroe Township,Chromium (total),4.85 ppb,,100 ppb
Aqua Pa Monroe Township,Fluoride,0.167 ppm,,4 ppm
Aqua Pa Monroe Township,Uranium,0.25 pCi/L,0.43 pCi/L,20 pCi/L
Aqua Pa Monroe Township,None,,,
Ecorse,Chromium (hexavalent),0.1000 ppb,0.02 ppb,
Ecorse,Haloacetic acids (HAA5)†,8.53 ppb,0.1 ppb,60 ppb
Ecorse,Nitrate*,0.348 ppm,0.14 ppm,10 ppm
Ecorse,"Radium, combined (-226 &amp; -228)*",0.86 pCi/L,0.05 pCi/L,5 pCi/L
Ecorse,Total trihalomethanes (TTHMs)†,41.5 ppb,0.15 ppb,80 ppb
Ecorse,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Ecorse,Chromium (total),0.238 ppb,,100 ppb
Ecorse,Fluoride*,0.600 ppm,,4 ppm
Ecorse,Strontium,0.101 ppb,"1,500 ppb",
Ecorse,Vanadium,0.413 ppb,21 ppb,
Ecorse,None,,,
Wyandotte,Bromochloroacetic acid,1.88 ppb,0.02 ppb,
Wyandotte,Bromodichloromethane,5.83 ppb,0.06 ppb,
Wyandotte,Chloroform,9.61 ppb,0.4 ppb,
Wyandotte,Chromium (hexavalent),0.0865 ppb,0.02 ppb,
Wyandotte,Dibromochloromethane,2.21 ppb,0.1 ppb,
Wyandotte,Dichloroacetic acid,5.00 ppb,0.2 ppb,
Wyandotte,Haloacetic acids (HAA5)†,11.2 ppb,0.1 ppb,60 ppb
Wyandotte,Haloacetic acids (HAA9)†,20.8 ppb,0.06 ppb,
Wyandotte,Total trihalomethanes (TTHMs)†,20.1 ppb,0.15 ppb,80 ppb
Wyandotte,Trichloroacetic acid,5.75 ppb,0.1 ppb,
Wyandotte,Barium,10.00 ppb,700 ppb,"2,000 ppb"
Wyandotte,Chlorate,169.9 ppb,210 ppb,
Wyandotte,Fluoride,0.127 ppm,,4 ppm
Wyandotte,Manganese,0.182 ppb,100 ppb,
Wyandotte,Nitrate,0.167 ppm,0.14 ppm,10 ppm
Wyandotte,Strontium,0.102 ppb,"1,500 ppb",
Wyandotte,Vanadium,0.0861 ppb,21 ppb,
Wyandotte,None,,,
Plymouth Township,Chromium (hexavalent),0.0850 ppb,0.02 ppb,
Plymouth Township,Haloacetic acids (HAA5)†,17.0 ppb,0.1 ppb,60 ppb
Plymouth Township,Haloacetic acids (HAA9)†,21.6 ppb,0.06 ppb,
Plymouth Township,Nitrate*,0.356 ppm,0.14 ppm,10 ppm
Plymouth Township,Total trihalomethanes (TTHMs)†,26.9 ppb,0.15 ppb,80 ppb
Plymouth Township,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Plymouth Township,Chromium (total),0.0954 ppb,,100 ppb
Plymouth Township,Fluoride*,0.572 ppm,,4 ppm
Plymouth Township,Manganese,0.101 ppb,100 ppb,
Plymouth Township,Strontium,0.100 ppb,"1,500 ppb",
Plymouth Township,Vanadium,0.128 ppb,21 ppb,
Plymouth Township,None,,,
Northville Township,Chromium (hexavalent),0.118 ppb,0.02 ppb,
Northville Township,Haloacetic acids (HAA5)†,17.4 ppb,0.1 ppb,60 ppb
Northville Township,Haloacetic acids (HAA9)†,24.3 ppb,0.06 ppb,
Northville Township,Nitrate*,0.356 ppm,0.14 ppm,10 ppm
Northville Township,Total trihalomethanes (TTHMs)†,37.5 ppb,0.15 ppb,80 ppb
Northville Township,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Northville Township,Chromium (total),0.157 ppb,,100 ppb
Northville Township,Fluoride*,0.572 ppm,,4 ppm
Northville Township,Manganese,0.311 ppb,100 ppb,
Northville Township,Strontium,0.109 ppb,"1,500 ppb",
Northville Township,Vanadium,0.221 ppb,21 ppb,
Northville Township,None,,,
Franklin Township,Nitrate,0.367 ppm,0.14 ppm,10 ppm
Franklin Township,None,,,
Milan,Arsenic,0.867 ppb,0.004 ppb,10 ppb
Milan,Dibromoacetic acid,0.701 ppb,0.04 ppb,
Milan,Haloacetic acids (HAA5)†,1.03 ppb,0.1 ppb,60 ppb
Milan,"Radium, combined (-226 &amp; -228)",2.30 pCi/L,0.05 pCi/L,5 pCi/L
Milan,Barium,534.5 ppb,700 ppb,"2,000 ppb"
Milan,Chromium (total),0.800 ppb,,100 ppb
Milan,Fluoride,0.897 ppm,,4 ppm
Milan,Manganese,24.6 ppb,100 ppb,
Milan,Monobromoacetic acid,0.327 ppb,25 ppb,
Milan,Nitrate,0.0742 ppm,0.14 ppm,10 ppm
Milan,Nitrate and nitrite,0.0175 ppm,0.14 ppm,10 ppm
Milan,Phenols,6.35 ppb,,
