Utility name,City,People served,Zip
"Ashley, Village of","Sparta, MI",Population served:526,48806
Mhog Sewer & Water Authority,"Brighton, MI","Population served:12,860",48806
"Marion, Village of","Centreville, MI",Population served:872,48806
East Lansing Meridian Water Authority,"Howell, MI",Population served:1,48808
Carson City,"Battle Creek, MI","Population served:3,477",48811
"Charlotte, City of","Otisville, MI","Population served:9,074",48813
"Bellevue, Village of","Eden, WI","Population served:1,282",48813
"Vermontville, Village of","Vermontville, MI",Population served:780,48813
"Potterville, City of","Potterville, MI","Population served:2,617",48813
Delta Charter Township,"Otisville, MI","Population served:22,000",48813
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",48813
Lansing Board of Water & Light,"Lansing, MI","Population served:166,000",48813
Mhog Sewer & Water Authority,"Brighton, MI","Population served:12,860",48816
"Howell, City of","Howell, MI","Population served:9,232",48816
"Brighton, City of","Brighton, MI","Population served:7,636",48816
"Fowlerville, Village of","Sparta, MI","Population served:2,951",48816
"Pinckney, Village of","Comins, MI","Population served:2,515",48816
"New Haven, Village of","New Haven, MI","Population served:4,700",48817
"Corunna, City of","Corunna, MI","Population served:2,028",48817
"Stockbridge, Village of","Stockbridge, MI","Population served:1,202",48819
"Westphalia, Village of","Grand Rapids, MI",Population served:925,48820
Lansing Board of Water & Light,"Lansing, MI","Population served:166,000",48821
East Lansing Meridian Water Authority,"Howell, MI",Population served:1,48823
Meridian Township,"Okemos, MI","Population served:31,784",48823
Lansing Board of Water & Light,"Lansing, MI","Population served:166,000",48823
Lansing Township,"Lansing, MI","Population served:5,500",48823
East Lansing Meridian Water Authority,"Howell, MI",Population served:1,48825
Meridian Township,"Okemos, MI","Population served:31,784",48825
Springport,"Fenton, MI",Population served:800,48827
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",48829
Fremont,"Fremont, MI","Population served:4,081",48829
"Elsie, Village of","Hulbert, MI",Population served:966,48831
"Alma, City of",Alma,"Population served: 9,182",48832
"Ashley, Village of",Sparta,Population served: 526,48832
"Breckenridge, Village of",Breckenridge,"Population served: 1,339",48832
Gratiot Area Water Authority,Grayling,Population served: 0,48832
"Ithaca, City of",Ithaca,"Population served: 3,098",48832
Nesen's Countryside Acres,St Louis,Population served: 95,48832
"Perrinton, Village of",Perrington,Population served: 439,48832
"St. Louis, City of",Grayling,"Population served: 6,976",48832
The Laurels of Fulton,Westerville,Population served: 50,48832
Timber Country Mobile Home Park,Elwell,Population served: 75,48832
Ionia,"Ionia, MI","Population served:12,997",48834
Greenville,"Lansing, MI","Population served:8,511",48834
Belding,"Belding, MI","Population served:5,769",48834
Portland,"Portland, MI","Population served:3,883",48834
Carson City,"Battle Creek, MI","Population served:3,477",48834
"Westphalia, Village of","Grand Rapids, MI",Population served:925,48835
"Fowlerville, Village of","Sparta, MI","Population served:2,951",48836
Mhog Sewer & Water Authority,"Brighton, MI","Population served:12,860",48836
"Marion, Village of","Centreville, MI",Population served:872,48836
"Grand Ledge, City of","Cadillac, MI","Population served:8,701",48837
Benton Charter Township,"Benton Harbor, MI","Population served:6,733",48837
Lansing Board of Water & Light,"Lansing, MI","Population served:166,000",48837
Belding,"Belding, MI","Population served:5,769",48838
"Williamston, City of","Williamston, MI","Population served:3,975",48840
Fairfield Township,"Milford, MI",Population served:717,48841
Lansing Board of Water & Light,"Lansing, MI","Population served:166,000",48842
"Marion, Village of","Centreville, MI",Population served:872,48843
Hartland Township,"Hartland, MI","Population served:2,200",48843
"Howell, City of","Howell, MI","Population served:9,232",48843
"Brighton, City of","Brighton, MI","Population served:7,636",48843
Ionia,"Ionia, MI","Population served:12,997",48845
"Alma, City of","Alma, MI","Population served:9,182",48845
Greenville,"Lansing, MI","Population served:8,511",48845
"St. Johns, City of","St. Johns, MI","Population served:7,896",48845
"St. Louis, City of","Grayling, MI","Population served:6,976",48845
Belding,"Belding, MI","Population served:5,769",48845
Portland,"Portland, MI","Population served:3,883",48845
Carson City,"Battle Creek, MI","Population served:3,477",48845
"Ithaca, City of","Ithaca, MI","Population served:3,098",48845
Lake Odessa,"Lake Odessa, MI","Population served:2,018",48845
Ionia,"Ionia, MI","Population served:12,997",48846
"Ithaca, City of","Ithaca, MI","Population served:3,098",48847
Washington Township,"Washington, MI","Population served:15,828",48847
Mhog Sewer & Water Authority,"Brighton, MI","Population served:12,860",48847
"Marion, Village of","Centreville, MI",Population served:872,48847
"Perry, City of","Perry, MI","Population served:2,065",48848
Berlin Township,"Newport, MI","Population served:9,300",48849
"Sunfield, Village of","Sunfield, MI",Population served:680,48849
Portland,"Portland, MI","Population served:3,883",48851
Carson City,Battle Creek,"Population served: 3,477",48852
Edmore,Edmore,"Population served: 1,256",48852
Great Lakes Adventist Academy,Escanaba,Population served: 360,48852
Greenbrier Estates,Cedar Springs,Population served: 142,48852
Greenville,Lansing,"Population served: 8,511",48852
Greenville Acres,Greenville,Population served: 50,48852
Howard City,Howard City,"Population served: 1,800",48852
Lakeview,Lakeview,"Population served: 1,007",48852
Sheridan,Sheridan,Population served: 649,48852
Sheridan Estates,Stanton,Population served: 65,48852
Stanton,Stanton,"Population served: 1,417",48852
Tamarack Pines Estates,Capac,Population served: 200,48852
"Leslie, City of","Leslie, MI","Population served:1,872",48854
Lansing Board of Water & Light,"Lansing, MI","Population served:166,000",48854
Deerfield,"Deerfield, MI",Population served:943,48855
Hartland Township,"Hartland, MI","Population served:2,200",48855
"Howell, City of","Howell, MI","Population served:9,232",48855
Handy Township - Red Cedars Crossing,"Fowlerville, MI",Population served:728,48855
Union Township,"Dexter, MI","Population served:12,927",48858
Fremont,"Fremont, MI","Population served:4,081",48858
City of Mount Pleasant,"Mt Pleasant, MI","Population served:26,084",48858
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",48858
Alexanders Mobile Village,Marshall,Population served: 50,48859
Broomfield Valley,Montrose,Population served: 212,48859
City of Mount Pleasant,Mt Pleasant,"Population served: 26,084",48859
Country Place,Owosso,Population served: 115,48859
Country Place Senior Care Center,Mount Pleasant,Population served: 40,48859
Lake Isabella Water District #1,North Adams,Population served: 327,48859
Mapleview Estates,Mt. Pleasant,Population served: 93,48859
Mapleview Estates East,Mt. Pleasant,Population served: 220,48859
Oakview Mobile Estates,Traverse City,Population served: 102,48859
Rosebush Estates Apartments,Okemos,Population served: 30,48859
Rosebush Manor Senior Living Community,Rosebush,Population served: 25,48859
"Shepherd, Village of",Manitou Beach,"Population served: 1,515",48859
Union Township,Dexter,"Population served: 12,927",48859
"Vermontville, Village of","Vermontville, MI",Population served:780,48861
"Alma, City of",Alma,"Population served: 9,182",48862
"Ashley, Village of",Sparta,Population served: 526,48862
"Breckenridge, Village of",Breckenridge,"Population served: 1,339",48862
Gratiot Area Water Authority,Grayling,Population served: 0,48862
"Ithaca, City of",Ithaca,"Population served: 3,098",48862
Nesen's Countryside Acres,St Louis,Population served: 95,48862
"Perrinton, Village of",Perrington,Population served: 439,48862
"St. Louis, City of",Grayling,"Population served: 6,976",48862
The Laurels of Fulton,Westerville,Population served: 50,48862
Timber Country Mobile Home Park,Elwell,Population served: 75,48862
"Williamston, City of","Williamston, MI","Population served:3,975",48864
Lansing Board of Water & Light,"Lansing, MI","Population served:166,000",48864
Bear Creek Villa,Clarksville,Population served: 25,48865
Belding,Belding,"Population served: 5,769",48865
Blue Spruce Apartments,St Johns,Population served: 96,48865
Canterbury Estates Mobile Home Park,Farmington Hills,Population served: 350,48865
Evergreen Mobile Home Community,Lupton,Population served: 272,48865
Hidden Valley,Gaylord,Population served: 125,48865
Hope Network - West Lake- Facility,Lowell,Population served: 48,48865
Ionia,Ionia,"Population served: 12,997",48865
Lake Odessa,Lake Odessa,"Population served: 2,018",48865
Long Lake Mobile Home Estates,Ada,Population served: 68,48865
Lyons,Gobles,Population served: 789,48865
Muir,Muir,Population served: 604,48865
Pewamo,Pewamo,Population served: 476,48865
Pine Haven Estates,Pewamo,Population served: 125,48865
Pine View Mobile Home Park,Waterford,Population served: 50,48865
Portland,Portland,"Population served: 3,883",48865
Saranac,Saranac,"Population served: 1,343",48865
Sunset Ridge Mobile Home Community,Southfield,Population served: 360,48865
Woodcreek Mobile Estates,Battle Creek,Population served: 88,48865
Fairfield Township,"Milford, MI",Population served:717,48866
Caledonia Township,"Caledonia, MI","Population served:4,573",48867
City of Owosso,"Owosso, MI","Population served:16,353",48867
Fairfield Township,"Milford, MI",Population served:717,48867
"Corunna, City of","Corunna, MI","Population served:2,028",48867
"Perry, City of","Perry, MI","Population served:2,065",48867
Bear Creek Villa,Clarksville,Population served: 25,48870
Belding,Belding,"Population served: 5,769",48870
Blue Spruce Apartments,St Johns,Population served: 96,48870
Canterbury Estates Mobile Home Park,Farmington Hills,Population served: 350,48870
Evergreen Mobile Home Community,Lupton,Population served: 272,48870
Hidden Valley,Gaylord,Population served: 125,48870
Hope Network - West Lake- Facility,Lowell,Population served: 48,48870
Ionia,Ionia,"Population served: 12,997",48870
Lake Odessa,Lake Odessa,"Population served: 2,018",48870
Long Lake Mobile Home Estates,Ada,Population served: 68,48870
Lyons,Gobles,Population served: 789,48870
Muir,Muir,Population served: 604,48870
Pewamo,Pewamo,Population served: 476,48870
Pine Haven Estates,Pewamo,Population served: 125,48870
Pine View Mobile Home Park,Waterford,Population served: 50,48870
Portland,Portland,"Population served: 3,883",48870
Saranac,Saranac,"Population served: 1,343",48870
Sunset Ridge Mobile Home Community,Southfield,Population served: 360,48870
Woodcreek Mobile Estates,Battle Creek,Population served: 88,48870
Washington Township,"Washington, MI","Population served:15,828",48871
"Williamston, City of","Williamston, MI","Population served:3,975",48872
Portland,"Portland, MI","Population served:3,883",48873
"Westphalia, Village of","Grand Rapids, MI",Population served:925,48873
"Westphalia, Village of","Grand Rapids, MI",Population served:925,48875
Berlin Township,"Newport, MI","Population served:9,300",48875
"Potterville, City of","Potterville, MI","Population served:2,617",48876
Fremont,"Fremont, MI","Population served:4,081",48877
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",48877
Alexanders Mobile Village,Marshall,Population served: 50,48878
Broomfield Valley,Montrose,Population served: 212,48878
City of Mount Pleasant,Mt Pleasant,"Population served: 26,084",48878
Country Place,Owosso,Population served: 115,48878
Country Place Senior Care Center,Mount Pleasant,Population served: 40,48878
