Utility name,City,People served,Zip
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37408
Eastside Utility District,Chattanooga,"Population served: 59,195",37409
Hixson Utility District,Hixson,"Population served: 67,138",37409
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37409
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37409
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37409
Tennessee American Water,Chattanooga,"Population served: 188,006",37409
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37409
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37409
Eastside Utility District,Chattanooga,"Population served: 59,195",37410
Hixson Utility District,Hixson,"Population served: 67,138",37410
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37410
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37410
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37410
Tennessee American Water,Chattanooga,"Population served: 188,006",37410
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37410
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37410
Eastside Utility District,Chattanooga,"Population served: 59,195",37411
Hixson Utility District,Hixson,"Population served: 67,138",37411
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37411
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37411
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37411
Tennessee American Water,Chattanooga,"Population served: 188,006",37411
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37411
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37411
Eastside Utility District,Chattanooga,"Population served: 59,195",37412
Hixson Utility District,Hixson,"Population served: 67,138",37412
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37412
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37412
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37412
Tennessee American Water,Chattanooga,"Population served: 188,006",37412
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37412
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37412
Eastside Utility District,Chattanooga,"Population served: 59,195",37415
Hixson Utility District,Hixson,"Population served: 67,138",37415
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37415
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37415
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37415
Tennessee American Water,Chattanooga,"Population served: 188,006",37415
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37415
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37415
Eastside Utility District,Chattanooga,"Population served: 59,195",37416
Hixson Utility District,Hixson,"Population served: 67,138",37416
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37416
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37416
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37416
Tennessee American Water,Chattanooga,"Population served: 188,006",37416
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37416
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37416
Eastside Utility District,Chattanooga,"Population served: 59,195",37419
Griffith Creek Utility District,Whitwell,"Population served: 1,101",37419
Hixson Utility District,Hixson,"Population served: 67,138",37419
Jasper Highlands Water System,Kimball,Population served: 223,37419
Jasper Water Department,Jasper,"Population served: 9,307",37419
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37419
River Landing Condominium Asso,Aniston,Population served: 52,37419
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37419
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37419
South Pittsburg Water System,South Pittsburg,"Population served: 7,026",37419
Suck Creek Water System,Chattanooga,Population served: 615,37419
Tennessee American Water,Chattanooga,"Population served: 188,006",37419
Tn American-sequatchie Valley,Chattanooga,"Population served: 7,440",37419
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37419
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37419
Eastside Utility District,Chattanooga,"Population served: 59,195",37421
Hixson Utility District,Hixson,"Population served: 67,138",37421
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37421
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37421
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37421
Tennessee American Water,Chattanooga,"Population served: 188,006",37421
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37421
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37421
Eastside Utility District,Chattanooga,"Population served: 59,195",37450
Hixson Utility District,Hixson,"Population served: 67,138",37450
Northwest Utility District-SD,Soddy-daisy,"Population served: 19,941",37450
Savannah Valley U. D.,Georgetown,"Population served: 24,403",37450
Signal Mountain Water System,Signal Mountain,"Population served: 8,568",37450
Tennessee American Water,Chattanooga,"Population served: 188,006",37450
Union Fork-bakewell Utility District,Bakewell,"Population served: 5,223",37450
Walden's Ridge Utility District,Signal Mountain,"Population served: 8,362",37450
Elizabethton Water Department,Elizabethton,"Population served: 32,843",37601
Erwin Utilities,Erwin,"Population served: 12,687",37601
First Utility District of Carter County,Elizabethon,"Population served: 9,426",37601
Hampton Utility District,Hampton,"Population served: 4,022",37601
Johnson City Water Department,Johnson City,"Population served: 107,282",37601
Jonesborough Water Department,Jonesborough,"Population served: 32,369",37601
North Elizabethton Water Co-op,Elizabethton,"Population served: 1,382",37601
Peters Hollow Water System,Elizabethton,Population served: 155,37601
Roan Mountain Utility District,Roan Mountain,"Population served: 1,100",37601
Siam Utility District,Elizabethton,"Population served: 2,564",37601
South Elizabethton Utility District,Elizabethton,"Population served: 6,304",37601
Unicoi Utility District,Unicoi,"Population served: 4,354",37601
Watauga River Regional Water A,Elizabethton,Population served: 379,37601
Elizabethton Water Department,Elizabethton,"Population served: 32,843",37604
First Utility District of Carter County,Elizabethon,"Population served: 9,426",37604
Hampton Utility District,Hampton,"Population served: 4,022",37604
Johnson City Water Department,Johnson City,"Population served: 107,282",37604
Jonesborough Water Department,Jonesborough,"Population served: 32,369",37604
North Elizabethton Water Co-op,Elizabethton,"Population served: 1,382",37604
Peters Hollow Water System,Elizabethton,Population served: 155,37604
Roan Mountain Utility District,Roan Mountain,"Population served: 1,100",37604
Siam Utility District,Elizabethton,"Population served: 2,564",37604
South Elizabethton Utility District,Elizabethton,"Population served: 6,304",37604
Watauga River Regional Water A,Elizabethton,Population served: 379,37604
Johnson City Water Department,Johnson City,"Population served: 107,282",37614
Jonesborough Water Department,Jonesborough,"Population served: 32,369",37614
Bloomingdale Utility District,Kingsport,"Population served: 13,239",37615
Blountville UD,Blountville,"Population served: 12,722",37615
Bluff City Water Department,Bluff City,"Population served: 2,810",37615
Bristol Department Utilities,Bristol,"Population served: 33,199",37615
Bristol-bluff City Utility Dis,Bluff City,"Population served: 5,868",37615
Holston Utility District,Bristol,"Population served: 2,806",37615
Intermont Utility District,Bristol,"Population served: 1,204",37615
,,Population served: 0,37615
Johnson City Water Department,Johnson City,"Population served: 107,282",37615
Jonesborough Water Department,Jonesborough,"Population served: 32,369",37615
Kingsport Water Department,Kingsport,"Population served: 103,427",37615
South Bristol-weaver Pike Utility District,Bristol,"Population served: 5,382",37615
Chuckey Utility District,Greeneville,"Population served: 12,972",37616
Cross Anchor Utility District,Greeneville,"Population served: 8,118",37616
Glen Hills Utility District,Greeneville,"Population served: 16,007",37616
Greeneville Water & Light Comm.,Greeneville,"Population served: 30,642",37616
Mosheim Utility District,Mosheim,"Population served: 1,889",37616
"North Greene Utilities, Incorporated",Greeneville,"Population served: 5,978",37616
Old Knoxville Highway Utility District,Mohawk,"Population served: 8,991",37616
Bloomingdale Utility District,Kingsport,"Population served: 13,239",37617
Blountville UD,Blountville,"Population served: 12,722",37617
Bluff City Water Department,Bluff City,"Population served: 2,810",37617
Bristol Department Utilities,Bristol,"Population served: 33,199",37617
Bristol-bluff City Utility Dis,Bluff City,"Population served: 5,868",37617
Holston Utility District,Bristol,"Population served: 2,806",37617
Intermont Utility District,Bristol,"Population served: 1,204",37617
,,Population served: 0,37617
Kingsport Water Department,Kingsport,"Population served: 103,427",37617
South Bristol-weaver Pike Utility District,Bristol,"Population served: 5,382",37617
Bloomingdale Utility District,Kingsport,"Population served: 13,239",37618
Blountville UD,Blountville,"Population served: 12,722",37618
Bluff City Water Department,Bluff City,"Population served: 2,810",37618
Bristol Department Utilities,Bristol,"Population served: 33,199",37618
Bristol-bluff City Utility Dis,Bluff City,"Population served: 5,868",37618
Holston Utility District,Bristol,"Population served: 2,806",37618
Intermont Utility District,Bristol,"Population served: 1,204",37618
,,Population served: 0,37618
Kingsport Water Department,Kingsport,"Population served: 103,427",37618
South Bristol-weaver Pike Utility District,Bristol,"Population served: 5,382",37618
Bloomingdale Utility District,Kingsport,"Population served: 13,239",37620
Blountville UD,Blountville,"Population served: 12,722",37620
Bluff City Water Department,Bluff City,"Population served: 2,810",37620
Bristol Department Utilities,Bristol,"Population served: 33,199",37620
Bristol-bluff City Utility Dis,Bluff City,"Population served: 5,868",37620
Holston Utility District,Bristol,"Population served: 2,806",37620
Intermont Utility District,Bristol,"Population served: 1,204",37620
,,Population served: 0,37620
Kingsport Water Department,Kingsport,"Population served: 103,427",37620
South Bristol-weaver Pike Utility District,Bristol,"Population served: 5,382",37620
Brownlow Utility District,Maountaincity,Population served: 599,37640
Carderview Utility District,Butler,"Population served: 1,077",37640
Cold Springs Utility District,Mountain City,Population served: 879,37640
Elizabethton Water Department,Elizabethton,"Population served: 32,843",37640
First Utility District of Carter County,Elizabethon,"Population served: 9,426",37640
Hampton Utility District,Hampton,"Population served: 4,022",37640
Mountain City Water Department,Mountain City,"Population served: 11,191",37640
North Elizabethton Water Co-op,Elizabethton,"Population served: 1,382",37640
Peters Hollow Water System,Elizabethton,Population served: 155,37640
