Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Sterling Public Works Authority,Dibromoacetic acid,0.300 ppb,0.04 ppb,
Sterling Public Works Authority,Dibromochloromethane,0.573 ppb,0.1 ppb,
Sterling Public Works Authority,Nitrate and nitrite,2.51 ppm,0.14 ppm,10 ppm
Sterling Public Works Authority,Total trihalomethanes (TTHMs)†,2.18 ppb,0.15 ppb,80 ppb
Sterling Public Works Authority,Uranium,3.96 pCi/L,0.43 pCi/L,20 pCi/L
Sterling Public Works Authority,Barium,210.7 ppb,700 ppb,"2,000 ppb"
Sterling Public Works Authority,Bromoform,0.320 ppb,0.5 ppb,
Sterling Public Works Authority,Chloroform,0.213 ppb,0.4 ppb,
Sterling Public Works Authority,Chromium (total),1.93 ppb,,100 ppb
Sterling Public Works Authority,Fluoride,0.137 ppm,,4 ppm
Sterling Public Works Authority,Haloacetic acids (HAA5)†,0.163 ppb,0.1 ppb,60 ppb
Sterling Public Works Authority,None,,,
Davidson,Arsenic,1.20 ppb,0.004 ppb,10 ppb
Davidson,Bromochloroacetic acid,3.17 ppb,0.02 ppb,
Davidson,Bromodichloromethane,7.82 ppb,0.06 ppb,
Davidson,Bromoform,33.4 ppb,0.5 ppb,
Davidson,Chloroform,3.05 ppb,0.4 ppb,
Davidson,Dibromoacetic acid,9.12 ppb,0.04 ppb,
Davidson,Dibromochloromethane,18.6 ppb,0.1 ppb,
Davidson,Dichloroacetic acid,1.26 ppb,0.2 ppb,
Davidson,Haloacetic acids (HAA5)†,11.6 ppb,0.1 ppb,60 ppb
Davidson,Nitrate,7.05 ppm,0.14 ppm,10 ppm
Davidson,Nitrate and nitrite,8.19 ppm,0.14 ppm,10 ppm
Davidson,Total trihalomethanes (TTHMs)†,66.2 ppb,0.15 ppb,80 ppb
Davidson,Trichloroacetic acid,0.321 ppb,0.1 ppb,
Davidson,Uranium,1.66 pCi/L,0.43 pCi/L,20 pCi/L
Davidson,Barium,142.0 ppb,700 ppb,"2,000 ppb"
Davidson,Fluoride,0.350 ppm,,4 ppm
Davidson,Monobromoacetic acid,1.61 ppb,25 ppb,
Davidson,None,,,
City of Hollister,Arsenic,0.591 ppb,0.004 ppb,10 ppb
City of Hollister,Bromodichloromethane,3.72 ppb,0.06 ppb,
City of Hollister,Bromoform,25.9 ppb,0.5 ppb,
City of Hollister,Chromium (hexavalent),10.0 ppb,0.02 ppb,
City of Hollister,Dibromoacetic acid,7.10 ppb,0.04 ppb,
City of Hollister,Dibromochloromethane,14.3 ppb,0.1 ppb,
City of Hollister,Dichloroacetic acid,0.593 ppb,0.2 ppb,
City of Hollister,Haloacetic acids (HAA5)†,8.44 ppb,0.1 ppb,60 ppb
City of Hollister,Haloacetic acids (HAA9)†,22.5 ppb,0.06 ppb,
City of Hollister,Nitrate,4.50 ppm,0.14 ppm,10 ppm
City of Hollister,Nitrate and nitrite,3.60 ppm,0.14 ppm,10 ppm
City of Hollister,Total trihalomethanes (TTHMs)†,44.4 ppb,0.15 ppb,80 ppb
City of Hollister,Aluminum,317.4 ppb,600 ppb,
City of Hollister,Bromochloromethane,0.00613 ppb,,
City of Hollister,Chlorate,196.9 ppb,210 ppb,
City of Hollister,Chloroform,0.416 ppb,0.4 ppb,
City of Hollister,Chromium (total),9.36 ppb,,100 ppb
City of Hollister,Fluoride,0.299 ppm,,4 ppm
City of Hollister,Germanium,0.0225 ppb,,
City of Hollister,Manganese,12.1 ppb,100 ppb,
City of Hollister,Molybdenum,2.89 ppb,40 ppb,
City of Hollister,Monobromoacetic acid,0.609 ppb,25 ppb,
City of Hollister,Selenium,1.55 ppb,30 ppb,50 ppb
City of Hollister,Strontium,0.668 ppb,"1,500 ppb",
City of Hollister,Trichloroacetic acid,0.162 ppb,0.1 ppb,
City of Hollister,Vanadium,2.61 ppb,21 ppb,
City of Hollister,None,,,
Geronimo,Bromate*,0.538 ppb,0.1 ppb,10 ppb
Geronimo,Bromochloroacetic acid,2.00 ppb,0.02 ppb,
Geronimo,Bromodichloromethane,6.73 ppb,0.06 ppb,
Geronimo,Bromoform,7.88 ppb,0.5 ppb,
Geronimo,Chlorate*,430.3 ppb,210 ppb,
Geronimo,Chloroform,3.25 ppb,0.4 ppb,
Geronimo,Dibromoacetic acid,2.45 ppb,0.04 ppb,
Geronimo,Dibromochloromethane,9.31 ppb,0.1 ppb,
Geronimo,Dichloroacetic acid,0.764 ppb,0.2 ppb,
Geronimo,Haloacetic acids (HAA5)†,2.89 ppb,0.1 ppb,60 ppb
Geronimo,Haloacetic acids (HAA9)*†,7.11 ppb,0.06 ppb,
Geronimo,Nitrate and nitrite*,0.298 ppm,0.14 ppm,10 ppm
Geronimo,Total trihalomethanes (TTHMs)†,27.2 ppb,0.15 ppb,80 ppb
Geronimo,Barium*,155.3 ppb,700 ppb,"2,000 ppb"
Geronimo,Bromochloromethane*,0.0144 ppb,,
Geronimo,Chlorite*,14.9 ppb,50 ppb,"1,000 ppb"
Geronimo,Chromium (hexavalent)*,0.0114 ppb,0.02 ppb,
Geronimo,Chromium (total)*,0.100 ppb,,100 ppb
Geronimo,Fluoride*,0.455 ppm,,4 ppm
Geronimo,Manganese*,5.03 ppb,100 ppb,
Geronimo,Molybdenum*,1.90 ppb,40 ppb,
Geronimo,Monobromoacetic acid*,0.177 ppb,25 ppb,
Geronimo,Monochloroacetic acid*,0.0349 ppb,53 ppb,
Geronimo,Nitrate*,0.223 ppm,0.14 ppm,10 ppm
Geronimo,"Radium, combined (-226 &amp; -228)*",0.06 pCi/L,0.05 pCi/L,5 pCi/L
Geronimo,Strontium*,0.641 ppb,"1,500 ppb",
Geronimo,Trichloroacetic acid*,0.0314 ppb,0.1 ppb,
Geronimo,Vanadium*,3.21 ppb,21 ppb,
Geronimo,None,,,
Harmon Water Corporation,Nitrate,7.08 ppm,0.14 ppm,10 ppm
Harmon Water Corporation,Nitrate and nitrite,6.94 ppm,0.14 ppm,10 ppm
Harmon Water Corporation,"Radium, combined (-226 &amp; -228)",0.62 pCi/L,0.05 pCi/L,5 pCi/L
Harmon Water Corporation,Barium,124.6 ppb,700 ppb,"2,000 ppb"
Harmon Water Corporation,Dichloromethane (methylene chloride),0.0607 ppb,4 ppb,5 ppb
Harmon Water Corporation,Fluoride,0.232 ppm,,4 ppm
Harmon Water Corporation,Uranium,0.61 pCi/L,0.43 pCi/L,20 pCi/L
Harmon Water Corporation,None,,,
City of Hollister,Arsenic,0.591 ppb,0.004 ppb,10 ppb
City of Hollister,Bromodichloromethane,3.72 ppb,0.06 ppb,
City of Hollister,Bromoform,25.9 ppb,0.5 ppb,
City of Hollister,Chromium (hexavalent),10.0 ppb,0.02 ppb,
City of Hollister,Dibromoacetic acid,7.10 ppb,0.04 ppb,
City of Hollister,Dibromochloromethane,14.3 ppb,0.1 ppb,
City of Hollister,Dichloroacetic acid,0.593 ppb,0.2 ppb,
City of Hollister,Haloacetic acids (HAA5)†,8.44 ppb,0.1 ppb,60 ppb
City of Hollister,Haloacetic acids (HAA9)†,22.5 ppb,0.06 ppb,
City of Hollister,Nitrate,4.50 ppm,0.14 ppm,10 ppm
City of Hollister,Nitrate and nitrite,3.60 ppm,0.14 ppm,10 ppm
City of Hollister,Total trihalomethanes (TTHMs)†,44.4 ppb,0.15 ppb,80 ppb
City of Hollister,Aluminum,317.4 ppb,600 ppb,
City of Hollister,Bromochloromethane,0.00613 ppb,,
City of Hollister,Chlorate,196.9 ppb,210 ppb,
City of Hollister,Chloroform,0.416 ppb,0.4 ppb,
City of Hollister,Chromium (total),9.36 ppb,,100 ppb
City of Hollister,Fluoride,0.299 ppm,,4 ppm
City of Hollister,Germanium,0.0225 ppb,,
City of Hollister,Manganese,12.1 ppb,100 ppb,
City of Hollister,Molybdenum,2.89 ppb,40 ppb,
City of Hollister,Monobromoacetic acid,0.609 ppb,25 ppb,
City of Hollister,Selenium,1.55 ppb,30 ppb,50 ppb
City of Hollister,Strontium,0.668 ppb,"1,500 ppb",
City of Hollister,Trichloroacetic acid,0.162 ppb,0.1 ppb,
City of Hollister,Vanadium,2.61 ppb,21 ppb,
City of Hollister,None,,,
Gould Public Works Authority,Nitrate*,7.08 ppm,0.14 ppm,10 ppm
Gould Public Works Authority,Nitrate and nitrite*,6.94 ppm,0.14 ppm,10 ppm
Gould Public Works Authority,"Radium, combined (-226 &amp; -228)*",0.62 pCi/L,0.05 pCi/L,5 pCi/L
Gould Public Works Authority,Barium*,124.6 ppb,700 ppb,"2,000 ppb"
Gould Public Works Authority,Dichloromethane (methylene chloride)*,0.0607 ppb,4 ppb,5 ppb
Gould Public Works Authority,Fluoride*,0.232 ppm,,4 ppm
Gould Public Works Authority,Uranium*,0.61 pCi/L,0.43 pCi/L,20 pCi/L
Mangum Public Water Supply,Arsenic,0.906 ppb,0.004 ppb,10 ppb
Mangum Public Water Supply,Bromodichloromethane,2.45 ppb,0.06 ppb,
Mangum Public Water Supply,Bromoform,4.86 ppb,0.5 ppb,
Mangum Public Water Supply,Dibromochloromethane,4.93 ppb,0.1 ppb,
Mangum Public Water Supply,Haloacetic acids (HAA5)†,0.221 ppb,0.1 ppb,60 ppb
Mangum Public Water Supply,Nitrate and nitrite,7.79 ppm,0.14 ppm,10 ppm
Mangum Public Water Supply,"Radium, combined (-226 &amp; -228)",1.03 pCi/L,0.05 pCi/L,5 pCi/L
Mangum Public Water Supply,Total trihalomethanes (TTHMs)†,12.5 ppb,0.15 ppb,80 ppb
Mangum Public Water Supply,Barium,213.0 ppb,700 ppb,"2,000 ppb"
Mangum Public Water Supply,Chloroform,0.246 ppb,0.4 ppb,
Mangum Public Water Supply,Monochloroacetic acid,0.221 ppb,53 ppb,
Mangum Public Water Supply,None,,,
Granite Public Water Supply,Bromochloroacetic acid,0.625 ppb,0.02 ppb,
Granite Public Water Supply,Bromodichloromethane,2.26 ppb,0.06 ppb,
Granite Public Water Supply,Bromoform,9.03 ppb,0.5 ppb,
Granite Public Water Supply,Dibromoacetic acid,2.64 ppb,0.04 ppb,
Granite Public Water Supply,Dibromochloromethane,5.64 ppb,0.1 ppb,
Granite Public Water Supply,Haloacetic acids (HAA5)†,1.34 ppb,0.1 ppb,60 ppb
Granite Public Water Supply,Nitrate and nitrite*,7.99 ppm,0.14 ppm,10 ppm
Granite Public Water Supply,"Radium, combined (-226 &amp; -228)*",1.08 pCi/L,0.05 pCi/L,5 pCi/L
Granite Public Water Supply,Total trihalomethanes (TTHMs)†,17.5 ppb,0.15 ppb,80 ppb
Granite Public Water Supply,Barium*,53.0 ppb,700 ppb,"2,000 ppb"
Granite Public Water Supply,Chloroform,0.550 ppb,0.4 ppb,
Granite Public Water Supply,Dichloroacetic acid,0.288 ppb,0.2 ppb,
Granite Public Water Supply,Fluoride*,0.320 ppm,,4 ppm
Granite Public Water Supply,None,,,
Thirsty Water Corporation,Bromoform,1.19 ppb,0.5 ppb,
Thirsty Water Corporation,Dibromoacetic acid,1.53 ppb,0.04 ppb,
Thirsty Water Corporation,Dibromochloromethane,0.623 ppb,0.1 ppb,
Thirsty Water Corporation,Haloacetic acids (HAA5)†,0.833 ppb,0.1 ppb,60 ppb
Thirsty Water Corporation,Nitrate and nitrite,11.2 ppm,0.14 ppm,10 ppm
Thirsty Water Corporation,Total trihalomethanes (TTHMs)†,6.43 ppb,0.15 ppb,80 ppb
Thirsty Water Corporation,Barium,142.0 ppb,700 ppb,"2,000 ppb"
Thirsty Water Corporation,None,,,
Indiahoma Public Works Authority,Arsenic,3.50 ppb,0.004 ppb,10 ppb
Indiahoma Public Works Authority,Bromochloroacetic acid,11.6 ppb,0.02 ppb,
Indiahoma Public Works Authority,Bromodichloromethane,20.3 ppb,0.06 ppb,
Indiahoma Public Works Authority,Bromoform,70.4 ppb,0.5 ppb,
Indiahoma Public Works Authority,Chloroform,9.08 ppb,0.4 ppb,
Indiahoma Public Works Authority,Dibromoacetic acid,17.5 ppb,0.04 ppb,
Indiahoma Public Works Authority,Dibromochloromethane,51.4 ppb,0.1 ppb,
Indiahoma Public Works Authority,Dichloroacetic acid,3.67 ppb,0.2 ppb,
Indiahoma Public Works Authority,Haloacetic acids (HAA5)†,25.2 ppb,0.1 ppb,60 ppb
Indiahoma Public Works Authority,Nitrate,1.09 ppm,0.14 ppm,10 ppm
Indiahoma Public Works Authority,Nitrate and nitrite,1.76 ppm,0.14 ppm,10 ppm
Indiahoma Public Works Authority,"Radium, combined (-226 &amp; -228)",0.74 pCi/L,0.05 pCi/L,5 pCi/L
Indiahoma Public Works Authority,Total trihalomethanes (TTHMs)†,138.4 ppb,0.15 ppb,80 ppb
Indiahoma Public Works Authority,Trichloroacetic acid,1.56 ppb,0.1 ppb,
Indiahoma Public Works Authority,Uranium,1.57 pCi/L,0.43 pCi/L,20 pCi/L
Indiahoma Public Works Authority,Barium,114.0 ppb,700 ppb,"2,000 ppb"
Indiahoma Public Works Authority,Chromium (total),18.0 ppb,,100 ppb
Indiahoma Public Works Authority,Fluoride,0.885 ppm,,4 ppm
Indiahoma Public Works Authority,Monobromoacetic acid,1.53 ppb,25 ppb,
Indiahoma Public Works Authority,Monochloroacetic acid,0.891 ppb,53 ppb,
Indiahoma Public Works Authority,Selenium,21.3 ppb,30 ppb,50 ppb
Indiahoma Public Works Authority,None,,,
Cotton County Rural Water District # 1,Bromodichloromethane,21.0 ppb,0.06 ppb,
Cotton County Rural Water District # 1,Bromoform,33.1 ppb,0.5 ppb,
Cotton County Rural Water District # 1,Chloroform,9.86 ppb,0.4 ppb,
Cotton County Rural Water District # 1,Dibromoacetic acid,12.6 ppb,0.04 ppb,
Cotton County Rural Water District # 1,Dibromochloromethane,34.9 ppb,0.1 ppb,
Cotton County Rural Water District # 1,Dichloroacetic acid,7.29 ppb,0.2 ppb,
Cotton County Rural Water District # 1,Haloacetic acids (HAA5)†,23.7 ppb,0.1 ppb,60 ppb
Cotton County Rural Water District # 1,Nitrate and nitrite*,12.1 ppm,0.14 ppm,10 ppm
Cotton County Rural Water District # 1,"Radium, combined (-226 &amp; -228)*",0.76 pCi/L,0.05 pCi/L,5 pCi/L
Cotton County Rural Water District # 1,Total trihalomethanes (TTHMs)†,86.5 ppb,0.15 ppb,80 ppb
Cotton County Rural Water District # 1,Trichloroacetic acid,1.70 ppb,0.1 ppb,
Cotton County Rural Water District # 1,Uranium*,1.29 pCi/L,0.43 pCi/L,20 pCi/L
Cotton County Rural Water District # 1,Barium*,212.0 ppb,700 ppb,"2,000 ppb"
Cotton County Rural Water District # 1,Fluoride*,0.453 ppm,,4 ppm
Cotton County Rural Water District # 1,Monobromoacetic acid,2.01 ppb,25 ppb,
Cotton County Rural Water District # 1,Monochloroacetic acid,0.126 ppb,53 ppb,
Ryan Utilities Authority,Bromochloroacetic acid,19.7 ppb,0.02 ppb,
Ryan Utilities Authority,Bromodichloromethane,63.2 ppb,0.06 ppb,
Ryan Utilities Authority,Bromoform,5.37 ppb,0.5 ppb,
Ryan Utilities Authority,Chloroform,102.7 ppb,0.4 ppb,
Ryan Utilities Authority,Dibromoacetic acid,6.87 ppb,0.04 ppb,
Ryan Utilities Authority,Dibromochloromethane,34.7 ppb,0.1 ppb,
Ryan Utilities Authority,Dichloroacetic acid,42.4 ppb,0.2 ppb,
Ryan Utilities Authority,Haloacetic acids (HAA5)†,98.7 ppb,0.1 ppb,60 ppb
Ryan Utilities Authority,"Radium, combined (-226 &amp; -228)*",1.31 pCi/L,0.05 pCi/L,5 pCi/L
Ryan Utilities Authority,Total trihalomethanes (TTHMs)†,192.9 ppb,0.15 ppb,80 ppb
Ryan Utilities Authority,Trichloroacetic acid,44.5 ppb,0.1 ppb,
Ryan Utilities Authority,Uranium*,2.15 pCi/L,0.43 pCi/L,20 pCi/L
Ryan Utilities Authority,Monobromoacetic acid,1.94 ppb,25 ppb,
Ryan Utilities Authority,Monochloroacetic acid,5.26 ppb,53 ppb,
Ryan Utilities Authority,Nitrate and nitrite*,0.0471 ppm,0.14 ppm,10 ppm
Terral,Bromochloroacetic acid,0.600 ppb,0.02 ppb,
Terral,Bromodichloromethane,10.00 ppb,0.06 ppb,
Terral,Bromoform,6.28 ppb,0.5 ppb,
Terral,Chloroform,18.1 ppb,0.4 ppb,
Terral,Dibromoacetic acid,2.12 ppb,0.04 ppb,
Terral,Dibromochloromethane,7.13 ppb,0.1 ppb,
Terral,Dichloroacetic acid,0.556 ppb,0.2 ppb,
Terral,Haloacetic acids (HAA5)†,1.40 ppb,0.1 ppb,60 ppb
Terral,Nitrate,0.870 ppm,0.14 ppm,10 ppm
Terral,Nitrate and nitrite,0.814 ppm,0.14 ppm,10 ppm
Terral,"Radium, combined (-226 &amp; -228)",0.64 pCi/L,0.05 pCi/L,5 pCi/L
Terral,Total trihalomethanes (TTHMs)†,44.0 ppb,0.15 ppb,80 ppb
Terral,Uranium,3.32 pCi/L,0.43 pCi/L,20 pCi/L
Terral,Barium,187.0 ppb,700 ppb,"2,000 ppb"
Terral,Fluoride,0.310 ppm,,4 ppm
Terral,None,,,
Limestone-walters Public Water District,Arsenic*,0.157 ppb,0.004 ppb,10 ppb
Limestone-walters Public Water District,Bromodichloromethane,2.87 ppb,0.06 ppb,
Limestone-walters Public Water District,Bromoform,1.99 ppb,0.5 ppb,
Limestone-walters Public Water District,Chloroform,1.19 ppb,0.4 ppb,
Limestone-walters Public Water District,Chromium (hexavalent)*,0.336 ppb,0.02 ppb,
Limestone-walters Public Water District,Dibromoacetic acid,1.68 ppb,0.04 ppb,
Limestone-walters Public Water District,Dibromochloromethane,4.04 ppb,0.1 ppb,
Limestone-walters Public Water District,Haloacetic acids (HAA5)†,1.68 ppb,0.1 ppb,60 ppb
Limestone-walters Public Water District,Nitrate*,2.18 ppm,0.14 ppm,10 ppm
Limestone-walters Public Water District,Nitrate and nitrite*,2.17 ppm,0.14 ppm,10 ppm
Limestone-walters Public Water District,"Radium, combined (-226 &amp; -228)*",0.78 pCi/L,0.05 pCi/L,5 pCi/L
Limestone-walters Public Water District,Total trihalomethanes (TTHMs)†,10.1 ppb,0.15 ppb,80 ppb
Limestone-walters Public Water District,Barium*,100.7 ppb,700 ppb,"2,000 ppb"
Limestone-walters Public Water District,Chromium (total)*,2.32 ppb,,100 ppb
Limestone-walters Public Water District,Dichloroacetic acid*,0.147 ppb,0.2 ppb,
Limestone-walters Public Water District,Fluoride*,0.696 ppm,,4 ppm
Limestone-walters Public Water District,Manganese*,1.29 ppb,100 ppb,
Limestone-walters Public Water District,Molybdenum*,0.521 ppb,40 ppb,
Limestone-walters Public Water District,Selenium*,1.23 ppb,30 ppb,50 ppb
Limestone-walters Public Water District,Strontium*,19.0 ppb,"1,500 ppb",
Limestone-walters Public Water District,Vanadium*,0.475 ppb,21 ppb,
Limestone-walters Public Water District,None,,,
Frontier Development Authority,Bromochloroacetic acid,11.4 ppb,0.02 ppb,
Frontier Development Authority,Bromodichloromethane,9.81 ppb,0.06 ppb,
Frontier Development Authority,Bromoform,7.24 ppb,0.5 ppb,
Frontier Development Authority,Chloroform,8.57 ppb,0.4 ppb,
Frontier Development Authority,Dibromoacetic acid,6.89 ppb,0.04 ppb,
Frontier Development Authority,Dibromochloromethane,9.88 ppb,0.1 ppb,
Frontier Development Authority,Dichloroacetic acid,14.0 ppb,0.2 ppb,
Frontier Development Authority,Haloacetic acids (HAA5)†,25.0 ppb,0.1 ppb,60 ppb
Frontier Development Authority,Total trihalomethanes (TTHMs)†,35.5 ppb,0.15 ppb,80 ppb
Frontier Development Authority,Trichloroacetic acid,1.32 ppb,0.1 ppb,
Frontier Development Authority,Uranium*,2.45 pCi/L,0.43 pCi/L,20 pCi/L
Frontier Development Authority,Monobromoacetic acid,0.489 ppb,25 ppb,
Frontier Development Authority,Monochloroacetic acid,2.37 ppb,53 ppb,
Frontier Development Authority,Nitrate and nitrite*,0.0386 ppm,0.14 ppm,10 ppm
Central Clinton County Water Filtration Authority,Barium,11.2 ppb,700 ppb,"2,000 ppb"
Central Clinton County Water Filtration Authority,Fluoride,0.423 ppm,,4 ppm
Central Clinton County Water Filtration Authority,Nitrate,0.0283 ppm,0.14 ppm,10 ppm
Central Clinton County Water Filtration Authority,None,,,
Arapaho,Bromochloroacetic acid,10.5 ppb,0.02 ppb,
Arapaho,Bromodichloromethane,7.39 ppb,0.06 ppb,
Arapaho,Bromoform,4.00 ppb,0.5 ppb,
Arapaho,Chlorite*,310.0 ppb,50 ppb,"1,000 ppb"
Arapaho,Chloroform,9.51 ppb,0.4 ppb,
Arapaho,Dibromoacetic acid,6.25 ppb,0.04 ppb,
Arapaho,Dibromochloromethane,6.05 ppb,0.1 ppb,
Arapaho,Dichloroacetic acid,15.6 ppb,0.2 ppb,
Arapaho,Haloacetic acids (HAA5)†,26.4 ppb,0.1 ppb,60 ppb
Arapaho,Nitrate*,0.569 ppm,0.14 ppm,10 ppm
Arapaho,Nitrate and nitrite*,0.959 ppm,0.14 ppm,10 ppm
Arapaho,"Radium, combined (-226 &amp; -228)*",0.35 pCi/L,0.05 pCi/L,5 pCi/L
Arapaho,Total trihalomethanes (TTHMs)†,27.0 ppb,0.15 ppb,80 ppb
Arapaho,Trichloroacetic acid,2.65 ppb,0.1 ppb,
Arapaho,Barium*,297.0 ppb,700 ppb,"2,000 ppb"
Arapaho,Fluoride*,0.218 ppm,,4 ppm
Arapaho,Monobromoacetic acid,0.209 ppb,25 ppb,
Arapaho,Monochloroacetic acid,1.68 ppb,53 ppb,
Bessie,Bromochloroacetic acid,6.97 ppb,0.02 ppb,
Bessie,Bromodichloromethane,8.03 ppb,0.06 ppb,
Bessie,Bromoform,2.67 ppb,0.5 ppb,
Bessie,Chloroform,9.31 ppb,0.4 ppb,
Bessie,Dibromoacetic acid,4.25 ppb,0.04 ppb,
Bessie,Dibromochloromethane,7.19 ppb,0.1 ppb,
Bessie,Dichloroacetic acid,16.6 ppb,0.2 ppb,
Bessie,Haloacetic acids (HAA5)†,21.7 ppb,0.1 ppb,60 ppb
Bessie,Total trihalomethanes (TTHMs)†,27.2 ppb,0.15 ppb,80 ppb
Bessie,Trichloroacetic acid,0.233 ppb,0.1 ppb,
Bessie,Monochloroacetic acid,0.817 ppb,53 ppb,
Bessie,None,,,
Dill City,Arsenic,3.58 ppb,0.004 ppb,10 ppb
Dill City,Bromochloroacetic acid,1.07 ppb,0.02 ppb,
Dill City,Bromodichloromethane,2.13 ppb,0.06 ppb,
Dill City,Bromoform,3.97 ppb,0.5 ppb,
Dill City,Chloroform,0.822 ppb,0.4 ppb,
Dill City,Dibromoacetic acid,2.29 ppb,0.04 ppb,
Dill City,Dibromochloromethane,4.06 ppb,0.1 ppb,
Dill City,Dichloroacetic acid,0.700 ppb,0.2 ppb,
Dill City,Haloacetic acids (HAA5)†,2.23 ppb,0.1 ppb,60 ppb
Dill City,Nitrate and nitrite,9.21 ppm,0.14 ppm,10 ppm
Dill City,"Radium, combined (-226 &amp; -228)",0.68 pCi/L,0.05 pCi/L,5 pCi/L
Dill City,Total trihalomethanes (TTHMs)†,14.1 ppb,0.15 ppb,80 ppb
Dill City,Barium,411.5 ppb,700 ppb,"2,000 ppb"
Dill City,Fluoride,0.225 ppm,,4 ppm
Dill City,Uranium,0.57 pCi/L,0.43 pCi/L,20 pCi/L
Dill City,None,,,
Canute,Arsenic,4.65 ppb,0.004 ppb,10 ppb
Canute,Bromodichloromethane,0.500 ppb,0.06 ppb,
Canute,Bromoform,1.25 ppb,0.5 ppb,
Canute,Dibromoacetic acid,0.500 ppb,0.04 ppb,
Canute,Dibromochloromethane,1.71 ppb,0.1 ppb,
Canute,Haloacetic acids (HAA5)†,0.500 ppb,0.1 ppb,60 ppb
Canute,Nitrate and nitrite,10.2 ppm,0.14 ppm,10 ppm
Canute,"Radium, combined (-226 &amp; -228)",1.64 pCi/L,0.05 pCi/L,5 pCi/L
Canute,Total trihalomethanes (TTHMs)†,2.96 ppb,0.15 ppb,80 ppb
Canute,Barium,659.0 ppb,700 ppb,"2,000 ppb"
Canute,Fluoride,0.340 ppm,,4 ppm
Canute,None,,,
Amon G Carter Lake Water Supply Corporation,Arsenic*,0.367 ppb,0.004 ppb,10 ppb
Amon G Carter Lake Water Supply Corporation,Bromochloroacetic acid,4.87 ppb,0.02 ppb,
Amon G Carter Lake Water Supply Corporation,Bromodichloromethane,5.60 ppb,0.06 ppb,
Amon G Carter Lake Water Supply Corporation,Chloroform,13.9 ppb,0.4 ppb,
Amon G Carter Lake Water Supply Corporation,Dibromoacetic acid,1.41 ppb,0.04 ppb,
Amon G Carter Lake Water Supply Corporation,Dibromochloromethane,1.43 ppb,0.1 ppb,
Amon G Carter Lake Water Supply Corporation,Dichloroacetic acid,12.5 ppb,0.2 ppb,
Amon G Carter Lake Water Supply Corporation,Haloacetic acids (HAA5)†,19.2 ppb,0.1 ppb,60 ppb
Amon G Carter Lake Water Supply Corporation,Nitrate,0.346 ppm,0.14 ppm,10 ppm
Amon G Carter Lake Water Supply Corporation,Nitrate and nitrite,0.715 ppm,0.14 ppm,10 ppm
Amon G Carter Lake Water Supply Corporation,"Radium, combined (-226 &amp; -228)*",1.50 pCi/L,0.05 pCi/L,5 pCi/L
Amon G Carter Lake Water Supply Corporation,Total trihalomethanes (TTHMs)†,21.2 ppb,0.15 ppb,80 ppb
Amon G Carter Lake Water Supply Corporation,Trichloroacetic acid,3.30 ppb,0.1 ppb,
Amon G Carter Lake Water Supply Corporation,Acetone*,3.12 ppb,,
Amon G Carter Lake Water Supply Corporation,Aluminum*,92.8 ppb,600 ppb,
Amon G Carter Lake Water Supply Corporation,Barium*,56.3 ppb,700 ppb,"2,000 ppb"
Amon G Carter Lake Water Supply Corporation,Bromoform,0.217 ppb,0.5 ppb,
Amon G Carter Lake Water Supply Corporation,Chromium (total)*,0.382 ppb,,100 ppb
Amon G Carter Lake Water Supply Corporation,Cyanide*,73.6 ppb,,200 ppb
Amon G Carter Lake Water Supply Corporation,Fluoride*,0.149 ppm,,4 ppm
Amon G Carter Lake Water Supply Corporation,Manganese,36.0 ppb,100 ppb,
Amon G Carter Lake Water Supply Corporation,Methyl ethyl ketone*,0.183 ppb,,
Amon G Carter Lake Water Supply Corporation,Monobromoacetic acid,0.152 ppb,25 ppb,
Amon G Carter Lake Water Supply Corporation,Monochloroacetic acid,1.85 ppb,53 ppb,
Amon G Carter Lake Water Supply Corporation,Nitrite,0.196 ppm,,1 ppm
Amon G Carter Lake Water Supply Corporation,Silver*,0.0967 ppb,,
Amon G Carter Lake Water Supply Corporation,Xylenes (total)*,0.160 ppb,"1,800 ppb","10,000 ppb"
Roger Mills Rural Water District # 2 (red Star),Arsenic,2.35 ppb,0.004 ppb,10 ppb
Roger Mills Rural Water District # 2 (red Star),Bromochloroacetic acid,1.000 ppb,0.02 ppb,
Roger Mills Rural Water District # 2 (red Star),Bromodichloromethane,1.77 ppb,0.06 ppb,
