Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Enon Heights Mobile Home,Bromoform,0.1000 ppb,0.5 ppb,
Enon Heights Mobile Home,Fluoride,0.665 ppm,,4 ppm
Enon Heights Mobile Home,None,,,
"Enon, Village of Public Water System",Bromochloroacetic acid,0.895 ppb,0.02 ppb,
"Enon, Village of Public Water System",Bromodichloromethane,0.799 ppb,0.06 ppb,
"Enon, Village of Public Water System",Dibromoacetic acid,0.911 ppb,0.04 ppb,
"Enon, Village of Public Water System",Dibromochloromethane,0.909 ppb,0.1 ppb,
"Enon, Village of Public Water System",Haloacetic acids (HAA5)†,1.37 ppb,0.1 ppb,60 ppb
"Enon, Village of Public Water System",Nitrate,1.22 ppm,0.14 ppm,10 ppm
"Enon, Village of Public Water System",Nitrate and nitrite,0.746 ppm,0.14 ppm,10 ppm
"Enon, Village of Public Water System","Radium, combined (-226 &amp; -228)",1.10 pCi/L,0.05 pCi/L,5 pCi/L
"Enon, Village of Public Water System",Tetrachloroethylene (perchloroethylene),0.724 ppb,0.06 ppb,5 ppb
"Enon, Village of Public Water System",Total trihalomethanes (TTHMs)†,8.42 ppb,0.15 ppb,80 ppb
"Enon, Village of Public Water System",Barium,62.2 ppb,700 ppb,"2,000 ppb"
"Enon, Village of Public Water System",Bromoform,0.262 ppb,0.5 ppb,
"Enon, Village of Public Water System",Chloroform,0.586 ppb,0.4 ppb,
"Enon, Village of Public Water System","cis-1,2-Dichloroethylene",0.250 ppb,,70 ppb
"Enon, Village of Public Water System",Dichloroacetic acid,0.366 ppb,0.2 ppb,
"Enon, Village of Public Water System",Fluoride,1.01 ppm,,4 ppm
"Enon, Village of Public Water System",Trichloroacetic acid,0.0955 ppb,0.1 ppb,
"Enon, Village of Public Water System",Trichloroethylene,0.258 ppb,0.4 ppb,5 ppb
"Enon, Village of Public Water System",None,,,
Fairway Terrace Mobile Home Park Public Water System,Bromodichloromethane,1.35 ppb,0.06 ppb,
Fairway Terrace Mobile Home Park Public Water System,Chloroform,0.928 ppb,0.4 ppb,
Fairway Terrace Mobile Home Park Public Water System,Dibromoacetic acid,0.658 ppb,0.04 ppb,
Fairway Terrace Mobile Home Park Public Water System,Dibromochloromethane,1.63 ppb,0.1 ppb,
Fairway Terrace Mobile Home Park Public Water System,Dichloroacetic acid,0.667 ppb,0.2 ppb,
Fairway Terrace Mobile Home Park Public Water System,Haloacetic acids (HAA5)†,0.508 ppb,0.1 ppb,60 ppb
Fairway Terrace Mobile Home Park Public Water System,Nitrate,0.990 ppm,0.14 ppm,10 ppm
Fairway Terrace Mobile Home Park Public Water System,Nitrate and nitrite,0.990 ppm,0.14 ppm,10 ppm
Fairway Terrace Mobile Home Park Public Water System,Total trihalomethanes (TTHMs)†,4.47 ppb,0.15 ppb,80 ppb
Fairway Terrace Mobile Home Park Public Water System,Barium,178.3 ppb,700 ppb,"2,000 ppb"
Fairway Terrace Mobile Home Park Public Water System,Bromoform,0.689 ppb,0.5 ppb,
Fairway Terrace Mobile Home Park Public Water System,Fluoride,0.185 ppm,,4 ppm
Fairway Terrace Mobile Home Park Public Water System,Trichloroacetic acid,0.0833 ppb,0.1 ppb,
Fairway Terrace Mobile Home Park Public Water System,None,,,
Garden Acres Water Company Public Water System,Bromochloroacetic acid*,3.00 ppb,0.02 ppb,
Garden Acres Water Company Public Water System,Bromodichloromethane,10.2 ppb,0.06 ppb,
Garden Acres Water Company Public Water System,Bromoform,1.87 ppb,0.5 ppb,
Garden Acres Water Company Public Water System,Chloroform,17.6 ppb,0.4 ppb,
Garden Acres Water Company Public Water System,Chromium (hexavalent)*,0.282 ppb,0.02 ppb,
Garden Acres Water Company Public Water System,Dibromoacetic acid,2.17 ppb,0.04 ppb,
Garden Acres Water Company Public Water System,Dibromochloromethane,6.85 ppb,0.1 ppb,
Garden Acres Water Company Public Water System,Dichloroacetic acid,4.08 ppb,0.2 ppb,
Garden Acres Water Company Public Water System,Haloacetic acids (HAA5)†,6.25 ppb,0.1 ppb,60 ppb
Garden Acres Water Company Public Water System,Haloacetic acids (HAA9)*†,10.6 ppb,0.06 ppb,
Garden Acres Water Company Public Water System,Nitrate*,1.46 ppm,0.14 ppm,10 ppm
Garden Acres Water Company Public Water System,"Radium, combined (-226 &amp; -228)*",0.96 pCi/L,0.05 pCi/L,5 pCi/L
Garden Acres Water Company Public Water System,Total trihalomethanes (TTHMs)†,36.6 ppb,0.15 ppb,80 ppb
Garden Acres Water Company Public Water System,"1,1-Dichloroethane*",0.00850 ppb,3 ppb,
Garden Acres Water Company Public Water System,Barium*,17.3 ppb,700 ppb,"2,000 ppb"
Garden Acres Water Company Public Water System,Chromium (total)*,0.264 ppb,,100 ppb
Garden Acres Water Company Public Water System,Molybdenum*,3.82 ppb,40 ppb,
Garden Acres Water Company Public Water System,Strontium*,0.160 ppb,"1,500 ppb",
Garden Acres Water Company Public Water System,Trichloroacetic acid*,0.0209 ppb,0.1 ppb,
Garden Acres Water Company Public Water System,Vanadium*,0.122 ppb,21 ppb,
Garden Acres Water Company Public Water System,None,,,
Greenlawn Condos,Arsenic,7.99 ppb,0.004 ppb,10 ppb
Greenlawn Condos,Bromochloroacetic acid,0.290 ppb,0.02 ppb,
Greenlawn Condos,Bromodichloromethane,1.45 ppb,0.06 ppb,
Greenlawn Condos,Chloroform,3.38 ppb,0.4 ppb,
Greenlawn Condos,Dibromoacetic acid,0.279 ppb,0.04 ppb,
Greenlawn Condos,Dibromochloromethane,0.420 ppb,0.1 ppb,
Greenlawn Condos,Dichloroacetic acid,1.11 ppb,0.2 ppb,
Greenlawn Condos,Haloacetic acids (HAA5)†,2.47 ppb,0.1 ppb,60 ppb
Greenlawn Condos,"Radium, combined (-226 &amp; -228)",0.89 pCi/L,0.05 pCi/L,5 pCi/L
Greenlawn Condos,Total trihalomethanes (TTHMs)†,4.15 ppb,0.15 ppb,80 ppb
Greenlawn Condos,Trichloroacetic acid,1.09 ppb,0.1 ppb,
Greenlawn Condos,Barium,261.0 ppb,700 ppb,"2,000 ppb"
Greenlawn Condos,Fluoride,1.10 ppm,,4 ppm
Greenlawn Condos,None,,,
Honeycreek Village Mobile Home Park Public Water System,Bromochloroacetic acid,0.337 ppb,0.02 ppb,
Honeycreek Village Mobile Home Park Public Water System,Bromodichloromethane,1.39 ppb,0.06 ppb,
Honeycreek Village Mobile Home Park Public Water System,Chloroform,1.83 ppb,0.4 ppb,
Honeycreek Village Mobile Home Park Public Water System,Dibromochloromethane,1.09 ppb,0.1 ppb,
Honeycreek Village Mobile Home Park Public Water System,Dichloroacetic acid,0.730 ppb,0.2 ppb,
Honeycreek Village Mobile Home Park Public Water System,Haloacetic acids (HAA5)†,5.89 ppb,0.1 ppb,60 ppb
Honeycreek Village Mobile Home Park Public Water System,Nitrate,0.532 ppm,0.14 ppm,10 ppm
Honeycreek Village Mobile Home Park Public Water System,Nitrate and nitrite,0.560 ppm,0.14 ppm,10 ppm
Honeycreek Village Mobile Home Park Public Water System,"Radium, combined (-226 &amp; -228)",0.39 pCi/L,0.05 pCi/L,5 pCi/L
Honeycreek Village Mobile Home Park Public Water System,Total trihalomethanes (TTHMs)†,4.98 ppb,0.15 ppb,80 ppb
Honeycreek Village Mobile Home Park Public Water System,Trichloroacetic acid,0.362 ppb,0.1 ppb,
Honeycreek Village Mobile Home Park Public Water System,Barium,163.5 ppb,700 ppb,"2,000 ppb"
Honeycreek Village Mobile Home Park Public Water System,Bromoform,0.0888 ppb,0.5 ppb,
Honeycreek Village Mobile Home Park Public Water System,Fluoride,0.435 ppm,,4 ppm
Honeycreek Village Mobile Home Park Public Water System,Monochloroacetic acid,5.24 ppb,53 ppb,
Honeycreek Village Mobile Home Park Public Water System,None,,,
Lawrenceville Village Public Water System,Arsenic*,3.38 ppb,0.004 ppb,10 ppb
Lawrenceville Village Public Water System,Bromodichloromethane,6.63 ppb,0.06 ppb,
Lawrenceville Village Public Water System,Chloroform,15.0 ppb,0.4 ppb,
Lawrenceville Village Public Water System,Dibromoacetic acid,0.350 ppb,0.04 ppb,
Lawrenceville Village Public Water System,Dibromochloromethane,3.17 ppb,0.1 ppb,
Lawrenceville Village Public Water System,Dichloroacetic acid,5.05 ppb,0.2 ppb,
Lawrenceville Village Public Water System,Haloacetic acids (HAA5)†,9.98 ppb,0.1 ppb,60 ppb
Lawrenceville Village Public Water System,Nitrate*,0.345 ppm,0.14 ppm,10 ppm
Lawrenceville Village Public Water System,Nitrate and nitrite*,0.318 ppm,0.14 ppm,10 ppm
Lawrenceville Village Public Water System,Total trihalomethanes (TTHMs)†,25.4 ppb,0.15 ppb,80 ppb
Lawrenceville Village Public Water System,Trichloroacetic acid,4.58 ppb,0.1 ppb,
Lawrenceville Village Public Water System,Barium*,373.0 ppb,700 ppb,"2,000 ppb"
Lawrenceville Village Public Water System,Bromoform,0.583 ppb,0.5 ppb,
Lawrenceville Village Public Water System,Fluoride*,1.48 ppm,,4 ppm
Lawrenceville Village Public Water System,None,,,
New Carlisle City Public Water System,Bromochloroacetic acid,2.37 ppb,0.02 ppb,
New Carlisle City Public Water System,Bromodichloromethane,7.75 ppb,0.06 ppb,
New Carlisle City Public Water System,Bromoform,1.36 ppb,0.5 ppb,
New Carlisle City Public Water System,Chloroform,11.9 ppb,0.4 ppb,
New Carlisle City Public Water System,Dibromoacetic acid,1.62 ppb,0.04 ppb,
New Carlisle City Public Water System,Dibromochloromethane,4.41 ppb,0.1 ppb,
New Carlisle City Public Water System,Dichloroacetic acid,3.49 ppb,0.2 ppb,
New Carlisle City Public Water System,Haloacetic acids (HAA5)†,5.30 ppb,0.1 ppb,60 ppb
New Carlisle City Public Water System,Haloacetic acids (HAA9)†,12.3 ppb,0.06 ppb,
New Carlisle City Public Water System,Nitrate,2.65 ppm,0.14 ppm,10 ppm
New Carlisle City Public Water System,Nitrate and nitrite,3.13 ppm,0.14 ppm,10 ppm
New Carlisle City Public Water System,Total trihalomethanes (TTHMs)†,27.0 ppb,0.15 ppb,80 ppb
New Carlisle City Public Water System,Trichloroacetic acid,1.29 ppb,0.1 ppb,
New Carlisle City Public Water System,Barium,82.7 ppb,700 ppb,"2,000 ppb"
New Carlisle City Public Water System,Fluoride,0.272 ppm,,4 ppm
New Carlisle City Public Water System,Manganese,0.635 ppb,100 ppb,
New Carlisle City Public Water System,None,,,
North Hampton Village Public Water System,Arsenic,3.38 ppb,0.004 ppb,10 ppb
North Hampton Village Public Water System,Bromodichloromethane,4.15 ppb,0.06 ppb,
North Hampton Village Public Water System,Chloroform,7.77 ppb,0.4 ppb,
North Hampton Village Public Water System,Dibromoacetic acid,0.167 ppb,0.04 ppb,
North Hampton Village Public Water System,Dibromochloromethane,1.47 ppb,0.1 ppb,
North Hampton Village Public Water System,Dichloroacetic acid,3.37 ppb,0.2 ppb,
North Hampton Village Public Water System,Haloacetic acids (HAA5)†,4.91 ppb,0.1 ppb,60 ppb
North Hampton Village Public Water System,Nitrate,0.345 ppm,0.14 ppm,10 ppm
North Hampton Village Public Water System,Nitrate and nitrite,0.318 ppm,0.14 ppm,10 ppm
North Hampton Village Public Water System,Total trihalomethanes (TTHMs)†,14.9 ppb,0.15 ppb,80 ppb
North Hampton Village Public Water System,Trichloroacetic acid,3.04 ppb,0.1 ppb,
North Hampton Village Public Water System,Barium,373.0 ppb,700 ppb,"2,000 ppb"
North Hampton Village Public Water System,Bromoform,0.0914 ppb,0.5 ppb,
North Hampton Village Public Water System,Fluoride,1.48 ppm,,4 ppm
North Hampton Village Public Water System,None,,,
Park Terrace Mobile Home Park,Bromodichloromethane,0.129 ppb,0.06 ppb,
Park Terrace Mobile Home Park,"Radium, combined (-226 &amp; -228)",0.86 pCi/L,0.05 pCi/L,5 pCi/L
Park Terrace Mobile Home Park,Total trihalomethanes (TTHMs)†,0.386 ppb,0.15 ppb,80 ppb
Park Terrace Mobile Home Park,Barium,224.0 ppb,700 ppb,"2,000 ppb"
Park Terrace Mobile Home Park,Chloroform,0.557 ppb,0.4 ppb,
Park Terrace Mobile Home Park,Dibromochloromethane,0.0714 ppb,0.1 ppb,
Park Terrace Mobile Home Park,Dichloroacetic acid,0.183 ppb,0.2 ppb,
Park Terrace Mobile Home Park,Fluoride,0.680 ppm,,4 ppm
Park Terrace Mobile Home Park,Nitrate,0.113 ppm,0.14 ppm,10 ppm
Park Terrace Mobile Home Park,Nitrate and nitrite,0.156 ppm,0.14 ppm,10 ppm
Park Terrace Mobile Home Park,Nitrite,0.0283 ppm,,1 ppm
Park Terrace Mobile Home Park,None,,,
Rolling Terrace Mobile Home Park,Arsenic,6.14 ppb,0.004 ppb,10 ppb
Rolling Terrace Mobile Home Park,Bromodichloromethane,0.827 ppb,0.06 ppb,
Rolling Terrace Mobile Home Park,Chloroform,1.68 ppb,0.4 ppb,
Rolling Terrace Mobile Home Park,Dibromochloromethane,0.269 ppb,0.1 ppb,
Rolling Terrace Mobile Home Park,Dichloroacetic acid,0.962 ppb,0.2 ppb,
Rolling Terrace Mobile Home Park,Haloacetic acids (HAA5)†,0.592 ppb,0.1 ppb,60 ppb
Rolling Terrace Mobile Home Park,"Radium, combined (-226 &amp; -228)",1.20 pCi/L,0.05 pCi/L,5 pCi/L
Rolling Terrace Mobile Home Park,Total trihalomethanes (TTHMs)†,2.86 ppb,0.15 ppb,80 ppb
Rolling Terrace Mobile Home Park,Trichloroacetic acid,0.628 ppb,0.1 ppb,
Rolling Terrace Mobile Home Park,Barium,41.3 ppb,700 ppb,"2,000 ppb"
Rolling Terrace Mobile Home Park,Ethylbenzene,0.203 ppb,300 ppb,700 ppb
Rolling Terrace Mobile Home Park,Fluoride,1.18 ppm,,4 ppm
Rolling Terrace Mobile Home Park,Xylenes (total),0.500 ppb,"1,800 ppb","10,000 ppb"
Rolling Terrace Mobile Home Park,None,,,
South Charleston Village Public Water System,Bromochloroacetic acid,0.595 ppb,0.02 ppb,
South Charleston Village Public Water System,Bromodichloromethane,0.689 ppb,0.06 ppb,
South Charleston Village Public Water System,Chloroform,1.30 ppb,0.4 ppb,
South Charleston Village Public Water System,Dibromoacetic acid,0.203 ppb,0.04 ppb,
South Charleston Village Public Water System,Dibromochloromethane,0.267 ppb,0.1 ppb,
South Charleston Village Public Water System,Dichloroacetic acid,0.401 ppb,0.2 ppb,
South Charleston Village Public Water System,Haloacetic acids (HAA5)†,1.29 ppb,0.1 ppb,60 ppb
South Charleston Village Public Water System,Nitrate,0.460 ppm,0.14 ppm,10 ppm
South Charleston Village Public Water System,"Radium, combined (-226 &amp; -228)",2.07 pCi/L,0.05 pCi/L,5 pCi/L
South Charleston Village Public Water System,Total trihalomethanes (TTHMs)†,2.55 ppb,0.15 ppb,80 ppb
South Charleston Village Public Water System,Trichloroacetic acid,0.406 ppb,0.1 ppb,
South Charleston Village Public Water System,Barium,73.1 ppb,700 ppb,"2,000 ppb"
South Charleston Village Public Water System,Bromoform,0.108 ppb,0.5 ppb,
South Charleston Village Public Water System,Fluoride,1.38 ppm,,4 ppm
South Charleston Village Public Water System,Monobromoacetic acid,0.244 ppb,25 ppb,
South Charleston Village Public Water System,Monochloroacetic acid,0.192 ppb,53 ppb,
South Charleston Village Public Water System,None,,,
"South Vienna, Village of",Arsenic,7.28 ppb,0.004 ppb,10 ppb
"South Vienna, Village of",Bromochloroacetic acid,0.413 ppb,0.02 ppb,
"South Vienna, Village of",Dibromoacetic acid,0.125 ppb,0.04 ppb,
"South Vienna, Village of",Dichloroacetic acid,0.597 ppb,0.2 ppb,
"South Vienna, Village of",Haloacetic acids (HAA5)†,0.722 ppb,0.1 ppb,60 ppb
"South Vienna, Village of",Barium,43.0 ppb,700 ppb,"2,000 ppb"
"South Vienna, Village of",Chloroform,0.0757 ppb,0.4 ppb,
"South Vienna, Village of",Fluoride,0.920 ppm,,4 ppm
"South Vienna, Village of",Nitrate,0.0355 ppm,0.14 ppm,10 ppm
"South Vienna, Village of",Total trihalomethanes (TTHMs)†,0.0425 ppb,0.15 ppb,80 ppb
"South Vienna, Village of",None,,,
Columbus Public Water System,Bromodichloromethane,9.05 ppb,0.06 ppb,
Columbus Public Water System,Bromoform,1.26 ppb,0.5 ppb,
Columbus Public Water System,Chloroform,27.3 ppb,0.4 ppb,
Columbus Public Water System,Chromium (hexavalent),0.207 ppb,0.02 ppb,
Columbus Public Water System,Dibromoacetic acid,0.712 ppb,0.04 ppb,
Columbus Public Water System,Dibromochloromethane,3.75 ppb,0.1 ppb,
Columbus Public Water System,Dichloroacetic acid,14.8 ppb,0.2 ppb,
Columbus Public Water System,Haloacetic acids (HAA5)†,29.9 ppb,0.1 ppb,60 ppb
Columbus Public Water System,Haloacetic acids (HAA9)†,21.8 ppb,0.06 ppb,
Columbus Public Water System,Nitrate,2.86 ppm,0.14 ppm,10 ppm
Columbus Public Water System,Nitrate and nitrite,2.86 ppm,0.14 ppm,10 ppm
Columbus Public Water System,Total trihalomethanes (TTHMs)†,41.3 ppb,0.15 ppb,80 ppb
Columbus Public Water System,Trichloroacetic acid,10.9 ppb,0.1 ppb,
Columbus Public Water System,"1,4-Dioxane",0.0290 ppb,0.35 ppb,
Columbus Public Water System,Alachlor (Lasso),0.0450 ppb,,2 ppb
Columbus Public Water System,Atrazine,0.183 ppb,0.1 ppb,3 ppb
Columbus Public Water System,Chlorate,79.6 ppb,210 ppb,
Columbus Public Water System,Chromium (total),0.170 ppb,,100 ppb
Columbus Public Water System,Fluoride,0.924 ppm,,4 ppm
Columbus Public Water System,Manganese,0.0686 ppb,100 ppb,
Columbus Public Water System,Molybdenum,6.94 ppb,40 ppb,
Columbus Public Water System,Monochloroacetic acid,3.41 ppb,53 ppb,
Columbus Public Water System,Simazine,0.0667 ppb,0.1 ppb,4 ppb
Columbus Public Water System,Strontium,0.434 ppb,"1,500 ppb",
Columbus Public Water System,Vanadium,0.346 ppb,21 ppb,
Columbus Public Water System,None,,,
Mansfield City,Bromodichloromethane,10.6 ppb,0.06 ppb,
Mansfield City,Chloroform,46.1 ppb,0.4 ppb,
Mansfield City,Dibromochloromethane,2.08 ppb,0.1 ppb,
Mansfield City,Dichloroacetic acid,19.1 ppb,0.2 ppb,
Mansfield City,Haloacetic acids (HAA5)†,39.7 ppb,0.1 ppb,60 ppb
Mansfield City,Haloacetic acids (HAA9)†,40.9 ppb,0.06 ppb,
Mansfield City,Nitrate,0.388 ppm,0.14 ppm,10 ppm
Mansfield City,Nitrate and nitrite,0.388 ppm,0.14 ppm,10 ppm
Mansfield City,Total trihalomethanes (TTHMs)†,58.8 ppb,0.15 ppb,80 ppb
Mansfield City,Trichloroacetic acid,19.9 ppb,0.1 ppb,
Mansfield City,1-Butanol ,1.07 ppb,,
Mansfield City,Atrazine,0.0183 ppb,0.1 ppb,3 ppb
Mansfield City,Barium,73.5 ppb,700 ppb,"2,000 ppb"
Mansfield City,Chromium (hexavalent),0.00813 ppb,0.02 ppb,
Mansfield City,Dibromoacetic acid,0.00544 ppb,0.04 ppb,
Mansfield City,Fluoride,0.156 ppm,,4 ppm
Mansfield City,Manganese,4.99 ppb,100 ppb,
Mansfield City,Molybdenum,2.01 ppb,40 ppb,
Mansfield City,Monochloroacetic acid,0.798 ppb,53 ppb,
Mansfield City,Simazine,0.0108 ppb,0.1 ppb,4 ppb
Mansfield City,Strontium,0.268 ppb,"1,500 ppb",
Mansfield City,None,,,
Shelby City,Bromochloroacetic acid,4.42 ppb,0.02 ppb,
Shelby City,Bromodichloromethane,12.4 ppb,0.06 ppb,
Shelby City,Chloroform,35.7 ppb,0.4 ppb,
Shelby City,Dibromoacetic acid,1.19 ppb,0.04 ppb,
Shelby City,Dibromochloromethane,5.10 ppb,0.1 ppb,
Shelby City,Dichloroacetic acid,12.8 ppb,0.2 ppb,
Shelby City,Haloacetic acids (HAA5)†,19.9 ppb,0.1 ppb,60 ppb
Shelby City,Nitrate,0.729 ppm,0.14 ppm,10 ppm
Shelby City,Nitrate and nitrite,1.05 ppm,0.14 ppm,10 ppm
Shelby City,"Radium, combined (-226 &amp; -228)",0.46 pCi/L,0.05 pCi/L,5 pCi/L
Shelby City,Total trihalomethanes (TTHMs)†,55.8 ppb,0.15 ppb,80 ppb
Shelby City,Trichloroacetic acid,5.30 ppb,0.1 ppb,
Shelby City,Barium,14.2 ppb,700 ppb,"2,000 ppb"
Shelby City,Bromoform,0.413 ppb,0.5 ppb,
Shelby City,Fluoride,0.972 ppm,,4 ppm
Shelby City,Monobromoacetic acid,0.0696 ppb,25 ppb,
Shelby City,Monochloroacetic acid,0.628 ppb,53 ppb,
Shelby City,None,,,
Ontario City,Bromodichloromethane,6.82 ppb,0.06 ppb,
Ontario City,Bromoform,1.57 ppb,0.5 ppb,
Ontario City,Chloroform,8.87 ppb,0.4 ppb,
Ontario City,Dibromochloromethane,4.42 ppb,0.1 ppb,
Ontario City,Haloacetic acids (HAA9)†,2.41 ppb,0.06 ppb,
Ontario City,Total trihalomethanes (TTHMs)†,21.7 ppb,0.15 ppb,80 ppb
Ontario City,Trichloroacetic acid,0.429 ppb,0.1 ppb,
Ontario City,Barium,30.0 ppb,700 ppb,"2,000 ppb"
Ontario City,Dichloroacetic acid,0.108 ppb,0.2 ppb,
Ontario City,Fluoride,0.950 ppm,,4 ppm
Ontario City,Manganese,0.766 ppb,100 ppb,
Ontario City,None,,,
Lexington Village,Arsenic,3.11 ppb,0.004 ppb,10 ppb
Lexington Village,Bromodichloromethane,4.33 ppb,0.06 ppb,
Lexington Village,Chloroform,4.14 ppb,0.4 ppb,
Lexington Village,Dibromoacetic acid,0.500 ppb,0.04 ppb,
Lexington Village,Dibromochloromethane,3.33 ppb,0.1 ppb,
Lexington Village,Dichloroacetic acid,0.729 ppb,0.2 ppb,
Lexington Village,Haloacetic acids (HAA5)†,1.13 ppb,0.1 ppb,60 ppb
Lexington Village,Total trihalomethanes (TTHMs)†,12.8 ppb,0.15 ppb,80 ppb
Lexington Village,Trichloroacetic acid,0.933 ppb,0.1 ppb,
Lexington Village,Barium,135.0 ppb,700 ppb,"2,000 ppb"
Lexington Village,Bromoform,1.000 ppb,0.5 ppb,
Lexington Village,Fluoride,0.157 ppm,,4 ppm
Lexington Village,Monochloroacetic acid,0.183 ppb,53 ppb,
Lexington Village,Simazine,0.0290 ppb,0.1 ppb,4 ppb
Lexington Village,None,,,
Camp Wissalohican Water System,Arsenic,6.85 ppb,0.004 ppb,10 ppb
Camp Wissalohican Water System,Bromodichloromethane,1.16 ppb,0.06 ppb,
Camp Wissalohican Water System,Chloroform,1.81 ppb,0.4 ppb,
Camp Wissalohican Water System,Dibromochloromethane,0.393 ppb,0.1 ppb,
Camp Wissalohican Water System,Dichloroacetic acid,0.800 ppb,0.2 ppb,
Camp Wissalohican Water System,Total trihalomethanes (TTHMs)†,3.34 ppb,0.15 ppb,80 ppb
Camp Wissalohican Water System,Trichloroacetic acid,0.550 ppb,0.1 ppb,
Camp Wissalohican Water System,Barium,50.2 ppb,700 ppb,"2,000 ppb"
