Utility name,City,People served,Zip
Delta Village,Delta,"Population served: 3,518",43553
Fayette Village,Fayette,"Population served: 1,340",43553
Lyons Village,Lyons,Population served: 600,43553
Northeast Water System,Wauseon,"Population served: 1,223",43553
Swancreek Water District 1,Delta,Population served: 112,43553
Swancreek Water District 2,Delta,Population served: 972,43553
Swanton Village,Swanton,"Population served: 3,690",43553
Wauseon City,Wauseon,"Population served: 7,303",43553
Aqua Ohio - Norlick,Mentor,Population served: 345,43554
Aqua Ohio - Seneca,Mentor,Population served: 750,43554
Bryan Municipal Utilities,Bryan,"Population served: 8,545",43554
Edgerton Village,Edgerton,"Population served: 2,012",43554
Edon Village,Edon,Population served: 980,43554
Montpelier Village,Montpelier,"Population served: 4,374",43554
North Pine Estates,Toledo,Population served: 50,43554
Pioneer Village,Pioneer,"Population served: 1,380",43554
Stryker Village,Stryker,"Population served: 1,335",43554
West Unity Village,West Unity,"Population served: 1,671",43554
Williams Co/hillside Country Living,Bryan,Population served: 256,43554
Deshler Village,Deshler,"Population served: 1,899",43555
Florida Village,Napoleon,Population served: 350,43555
Hamler Village,Hamler,Population served: 575,43555
Henry County Regional Water & Sewer District - Co. Rd. P,Napoleon,Population served: 54,43555
Henry County Regional Water & Sewer District - Mcclure,Napoleon,Population served: 861,43555
Henry County Regional Wsd- Sr 108,Napoleon,Population served: 267,43555
Holgate Village,Holgate,"Population served: 1,150",43555
Lhs Maumee Youth Center,Toledo,Population served: 56,43555
Liberty Center Village,Liberty Center,"Population served: 1,180",43555
Malinta Village,Malinta,Population served: 325,43555
Napoleon City,Napoleon,"Population served: 8,749",43555
Ayersville Water and Sewer District,Defiance,"Population served: 1,610",43556
Brunersburg Water District - Airport,Defiance,Population served: 40,43556
Brunersburg Water District - Brunersburg,Defiance,Population served: 500,43556
Brunersburg Water District - Evansport,Defiance,Population served: 268,43556
Brunersburg Water District - Tinora,Defiance,Population served: 850,43556
Christi Water System Inc.,Defiance,Population served: 483,43556
Defiance City,Defiance,"Population served: 16,494",43556
Hicksville Village,Hicksville,"Population served: 3,581",43556
Ney Village Water,Ney,Population served: 354,43556
Sherwood Village Water,Sherwood,Population served: 827,43556
Napoleon City,"Napoleon, OH","Population served:8,749",43557
Bryan Municipal Utilities,"Bryan, OH","Population served:8,545",43557
Wauseon City,"Wauseon, OH","Population served:7,303",43557
Archbold Village,"Archbold, OH","Population served:5,724",43557
Montpelier Village,"Montpelier, OH","Population served:4,374",43557
Archbold Village,Archbold,"Population served: 5,724",43558
City of Toledo,Toledo,"Population served: 360,000",43558
Delta Village,Delta,"Population served: 3,518",43558
Fayette Village,Fayette,"Population served: 1,340",43558
Lyons Village,Lyons,Population served: 600,43558
Maumee City,Maumee,"Population served: 14,227",43558
Northeast Water System,Wauseon,"Population served: 1,223",43558
Oregon City,Oregon,"Population served: 20,291",43558
Swancreek Water District 1,Delta,Population served: 112,43558
Swancreek Water District 2,Delta,Population served: 972,43558
Swanton Village,Swanton,"Population served: 3,690",43558
Sylvania City,Sylvania,"Population served: 21,444",43558
Waterville City,Waterville,"Population served: 5,520",43558
Wauseon City,Wauseon,"Population served: 7,303",43558
Whispering Winds Mobile Home Community,Toledo,Population served: 90,43558
Whitehouse Village,Whitehouse,"Population served: 4,149",43558
City of Toledo,Toledo,"Population served: 360,000",43560
Maumee City,Maumee,"Population served: 14,227",43560
Oregon City,Oregon,"Population served: 20,291",43560
Sylvania City,Sylvania,"Population served: 21,444",43560
Waterville City,Waterville,"Population served: 5,520",43560
Whispering Winds Mobile Home Community,Toledo,Population served: 90,43560
Whitehouse Village,Whitehouse,"Population served: 4,149",43560
Bowling Green City,Bowling Green,"Population served: 31,216",43565
Bradner Village Water,Bradner,Population served: 985,43565
Five Point Mobile Home Park,Maumee,Population served: 50,43565
Grand Rapids Village,Grand Rapids,"Population served: 1,500",43565
Lafferty Leisure Village,Perrysburg,Population served: 40,43565
Maurers Mobile Home Park,Bowling Green,Population served: 190,43565
North Baltimore Village,North Baltimore,"Population served: 3,361",43565
Northwestern W and SD - Toledo Svce Area,Bowling Green,"Population served: 15,600",43565
Northwestern W and SD -weston,Bowling Green,"Population served: 1,539",43565
Northwestern W and Sd- Portage,Bowling Green,"Population served: 3,395",43565
Northwestern W and Sd-middleton Township,Bowling Green,"Population served: 1,989",43565
Northwestern W and Sd-wtln 200,Bowling Green,"Population served: 8,445",43565
Otterbein-portage Vly Retirement Center,Pemberville,Population served: 414,43565
Pemberville Village Water,Pemberville,"Population served: 1,360",43565
Perrysburg City Water,Perrysburg,"Population served: 27,000",43565
Tontogany Village Water,Tontogany,Population served: 552,43565
Twin Maples Mobile Home Park,Gibsonburg,Population served: 45,43565
Village Green Mobile Home Park,Perrysburg,Population served: 318,43565
Wagoner Home Rentals Public Water System,Millbury,Population served: 76,43565
Wayne Village Water,Wayne,Population served: 864,43565
City of Toledo,Toledo,"Population served: 360,000",43566
Maumee City,Maumee,"Population served: 14,227",43566
Oregon City,Oregon,"Population served: 20,291",43566
Sylvania City,Sylvania,"Population served: 21,444",43566
Waterville City,Waterville,"Population served: 5,520",43566
Whispering Winds Mobile Home Community,Toledo,Population served: 90,43566
Whitehouse Village,Whitehouse,"Population served: 4,149",43566
Archbold Village,Archbold,"Population served: 5,724",43567
Delta Village,Delta,"Population served: 3,518",43567
Deshler Village,Deshler,"Population served: 1,899",43567
Fayette Village,Fayette,"Population served: 1,340",43567
Florida Village,Napoleon,Population served: 350,43567
Hamler Village,Hamler,Population served: 575,43567
Henry County Regional Water & Sewer District - Co. Rd. P,Napoleon,Population served: 54,43567
Henry County Regional Water & Sewer District - Mcclure,Napoleon,Population served: 861,43567
Henry County Regional Wsd- Sr 108,Napoleon,Population served: 267,43567
Holgate Village,Holgate,"Population served: 1,150",43567
Lhs Maumee Youth Center,Toledo,Population served: 56,43567
Liberty Center Village,Liberty Center,"Population served: 1,180",43567
Lyons Village,Lyons,Population served: 600,43567
Malinta Village,Malinta,Population served: 325,43567
Napoleon City,Napoleon,"Population served: 8,749",43567
Northeast Water System,Wauseon,"Population served: 1,223",43567
Swancreek Water District 1,Delta,Population served: 112,43567
Swancreek Water District 2,Delta,Population served: 972,43567
Swanton Village,Swanton,"Population served: 3,690",43567
Wauseon City,Wauseon,"Population served: 7,303",43567
Bowling Green City,Bowling Green,"Population served: 31,216",43569
Bradner Village Water,Bradner,Population served: 985,43569
Five Point Mobile Home Park,Maumee,Population served: 50,43569
Grand Rapids Village,Grand Rapids,"Population served: 1,500",43569
Lafferty Leisure Village,Perrysburg,Population served: 40,43569
Maurers Mobile Home Park,Bowling Green,Population served: 190,43569
North Baltimore Village,North Baltimore,"Population served: 3,361",43569
Northwestern W and SD - Toledo Svce Area,Bowling Green,"Population served: 15,600",43569
Northwestern W and SD -weston,Bowling Green,"Population served: 1,539",43569
Northwestern W and Sd- Portage,Bowling Green,"Population served: 3,395",43569
Northwestern W and Sd-middleton Township,Bowling Green,"Population served: 1,989",43569
Northwestern W and Sd-wtln 200,Bowling Green,"Population served: 8,445",43569
Otterbein-portage Vly Retirement Center,Pemberville,Population served: 414,43569
Pemberville Village Water,Pemberville,"Population served: 1,360",43569
Perrysburg City Water,Perrysburg,"Population served: 27,000",43569
Tontogany Village Water,Tontogany,Population served: 552,43569
Twin Maples Mobile Home Park,Gibsonburg,Population served: 45,43569
Village Green Mobile Home Park,Perrysburg,Population served: 318,43569
Wagoner Home Rentals Public Water System,Millbury,Population served: 76,43569
Wayne Village Water,Wayne,Population served: 864,43569
Aqua Ohio - Norlick,Mentor,Population served: 345,43570
Aqua Ohio - Seneca,Mentor,Population served: 750,43570
Archbold Village,Archbold,"Population served: 5,724",43570
Bryan Municipal Utilities,Bryan,"Population served: 8,545",43570
Delta Village,Delta,"Population served: 3,518",43570
Edgerton Village,Edgerton,"Population served: 2,012",43570
Edon Village,Edon,Population served: 980,43570
Fayette Village,Fayette,"Population served: 1,340",43570
Lyons Village,Lyons,Population served: 600,43570
Montpelier Village,Montpelier,"Population served: 4,374",43570
North Pine Estates,Toledo,Population served: 50,43570
Northeast Water System,Wauseon,"Population served: 1,223",43570
Pioneer Village,Pioneer,"Population served: 1,380",43570
Stryker Village,Stryker,"Population served: 1,335",43570
Swancreek Water District 1,Delta,Population served: 112,43570
Swancreek Water District 2,Delta,Population served: 972,43570
Swanton Village,Swanton,"Population served: 3,690",43570
Wauseon City,Wauseon,"Population served: 7,303",43570
West Unity Village,West Unity,"Population served: 1,671",43570
Williams Co/hillside Country Living,Bryan,Population served: 256,43570
City of Toledo,Toledo,"Population served: 360,000",43571
Maumee City,Maumee,"Population served: 14,227",43571
Oregon City,Oregon,"Population served: 20,291",43571
Sylvania City,Sylvania,"Population served: 21,444",43571
Waterville City,Waterville,"Population served: 5,520",43571
Whispering Winds Mobile Home Community,Toledo,Population served: 90,43571
Whitehouse Village,Whitehouse,"Population served: 4,149",43571
City of Toledo,Toledo,"Population served: 360,000",43604
Maumee City,Maumee,"Population served: 14,227",43604
Oregon City,Oregon,"Population served: 20,291",43604
Sylvania City,Sylvania,"Population served: 21,444",43604
Waterville City,Waterville,"Population served: 5,520",43604
Whispering Winds Mobile Home Community,Toledo,Population served: 90,43604
Whitehouse Village,Whitehouse,"Population served: 4,149",43604
Bowling Green City,Bowling Green,"Population served: 31,216",43605
Bradner Village Water,Bradner,Population served: 985,43605
City of Toledo,Toledo,"Population served: 360,000",43605
Five Point Mobile Home Park,Maumee,Population served: 50,43605
Grand Rapids Village,Grand Rapids,"Population served: 1,500",43605
Lafferty Leisure Village,Perrysburg,Population served: 40,43605
Maumee City,Maumee,"Population served: 14,227",43605
Maurers Mobile Home Park,Bowling Green,Population served: 190,43605
North Baltimore Village,North Baltimore,"Population served: 3,361",43605
Northwestern W and SD - Toledo Svce Area,Bowling Green,"Population served: 15,600",43605
Northwestern W and SD -weston,Bowling Green,"Population served: 1,539",43605
Northwestern W and Sd- Portage,Bowling Green,"Population served: 3,395",43605
Northwestern W and Sd-middleton Township,Bowling Green,"Population served: 1,989",43605
Northwestern W and Sd-wtln 200,Bowling Green,"Population served: 8,445",43605
Oregon City,Oregon,"Population served: 20,291",43605
Otterbein-portage Vly Retirement Center,Pemberville,Population served: 414,43605
Pemberville Village Water,Pemberville,"Population served: 1,360",43605
Perrysburg City Water,Perrysburg,"Population served: 27,000",43605
Sylvania City,Sylvania,"Population served: 21,444",43605
Tontogany Village Water,Tontogany,Population served: 552,43605
Twin Maples Mobile Home Park,Gibsonburg,Population served: 45,43605
Village Green Mobile Home Park,Perrysburg,Population served: 318,43605
Wagoner Home Rentals Public Water System,Millbury,Population served: 76,43605
Waterville City,Waterville,"Population served: 5,520",43605
Wayne Village Water,Wayne,Population served: 864,43605
Whispering Winds Mobile Home Community,Toledo,Population served: 90,43605
Whitehouse Village,Whitehouse,"Population served: 4,149",43605
City of Toledo,Toledo,"Population served: 360,000",43606
Maumee City,Maumee,"Population served: 14,227",43606
Oregon City,Oregon,"Population served: 20,291",43606
Sylvania City,Sylvania,"Population served: 21,444",43606
