Utility name,City,People served,Zip
Clear Lake,Clear Lake,"Population served: 1,273",57268
Elkton,Elkton,Population served: 736,57268
Gary,Gary,Population served: 227,57268
Kingbrook I Rural Water System,Arlington,"Population served: 4,078",57268
Newdale Colony,Elkton,Population served: 72,57268
Red Willow Colony,White,Population served: 78,57268
Southbrook Estates,Brookings,Population served: 75,57268
University Estates,Brookings,Population served: 150,57268
Volga,Volga,"Population served: 1,768",57268
White,White,Population served: 485,57268
Big Stone City,Big Stone City,Population served: 467,57269
Marvin,South Shore,Population served: 34,57269
Milbank,Milbank,"Population served: 3,353",57269
Amherst Water Company,Britton,Population served: 35,57270
Britton,Britton,"Population served: 1,241",57270
Corona,Corona,Population served: 109,57270
Eden,Eden,Population served: 89,57270
"Forman, City of",Forman,Population served: 504,57270
"Gwinner, City of",Gwinner,Population served: 753,57270
Lake City,Britton,Population served: 51,57270
Langford,Langford,Population served: 313,57270
"Milnor, City of",Milnor,Population served: 653,57270
New Effington,New Effington,Population served: 256,57270
Newport Colony,Claremont,Population served: 116,57270
Peever,Britton,Population served: 168,57270
Rosholt,Rosholt,Population served: 408,57270
"Rutland, City of",Rutland,Population served: 163,57270
Sisseton,Sisseton,"Population served: 2,470",57270
Summit,Summit,Population served: 288,57270
Sundale Hutterian Association,Milnor,Population served: 110,57270
Sunset Colony,Britton,Population served: 140,57270
Veblen,Veblen,Population served: 526,57270
White Rock Colony,Rosholt,Population served: 100,57270
Wilmot,Wilmot,Population served: 492,57270
Bradley,Redfield,Population served: 72,57271
Bryant,Bryant,Population served: 456,57271
Castlewood,Castlewood,Population served: 627,57271
Clark,Clark,"Population served: 1,189",57271
Collins Colony,Iroquois,Population served: 92,57271
Estelline,Estelline,Population served: 768,57271
Fordham Colony,Carpenter,Population served: 101,57271
Garden City,Garden City,Population served: 53,57271
Hayti,Hayti,Population served: 381,57271
Lake Norden,Lake Norden,Population served: 467,57271
Raymond,Raymond,Population served: 50,57271
Shamrock Colony,Carpenter,Population served: 75,57271
Willow Lake,Willow Lake,Population served: 285,57271
Bradley,Redfield,Population served: 72,57272
Clark,Clark,"Population served: 1,189",57272
Collins Colony,Iroquois,Population served: 92,57272
Florence,Florence,Population served: 374,57272
Fordham Colony,Carpenter,Population served: 101,57272
Garden City,Garden City,Population served: 53,57272
Henry,Henry,Population served: 297,57272
Pelican Plaza,Watertown,Population served: 100,57272
Raymond,Raymond,Population served: 50,57272
Shamrock Colony,Carpenter,Population served: 75,57272
South Shore,South Shore,Population served: 180,57272
Wallace,Wallace,Population served: 78,57272
Watertown Municipal Utilities,Watertown,"Population served: 21,482",57272
Willow Lake,Willow Lake,Population served: 285,57272
Bristol,Bristol,Population served: 341,57273
Corona,Corona,Population served: 109,57273
Grenville,Grenville,Population served: 54,57273
New Effington,New Effington,Population served: 256,57273
Peever,Britton,Population served: 168,57273
Pierpont,Pierpont,Population served: 135,57273
Rosholt,Rosholt,Population served: 408,57273
Roslyn,Roslyn,Population served: 183,57273
Sisseton,Sisseton,"Population served: 2,470",57273
Summit,Summit,Population served: 288,57273
Waubay,Waubay,Population served: 576,57273
Webster,Webster,"Population served: 1,886",57273
White Rock Colony,Rosholt,Population served: 100,57273
Wilmot,Wilmot,Population served: 492,57273
Bradley,Redfield,Population served: 72,57274
Bristol,Bristol,Population served: 341,57274
Clark,Clark,"Population served: 1,189",57274
Collins Colony,Iroquois,Population served: 92,57274
Fordham Colony,Carpenter,Population served: 101,57274
Garden City,Garden City,Population served: 53,57274
Grenville,Grenville,Population served: 54,57274
Pierpont,Pierpont,Population served: 135,57274
Raymond,Raymond,Population served: 50,57274
Roslyn,Roslyn,Population served: 183,57274
Shamrock Colony,Carpenter,Population served: 75,57274
Waubay,Waubay,Population served: 576,57274
Webster,Webster,"Population served: 1,886",57274
Willow Lake,Willow Lake,Population served: 285,57274
Aurora,Aurora,Population served: 532,57276
Brookings Municipal Utilities,Brookings,"Population served: 22,298",57276
Elkton,Elkton,Population served: 736,57276
Kingbrook I Rural Water System,Arlington,"Population served: 4,078",57276
Newdale Colony,Elkton,Population served: 72,57276
Red Willow Colony,White,Population served: 78,57276
Southbrook Estates,Brookings,Population served: 75,57276
University Estates,Brookings,Population served: 150,57276
Volga,Volga,"Population served: 1,768",57276
White,White,Population served: 485,57276
Bradley,Redfield,Population served: 72,57278
Clark,Clark,"Population served: 1,189",57278
Collins Colony,Iroquois,Population served: 92,57278
Fordham Colony,Carpenter,Population served: 101,57278
Garden City,Garden City,Population served: 53,57278
Raymond,Raymond,Population served: 50,57278
Shamrock Colony,Carpenter,Population served: 75,57278
Willow Lake,Willow Lake,Population served: 285,57278
Corona,Corona,Population served: 109,57279
New Effington,New Effington,Population served: 256,57279
Peever,Britton,Population served: 168,57279
Rosholt,Rosholt,Population served: 408,57279
Sisseton,Sisseton,"Population served: 2,470",57279
Summit,Summit,Population served: 288,57279
White Rock Colony,Rosholt,Population served: 100,57279
Wilmot,Wilmot,Population served: 492,57279
Alexandria,Alexandria,Population served: 615,57301
Emery,Emery,Population served: 447,57301
Ethan,Ethan,Population served: 331,57301
Mitchell,Mitchell,"Population served: 15,254",57301
Mount Vernon,Mount Vernon,Population served: 462,57301
Alexandria,Alexandria,Population served: 615,57311
Emery,Emery,Population served: 447,57311
Freeman,Freeman,"Population served: 1,306",57311
Menno,Menno,Population served: 608,57311
Parkston,Parkston,"Population served: 1,508",57311
Tripp,Tripp,Population served: 647,57311
Alpena,Alpena,Population served: 286,57312
Hitchcock,Hitchcock,Population served: 91,57312
Huron,Huron,"Population served: 12,592",57312
Huron Colony,Huron,Population served: 90,57312
Letcher,Letcher,Population served: 190,57312
Pearl Creek Colony,Iroquois,Population served: 94,57312
Riverside Colony,Huron,Population served: 80,57312
Sanborn Central School District,Forestburg,Population served: 219,57312
Upland Colony,Artesian,Population served: 120,57312
Wessington Springs,Wessington Springs,Population served: 956,57312
Wolsey,Wolsey,Population served: 376,57312
Woonsocket,Woonsocket,Population served: 655,57312
Armour,Armour,Population served: 699,57313
Clearfield Colony,Delmont,Population served: 96,57313
Corsica,Corsica,Population served: 592,57313
Delmont,Delmont,Population served: 234,57313
Geddes,Lake Andes,Population served: 208,57313
Greenwood Colony,Delmont,Population served: 80,57313
Lake Andes,Lake Andes,Population served: 879,57313
Lakeview Colony,Lake Andes,Population served: 180,57313
Pickstown,Pickstown,Population served: 201,57313
Platte,Platte,"Population served: 1,230",57313
Randall Community Water District,Lake Andes,"Population served: 4,238",57313
Wagner,Wagner,"Population served: 1,566",57313
Letcher,Letcher,Population served: 190,57314
Sanborn Central School District,Forestburg,Population served: 219,57314
Upland Colony,Artesian,Population served: 120,57314
Woonsocket,Woonsocket,Population served: 655,57314
Avon,Avon,Population served: 590,57315
Geddes,Lake Andes,Population served: 208,57315
Lake Andes,Lake Andes,Population served: 879,57315
Lakeview Colony,Lake Andes,Population served: 180,57315
Maxwell Colony,Scotland,Population served: 200,57315
Pickstown,Pickstown,Population served: 201,57315
Platte,Platte,"Population served: 1,230",57315
Randall Community Water District,Lake Andes,"Population served: 4,238",57315
Scotland,Scotland,Population served: 841,57315
Springfield,Springfield,"Population served: 1,989",57315
Tabor,Tabor,Population served: 423,57315
Tyndall,Tyndall,"Population served: 1,067",57315
Wagner,Wagner,"Population served: 1,566",57315
Bonesteel,Bonesteel,Population served: 275,57317
Burke,Burke,Population served: 604,57317
Dallas,Dallas,Population served: 120,57317
Gregory,Gregory,"Population served: 1,295",57317
Alexandria,Alexandria,Population served: 615,57319
Bridgewater,Bridgewater,Population served: 492,57319
Canistota,Canistota,Population served: 656,57319
Centerville,Centerville,Population served: 882,57319
Chancellor,Chancellor,Population served: 264,57319
Emery,Emery,Population served: 447,57319
Freeman,Freeman,"Population served: 1,306",57319
Hurley,Hurley,Population served: 415,57319
Marion,Marion,Population served: 784,57319
Menno,Menno,Population served: 608,57319
Montrose,Montrose,Population served: 483,57319
Parker,Parker,"Population served: 1,022",57319
Parkston,Parkston,"Population served: 1,508",57319
Salem,Salem,"Population served: 1,347",57319
Spencer,Spencer,Population served: 154,57319
Tripp,Tripp,Population served: 647,57319
Viborg,Viborg,Population served: 782,57319
Alexandria,Alexandria,Population served: 615,57321
Bridgewater,Bridgewater,Population served: 492,57321
Canistota,Canistota,Population served: 656,57321
Canova,Canova,Population served: 105,57321
Emery,Emery,Population served: 447,57321
Howard,Howard,Population served: 858,57321
Montrose,Montrose,Population served: 483,57321
Salem,Salem,"Population served: 1,347",57321
Spencer,Spencer,Population served: 154,57321
Bradley,Redfield,Population served: 72,57322
Brentford,Brentford,Population served: 90,57322
Camrose Colony,Frankfort,Population served: 25,57322
Clark,Clark,"Population served: 1,189",57322
Collins Colony,Iroquois,Population served: 92,57322
Conde,Aberdeen,Population served: 135,57322
Doland,Doland,Population served: 180,57322
Fordham Colony,Carpenter,Population served: 101,57322
Garden City,Garden City,Population served: 53,57322
Glendale Colony,Frankfort,Population served: 84,57322
Hitchcock,Hitchcock,Population served: 91,57322
Huron,Huron,"Population served: 12,592",57322
Huron Colony,Huron,Population served: 90,57322
Mellette,Redfield,Population served: 248,57322
Northville,Northville,Population served: 143,57322
Pearl Creek Colony,Iroquois,Population served: 94,57322
Raymond,Raymond,Population served: 50,57322
Redfield,Redfield,"Population served: 2,333",57322
Riverside Colony,Huron,Population served: 80,57322
Shamrock Colony,Carpenter,Population served: 75,57322
Spink Colony,Frankfort,Population served: 100,57322
Tulare,Tulare,Population served: 217,57322
Willow Lake,Willow Lake,Population served: 285,57322
Wolsey,Wolsey,Population served: 376,57322
Arlington,Arlington,Population served: 915,57323
Badger,Badger,Population served: 107,57323
Canova,Canova,Population served: 105,57323
Desmet,Desmet,"Population served: 1,089",57323
Howard,Howard,Population served: 858,57323
Kingbrook II Rural Water System,Arlington,"Population served: 2,898",57323
Lake Preston,Lake Preston,Population served: 599,57323
Letcher,Letcher,Population served: 190,57323
Oldham,Oldham,Population served: 133,57323
Sanborn Central School District,Forestburg,Population served: 219,57323
Spring Lake Colony,Arlington,Population served: 120,57323
Upland Colony,Artesian,Population served: 120,57323
Woonsocket,Woonsocket,Population served: 655,57323
Hitchcock,Hitchcock,Population served: 91,57324
Huron,Huron,"Population served: 12,592",57324
Huron Colony,Huron,Population served: 90,57324
Pearl Creek Colony,Iroquois,Population served: 94,57324
Riverside Colony,Huron,Population served: 80,57324
Wolsey,Wolsey,Population served: 376,57324
Chamberlain,Chamberlain,"Population served: 2,387",57325
Kimball,Kimball,Population served: 703,57325
Pukwana,Chamberlain,Population served: 285,57325
Armour,Armour,Population served: 699,57328
Clearfield Colony,Delmont,Population served: 96,57328
Corsica,Corsica,Population served: 592,57328
Delmont,Delmont,Population served: 234,57328
Ethan,Ethan,Population served: 331,57328
Greenwood Colony,Delmont,Population served: 80,57328
Mitchell,Mitchell,"Population served: 15,254",57328
Mount Vernon,Mount Vernon,Population served: 462,57328
Plankinton,Plankinton,Population served: 726,57328
Stickney,Stickney,Population served: 284,57328
White Lake,White Lake,Population served: 372,57328
Geddes,Lake Andes,Population served: 208,57329
Lake Andes,Lake Andes,Population served: 879,57329
Lakeview Colony,Lake Andes,Population served: 180,57329
Pickstown,Pickstown,Population served: 201,57329
Platte,Platte,"Population served: 1,230",57329
Randall Community Water District,Lake Andes,"Population served: 4,238",57329
Wagner,Wagner,"Population served: 1,566",57329
Armour,Armour,Population served: 699,57330
Clearfield Colony,Delmont,Population served: 96,57330
Corsica,Corsica,Population served: 592,57330
Delmont,Delmont,Population served: 234,57330
Freeman,Freeman,"Population served: 1,306",57330
Geddes,Lake Andes,Population served: 208,57330
Greenwood Colony,Delmont,Population served: 80,57330
Lake Andes,Lake Andes,Population served: 879,57330
