Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
"Lidgerwood, City of",Chromium (total)*,1.58 ppb,,100 ppb
"Lidgerwood, City of",Fluoride*,0.733 ppm,,4 ppm
"Lidgerwood, City of",Monobromoacetic acid*,0.406 ppb,25 ppb,
"Lidgerwood, City of",Monochloroacetic acid,0.634 ppb,53 ppb,
"Lidgerwood, City of",None,,,
"Mantador, City of",Arsenic*,8.94 ppb,0.004 ppb,10 ppb
"Mantador, City of",Bromodichloromethane,3.18 ppb,0.06 ppb,
"Mantador, City of",Chloroform,10.1 ppb,0.4 ppb,
"Mantador, City of",Dibromochloromethane,0.715 ppb,0.1 ppb,
"Mantador, City of",Dichloroacetic acid,4.24 ppb,0.2 ppb,
"Mantador, City of",Haloacetic acids (HAA5)†,7.22 ppb,0.1 ppb,60 ppb
"Mantador, City of","Radium, combined (-226 &amp; -228)*",0.96 pCi/L,0.05 pCi/L,5 pCi/L
"Mantador, City of",Total trihalomethanes (TTHMs)†,14.0 ppb,0.15 ppb,80 ppb
"Mantador, City of",Trichloroacetic acid,2.98 ppb,0.1 ppb,
"Mantador, City of",Uranium*,1.67 pCi/L,0.43 pCi/L,20 pCi/L
"Mantador, City of",Barium*,247.0 ppb,700 ppb,"2,000 ppb"
"Mantador, City of",Chromium (total)*,1.58 ppb,,100 ppb
"Mantador, City of",Fluoride*,0.733 ppm,,4 ppm
"Mantador, City of",Monobromoacetic acid*,0.406 ppb,25 ppb,
"Mantador, City of",None,,,
Southeast Wud (central-lisbon),Arsenic*,3.63 ppb,0.004 ppb,10 ppb
Southeast Wud (central-lisbon),Bromodichloromethane,0.661 ppb,0.06 ppb,
Southeast Wud (central-lisbon),Chloroform,1.13 ppb,0.4 ppb,
Southeast Wud (central-lisbon),Dibromoacetic acid,0.153 ppb,0.04 ppb,
Southeast Wud (central-lisbon),Dichloroacetic acid,1.90 ppb,0.2 ppb,
Southeast Wud (central-lisbon),Haloacetic acids (HAA5)†,2.38 ppb,0.1 ppb,60 ppb
Southeast Wud (central-lisbon),Haloacetic acids (HAA9)†,1.07 ppb,0.06 ppb,
Southeast Wud (central-lisbon),"Radium, combined (-226 &amp; -228)*",0.71 pCi/L,0.05 pCi/L,5 pCi/L
Southeast Wud (central-lisbon),Total trihalomethanes (TTHMs)†,1.94 ppb,0.15 ppb,80 ppb
Southeast Wud (central-lisbon),Barium*,31.2 ppb,700 ppb,"2,000 ppb"
Southeast Wud (central-lisbon),Bromoform*,0.0900 ppb,0.5 ppb,
Southeast Wud (central-lisbon),Chromium (total)*,1.36 ppb,,100 ppb
Southeast Wud (central-lisbon),Dibromochloromethane,0.157 ppb,0.1 ppb,
Southeast Wud (central-lisbon),Fluoride*,0.982 ppm,,4 ppm
Southeast Wud (central-lisbon),Manganese,7.85 ppb,100 ppb,
Southeast Wud (central-lisbon),Monochloroacetic acid,0.329 ppb,53 ppb,
Southeast Wud (central-lisbon),Nitrate and nitrite*,0.190 ppm,0.14 ppm,10 ppm
Southeast Wud (central-lisbon),None,,,
"Rutland, City of",Arsenic*,8.94 ppb,0.004 ppb,10 ppb
"Rutland, City of",Bromodichloromethane,3.96 ppb,0.06 ppb,
"Rutland, City of",Chloroform,14.7 ppb,0.4 ppb,
"Rutland, City of",Dibromochloromethane,0.825 ppb,0.1 ppb,
"Rutland, City of",Dichloroacetic acid,7.17 ppb,0.2 ppb,
"Rutland, City of",Haloacetic acids (HAA5)†,14.3 ppb,0.1 ppb,60 ppb
"Rutland, City of","Radium, combined (-226 &amp; -228)*",0.96 pCi/L,0.05 pCi/L,5 pCi/L
"Rutland, City of",Total trihalomethanes (TTHMs)†,19.5 ppb,0.15 ppb,80 ppb
"Rutland, City of",Trichloroacetic acid,7.13 ppb,0.1 ppb,
"Rutland, City of",Uranium*,1.67 pCi/L,0.43 pCi/L,20 pCi/L
"Rutland, City of",Barium*,247.0 ppb,700 ppb,"2,000 ppb"
"Rutland, City of",Chromium (total)*,1.58 ppb,,100 ppb
"Rutland, City of",Fluoride*,0.733 ppm,,4 ppm
"Rutland, City of",Monobromoacetic acid*,0.406 ppb,25 ppb,
"Rutland, City of",None,,,
Pearl Creek Colony,Arsenic,0.500 ppb,0.004 ppb,10 ppb
Pearl Creek Colony,Barium,8.60 ppb,700 ppb,"2,000 ppb"
Pearl Creek Colony,Chromium (total),1.55 ppb,,100 ppb
Pearl Creek Colony,Fluoride,0.00190 ppm,,4 ppm
Pearl Creek Colony,Nitrite,0.0800 ppm,,1 ppm
Pearl Creek Colony,Selenium,2.40 ppb,30 ppb,50 ppb
Pearl Creek Colony,None,,,
Wessington Springs,Total trihalomethanes (TTHMs)†,5.78 ppb,0.15 ppb,80 ppb
Wessington Springs,None,,,
Clearfield Colony,None,,,
Lake Andes,Haloacetic acids (HAA5)†,28.3 ppb,0.1 ppb,60 ppb
Lake Andes,Haloacetic acids (HAA9)*†,41.2 ppb,0.06 ppb,
Lake Andes,Total trihalomethanes (TTHMs)†,49.8 ppb,0.15 ppb,80 ppb
Lake Andes,Manganese*,6.91 ppb,100 ppb,
City of North Platte,Arsenic,3.01 ppb,0.004 ppb,10 ppb
City of North Platte,Chromium (hexavalent),0.553 ppb,0.02 ppb,
City of North Platte,Nitrate and nitrite,2.43 ppm,0.14 ppm,10 ppm
City of North Platte,"Radium, combined (-226 &amp; -228)",0.37 pCi/L,0.05 pCi/L,5 pCi/L
City of North Platte,Uranium,14.93 pCi/L,0.43 pCi/L,20 pCi/L
City of North Platte,"1,1-Dichloroethane",0.000667 ppb,3 ppb,
City of North Platte,"1,4-Dioxane",0.0243 ppb,0.35 ppb,
City of North Platte,Atrazine,0.0781 ppb,0.1 ppb,3 ppb
City of North Platte,Barium,86.7 ppb,700 ppb,"2,000 ppb"
City of North Platte,Chlorodifluoromethane,0.0971 ppb,,
City of North Platte,Chromium (total),0.414 ppb,,100 ppb
City of North Platte,Cobalt,0.126 ppb,70 ppb,
City of North Platte,Fluoride,0.458 ppm,,4 ppm
City of North Platte,Germanium,0.0136 ppb,,
City of North Platte,Manganese,0.849 ppb,100 ppb,
City of North Platte,Molybdenum,2.44 ppb,40 ppb,
City of North Platte,MTBE,0.0142 ppb,13 ppb,
City of North Platte,Simazine,0.00365 ppb,0.1 ppb,4 ppb
City of North Platte,Strontium,0.577 ppb,"1,500 ppb",
City of North Platte,Tetrachloroethylene (perchloroethylene),0.0556 ppb,0.06 ppb,5 ppb
City of North Platte,Trichloroethylene,0.0513 ppb,0.4 ppb,5 ppb
City of North Platte,Vanadium,6.01 ppb,21 ppb,
City of North Platte,None,,,
Randall Community Water District,Haloacetic acids (HAA5)†,35.5 ppb,0.1 ppb,60 ppb
Randall Community Water District,Haloacetic acids (HAA9)†,41.2 ppb,0.06 ppb,
Randall Community Water District,Total trihalomethanes (TTHMs)†,52.9 ppb,0.15 ppb,80 ppb
Randall Community Water District,Manganese,6.91 ppb,100 ppb,
Randall Community Water District,None,,,
Chamberlain,Haloacetic acids (HAA5)†,16.2 ppb,0.1 ppb,60 ppb
Chamberlain,Total trihalomethanes (TTHMs)†,35.8 ppb,0.15 ppb,80 ppb
Chamberlain,None,,,
Pukwana,Haloacetic acids (HAA5)†,16.3 ppb,0.1 ppb,60 ppb
Pukwana,Total trihalomethanes (TTHMs)†,20.3 ppb,0.15 ppb,80 ppb
Pukwana,Nitrite*,0.0150 ppm,,1 ppm
Plankinton,Haloacetic acids (HAA5)†,33.7 ppb,0.1 ppb,60 ppb
Plankinton,Total trihalomethanes (TTHMs)†,50.7 ppb,0.15 ppb,80 ppb
Plankinton,Nitrite*,0.0150 ppm,,1 ppm
White Lake,Haloacetic acids (HAA5)†,9.19 ppb,0.1 ppb,60 ppb
White Lake,Total trihalomethanes (TTHMs)†,22.1 ppb,0.15 ppb,80 ppb
White Lake,Nitrite*,0.0150 ppm,,1 ppm
Blumengard Colony,None,,,
Brentwood Colony,Chromium (total),0.230 ppb,,100 ppb
Brentwood Colony,Nitrate,0.0667 ppm,0.14 ppm,10 ppm
Brentwood Colony,Nitrite,0.0150 ppm,,1 ppm
Brentwood Colony,None,,,
Faulkton,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Faulkton,Haloacetic acids (HAA5)†,13.8 ppb,0.1 ppb,60 ppb
Faulkton,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Faulkton,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Faulkton,Total trihalomethanes (TTHMs)†,10.1 ppb,0.15 ppb,80 ppb
Faulkton,1-Butanol *,1.24 ppb,,
Faulkton,Chlorate*,160.5 ppb,210 ppb,
Faulkton,Chromium (total)*,0.217 ppb,,100 ppb
Faulkton,Fluoride*,0.260 ppm,,4 ppm
Faulkton,Manganese*,2.23 ppb,100 ppb,
Faulkton,Molybdenum*,2.95 ppb,40 ppb,
Faulkton,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Faulkton,Strontium*,0.590 ppb,"1,500 ppb",
Faulkton,Vanadium*,0.246 ppb,21 ppb,
"Buckmiller Enterprises, Llc",Bromochloroacetic acid,1.15 ppb,0.02 ppb,
"Buckmiller Enterprises, Llc",Bromodichloromethane,0.770 ppb,0.06 ppb,
"Buckmiller Enterprises, Llc",Chloroform,1.06 ppb,0.4 ppb,
"Buckmiller Enterprises, Llc",Dibromoacetic acid,0.470 ppb,0.04 ppb,
"Buckmiller Enterprises, Llc",Dibromochloromethane,0.474 ppb,0.1 ppb,
"Buckmiller Enterprises, Llc",Haloacetic acids (HAA5)†,1.57 ppb,0.1 ppb,60 ppb
"Buckmiller Enterprises, Llc","Radium, combined (-226 &amp; -228)",1.42 pCi/L,0.05 pCi/L,5 pCi/L
"Buckmiller Enterprises, Llc",Total trihalomethanes (TTHMs)†,2.40 ppb,0.15 ppb,80 ppb
"Buckmiller Enterprises, Llc",Trichloroacetic acid,1.10 ppb,0.1 ppb,
"Buckmiller Enterprises, Llc",Fluoride,0.300 ppm,,4 ppm
"Buckmiller Enterprises, Llc",Nitrate and nitrite,0.00250 ppm,0.14 ppm,10 ppm
"Buckmiller Enterprises, Llc",Selenium,1.33 ppb,30 ppb,50 ppb
"Buckmiller Enterprises, Llc",None,,,
Sunshine Bible Academy,Haloacetic acids (HAA5)†,37.0 ppb,0.1 ppb,60 ppb
Sunshine Bible Academy,Haloacetic acids (HAA9)*†,45.8 ppb,0.06 ppb,
Sunshine Bible Academy,Total trihalomethanes (TTHMs)†,61.5 ppb,0.15 ppb,80 ppb
Sunshine Bible Academy,Atrazine*,0.156 ppb,0.1 ppb,3 ppb
Sunshine Bible Academy,Chromium (total)*,0.194 ppb,,100 ppb
Sunshine Bible Academy,Manganese*,0.294 ppb,100 ppb,
Sunshine Bible Academy,Molybdenum*,3.06 ppb,40 ppb,
Sunshine Bible Academy,Strontium*,0.658 ppb,"1,500 ppb",
Sunshine Bible Academy,Vanadium*,0.871 ppb,21 ppb,
Kennebec,Haloacetic acids (HAA5)†,28.8 ppb,0.1 ppb,60 ppb
Kennebec,Total trihalomethanes (TTHMs)†,42.4 ppb,0.15 ppb,80 ppb
Oacoma,Haloacetic acids (HAA5)†,20.8 ppb,0.1 ppb,60 ppb
Oacoma,Total trihalomethanes (TTHMs)†,27.3 ppb,0.15 ppb,80 ppb
Oacoma,None,,,
Aberdeen,Chromium (hexavalent),0.607 ppb,0.02 ppb,
Aberdeen,Haloacetic acids (HAA5)†,17.2 ppb,0.1 ppb,60 ppb
Aberdeen,Haloacetic acids (HAA9)†,22.1 ppb,0.06 ppb,
Aberdeen,Total trihalomethanes (TTHMs)†,14.4 ppb,0.15 ppb,80 ppb
Aberdeen,Chlorate,53.4 ppb,210 ppb,
Aberdeen,Chromium (total),0.727 ppb,,100 ppb
Aberdeen,Fluoride,0.470 ppm,,4 ppm
Aberdeen,Manganese,4.62 ppb,100 ppb,
Aberdeen,Molybdenum,1.85 ppb,40 ppb,
Aberdeen,Strontium,0.303 ppb,"1,500 ppb",
Aberdeen,Vanadium,0.983 ppb,21 ppb,
Aberdeen,None,,,
Groton,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Groton,Haloacetic acids (HAA5)†,16.8 ppb,0.1 ppb,60 ppb
Groton,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Groton,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Groton,Total trihalomethanes (TTHMs)†,9.85 ppb,0.15 ppb,80 ppb
Groton,1-Butanol *,1.24 ppb,,
Groton,Chlorate*,160.5 ppb,210 ppb,
Groton,Chromium (total)*,0.217 ppb,,100 ppb
Groton,Fluoride*,0.260 ppm,,4 ppm
Groton,Manganese*,2.23 ppb,100 ppb,
Groton,Molybdenum*,2.95 ppb,40 ppb,
Groton,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Groton,Strontium*,0.590 ppb,"1,500 ppb",
Groton,Vanadium*,0.246 ppb,21 ppb,
Hutterville Hutterian Brethren,Nitrate,0.150 ppm,0.14 ppm,10 ppm
Hutterville Hutterian Brethren,Nitrite,0.0150 ppm,,1 ppm
Hutterville Hutterian Brethren,None,,,
Long Lake Colony,Barium,10.9 ppb,700 ppb,"2,000 ppb"
Long Lake Colony,Fluoride,0.00130 ppm,,4 ppm
Long Lake Colony,None,,,
Northwood First Subdivision,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Northwood First Subdivision,Haloacetic acids (HAA5)†,14.8 ppb,0.1 ppb,60 ppb
Northwood First Subdivision,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Northwood First Subdivision,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Northwood First Subdivision,Total trihalomethanes (TTHMs)†,9.66 ppb,0.15 ppb,80 ppb
Northwood First Subdivision,1-Butanol *,1.24 ppb,,
Northwood First Subdivision,Chlorate*,160.5 ppb,210 ppb,
Northwood First Subdivision,Chromium (total)*,0.217 ppb,,100 ppb
Northwood First Subdivision,Fluoride*,0.260 ppm,,4 ppm
Northwood First Subdivision,Manganese*,2.23 ppb,100 ppb,
Northwood First Subdivision,Molybdenum*,2.95 ppb,40 ppb,
Northwood First Subdivision,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Northwood First Subdivision,Strontium*,0.590 ppb,"1,500 ppb",
Northwood First Subdivision,Vanadium*,0.246 ppb,21 ppb,
Prairiewood Property Owners,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Prairiewood Property Owners,Haloacetic acids (HAA5)†,16.9 ppb,0.1 ppb,60 ppb
Prairiewood Property Owners,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Prairiewood Property Owners,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Prairiewood Property Owners,Total trihalomethanes (TTHMs)†,9.96 ppb,0.15 ppb,80 ppb
Prairiewood Property Owners,1-Butanol *,1.24 ppb,,
Prairiewood Property Owners,Chlorate*,160.5 ppb,210 ppb,
Prairiewood Property Owners,Chromium (total)*,0.217 ppb,,100 ppb
Prairiewood Property Owners,Fluoride*,0.260 ppm,,4 ppm
Prairiewood Property Owners,Manganese*,2.23 ppb,100 ppb,
Prairiewood Property Owners,Molybdenum*,2.95 ppb,40 ppb,
Prairiewood Property Owners,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Prairiewood Property Owners,Strontium*,0.590 ppb,"1,500 ppb",
Prairiewood Property Owners,Vanadium*,0.246 ppb,21 ppb,
Bowdle,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Bowdle,Haloacetic acids (HAA5)†,7.85 ppb,0.1 ppb,60 ppb
Bowdle,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Bowdle,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Bowdle,Total trihalomethanes (TTHMs)†,0.995 ppb,0.15 ppb,80 ppb
Bowdle,1-Butanol *,1.24 ppb,,
Bowdle,Chlorate*,160.5 ppb,210 ppb,
Bowdle,Chromium (total)*,0.217 ppb,,100 ppb
Bowdle,Fluoride*,0.260 ppm,,4 ppm
Bowdle,Manganese*,2.23 ppb,100 ppb,
Bowdle,Molybdenum*,2.95 ppb,40 ppb,
Bowdle,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Bowdle,Strontium*,0.590 ppb,"1,500 ppb",
Bowdle,Vanadium*,0.246 ppb,21 ppb,
Mina Lake Sanitary District,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Mina Lake Sanitary District,Haloacetic acids (HAA5)†,12.5 ppb,0.1 ppb,60 ppb
Mina Lake Sanitary District,Haloacetic acids (HAA9)†,16.4 ppb,0.06 ppb,
Mina Lake Sanitary District,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Mina Lake Sanitary District,Total trihalomethanes (TTHMs)†,10.5 ppb,0.15 ppb,80 ppb
Mina Lake Sanitary District,1-Butanol *,1.24 ppb,,
Mina Lake Sanitary District,Chlorate*,160.5 ppb,210 ppb,
Mina Lake Sanitary District,Chromium (total)*,0.217 ppb,,100 ppb
Mina Lake Sanitary District,Fluoride*,0.260 ppm,,4 ppm
Mina Lake Sanitary District,Germanium,0.0800 ppb,,
Mina Lake Sanitary District,Manganese,1.73 ppb,100 ppb,
Mina Lake Sanitary District,Molybdenum*,2.95 ppb,40 ppb,
Mina Lake Sanitary District,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Mina Lake Sanitary District,Strontium*,0.590 ppb,"1,500 ppb",
Mina Lake Sanitary District,Vanadium*,0.246 ppb,21 ppb,
Mina Lake Sanitary District,None,,,
"Ashley, City of",Arsenic,1.65 ppb,0.004 ppb,10 ppb
"Ashley, City of",Bromodichloromethane,1.17 ppb,0.06 ppb,
"Ashley, City of",Bromoform,9.11 ppb,0.5 ppb,
"Ashley, City of",Dibromoacetic acid,3.21 ppb,0.04 ppb,
"Ashley, City of",Dibromochloromethane,5.26 ppb,0.1 ppb,
"Ashley, City of",Haloacetic acids (HAA5)†,3.59 ppb,0.1 ppb,60 ppb
"Ashley, City of",Nitrate,0.860 ppm,0.14 ppm,10 ppm
"Ashley, City of",Nitrate and nitrite,0.851 ppm,0.14 ppm,10 ppm
"Ashley, City of","Radium, combined (-226 &amp; -228)",0.73 pCi/L,0.05 pCi/L,5 pCi/L
"Ashley, City of",Total trihalomethanes (TTHMs)†,15.5 ppb,0.15 ppb,80 ppb
"Ashley, City of",Uranium,1.78 pCi/L,0.43 pCi/L,20 pCi/L
"Ashley, City of",Barium,10.6 ppb,700 ppb,"2,000 ppb"
"Ashley, City of",Chromium (total),3.14 ppb,,100 ppb
"Ashley, City of",Fluoride,0.632 ppm,,4 ppm
"Ashley, City of",Monochloroacetic acid,0.373 ppb,53 ppb,
"Ashley, City of",Selenium,2.54 ppb,30 ppb,50 ppb
"Ashley, City of",None,,,
Herreid,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Herreid,Haloacetic acids (HAA5)†,14.4 ppb,0.1 ppb,60 ppb
Herreid,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Herreid,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Herreid,Total trihalomethanes (TTHMs)†,9.39 ppb,0.15 ppb,80 ppb
Herreid,1-Butanol *,1.24 ppb,,
Herreid,Chlorate*,160.5 ppb,210 ppb,
Herreid,Chromium (total)*,0.217 ppb,,100 ppb
Herreid,Fluoride*,0.260 ppm,,4 ppm
Herreid,Manganese*,2.23 ppb,100 ppb,
Herreid,Molybdenum*,2.95 ppb,40 ppb,
Herreid,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Herreid,Strontium*,0.590 ppb,"1,500 ppb",
Herreid,Vanadium*,0.246 ppb,21 ppb,
"Forbes, City of",Bromodichloromethane,2.47 ppb,0.06 ppb,
"Forbes, City of",Chloroform,6.25 ppb,0.4 ppb,
"Forbes, City of",Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
"Forbes, City of",Dibromoacetic acid,0.402 ppb,0.04 ppb,
"Forbes, City of",Dibromochloromethane,0.560 ppb,0.1 ppb,
"Forbes, City of",Dichloroacetic acid,11.6 ppb,0.2 ppb,
"Forbes, City of",Haloacetic acids (HAA5)†,13.4 ppb,0.1 ppb,60 ppb
"Forbes, City of",Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
"Forbes, City of","Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
"Forbes, City of",Total trihalomethanes (TTHMs)†,9.29 ppb,0.15 ppb,80 ppb
"Forbes, City of",Trichloroacetic acid,0.678 ppb,0.1 ppb,
"Forbes, City of",1-Butanol *,1.24 ppb,,
"Forbes, City of",Chlorate*,160.5 ppb,210 ppb,
"Forbes, City of",Chromium (total)*,0.217 ppb,,100 ppb
"Forbes, City of",Fluoride*,0.260 ppm,,4 ppm
"Forbes, City of",Manganese*,2.23 ppb,100 ppb,
"Forbes, City of",Molybdenum*,2.95 ppb,40 ppb,
"Forbes, City of",Monochloroacetic acid,0.650 ppb,53 ppb,
"Forbes, City of",Nitrate*,0.150 ppm,0.14 ppm,10 ppm
"Forbes, City of",Strontium*,0.590 ppb,"1,500 ppb",
"Forbes, City of",Vanadium*,0.246 ppb,21 ppb,
"Forbes, City of",None,,,
Maple River Hutterian Association,"Radium, combined (-226 &amp; -228)",0.97 pCi/L,0.05 pCi/L,5 pCi/L
Maple River Hutterian Association,Aluminum,51.0 ppb,600 ppb,
Maple River Hutterian Association,Barium,8.67 ppb,700 ppb,"2,000 ppb"
Maple River Hutterian Association,Fluoride,1.82 ppm,,4 ppm
Maple River Hutterian Association,Manganese,152.0 ppb,100 ppb,
Maple River Hutterian Association,Nitrate and nitrite,0.0133 ppm,0.14 ppm,10 ppm
Maple River Hutterian Association,Selenium,2.65 ppb,30 ppb,50 ppb
Maple River Hutterian Association,Uranium,0.12 pCi/L,0.43 pCi/L,20 pCi/L
Maple River Hutterian Association,None,,,
"Monango, City of",Arsenic*,1.85 ppb,0.004 ppb,10 ppb
"Monango, City of",Bromodichloromethane,11.7 ppb,0.06 ppb,
"Monango, City of",Bromoform,12.0 ppb,0.5 ppb,
"Monango, City of",Chloroform,3.75 ppb,0.4 ppb,
"Monango, City of",Dibromoacetic acid,7.21 ppb,0.04 ppb,
"Monango, City of",Dibromochloromethane,22.3 ppb,0.1 ppb,
"Monango, City of",Dichloroacetic acid,1.84 ppb,0.2 ppb,
"Monango, City of",Haloacetic acids (HAA5)†,11.2 ppb,0.1 ppb,60 ppb
"Monango, City of",Nitrate and nitrite*,0.353 ppm,0.14 ppm,10 ppm
"Monango, City of","Radium, combined (-226 &amp; -228)*",0.40 pCi/L,0.05 pCi/L,5 pCi/L
"Monango, City of",Total trihalomethanes (TTHMs)†,49.7 ppb,0.15 ppb,80 ppb
"Monango, City of",Trichloroacetic acid,1.07 ppb,0.1 ppb,
"Monango, City of",Barium*,46.1 ppb,700 ppb,"2,000 ppb"
"Monango, City of",Chromium (total)*,4.80 ppb,,100 ppb
"Monango, City of",Fluoride*,0.266 ppm,,4 ppm
"Monango, City of",Monobromoacetic acid,0.543 ppb,25 ppb,
"Monango, City of",Monochloroacetic acid,0.563 ppb,53 ppb,
"Monango, City of",Selenium*,2.52 ppb,30 ppb,50 ppb
"Monango, City of",Uranium*,0.70 pCi/L,0.43 pCi/L,20 pCi/L
Southeast Wud (central-lisbon),Arsenic*,3.63 ppb,0.004 ppb,10 ppb
Southeast Wud (central-lisbon),Bromodichloromethane,0.661 ppb,0.06 ppb,
Southeast Wud (central-lisbon),Chloroform,1.13 ppb,0.4 ppb,
Southeast Wud (central-lisbon),Dibromoacetic acid,0.153 ppb,0.04 ppb,
Southeast Wud (central-lisbon),Dichloroacetic acid,1.90 ppb,0.2 ppb,
Southeast Wud (central-lisbon),Haloacetic acids (HAA5)†,2.38 ppb,0.1 ppb,60 ppb
Southeast Wud (central-lisbon),Haloacetic acids (HAA9)†,1.07 ppb,0.06 ppb,
Southeast Wud (central-lisbon),"Radium, combined (-226 &amp; -228)*",0.71 pCi/L,0.05 pCi/L,5 pCi/L
Southeast Wud (central-lisbon),Total trihalomethanes (TTHMs)†,1.94 ppb,0.15 ppb,80 ppb
Southeast Wud (central-lisbon),Barium*,31.2 ppb,700 ppb,"2,000 ppb"
Southeast Wud (central-lisbon),Bromoform*,0.0900 ppb,0.5 ppb,
Southeast Wud (central-lisbon),Chromium (total)*,1.36 ppb,,100 ppb
Southeast Wud (central-lisbon),Dibromochloromethane,0.157 ppb,0.1 ppb,
Southeast Wud (central-lisbon),Fluoride*,0.982 ppm,,4 ppm
Southeast Wud (central-lisbon),Manganese,7.85 ppb,100 ppb,
Southeast Wud (central-lisbon),Monochloroacetic acid,0.329 ppb,53 ppb,
Southeast Wud (central-lisbon),Nitrate and nitrite*,0.190 ppm,0.14 ppm,10 ppm
Southeast Wud (central-lisbon),None,,,
Aqua Pa Links At Gettysburg System,Arsenic,3.45 ppb,0.004 ppb,10 ppb
Aqua Pa Links At Gettysburg System,Haloacetic acids (HAA5)†,7.37 ppb,0.1 ppb,60 ppb
Aqua Pa Links At Gettysburg System,Nitrate,4.25 ppm,0.14 ppm,10 ppm
Aqua Pa Links At Gettysburg System,Total trihalomethanes (TTHMs)†,19.8 ppb,0.15 ppb,80 ppb
Aqua Pa Links At Gettysburg System,Uranium,2.28 pCi/L,0.43 pCi/L,20 pCi/L
Aqua Pa Links At Gettysburg System,Barium,139.0 ppb,700 ppb,"2,000 ppb"
Aqua Pa Links At Gettysburg System,Chromium (total),4.90 ppb,,100 ppb
Aqua Pa Links At Gettysburg System,Selenium,0.600 ppb,30 ppb,50 ppb
Aqua Pa Links At Gettysburg System,Xylenes (total),0.400 ppb,"1,800 ppb","10,000 ppb"
Aqua Pa Links At Gettysburg System,None,,,
Hoven,Haloacetic acids (HAA5)†,31.7 ppb,0.1 ppb,60 ppb
Hoven,Haloacetic acids (HAA9)*†,45.8 ppb,0.06 ppb,
Hoven,Total trihalomethanes (TTHMs)†,50.7 ppb,0.15 ppb,80 ppb
Hoven,Atrazine*,0.156 ppb,0.1 ppb,3 ppb
Hoven,Chromium (total)*,0.194 ppb,,100 ppb
Hoven,Manganese*,0.294 ppb,100 ppb,
Hoven,Molybdenum*,3.06 ppb,40 ppb,
Hoven,Strontium*,0.658 ppb,"1,500 ppb",
Hoven,Vanadium*,0.871 ppb,21 ppb,
Tolstoy,Haloacetic acids (HAA5)†,30.8 ppb,0.1 ppb,60 ppb
Tolstoy,Haloacetic acids (HAA9)*†,45.8 ppb,0.06 ppb,
Tolstoy,Total trihalomethanes (TTHMs)†,53.1 ppb,0.15 ppb,80 ppb
Tolstoy,Atrazine*,0.156 ppb,0.1 ppb,3 ppb
Tolstoy,Chromium (total)*,0.194 ppb,,100 ppb
Tolstoy,Manganese*,0.294 ppb,100 ppb,
Tolstoy,Molybdenum*,3.06 ppb,40 ppb,
Tolstoy,Strontium*,0.658 ppb,"1,500 ppb",
Tolstoy,Vanadium*,0.871 ppb,21 ppb,
Oahe Acres,Haloacetic acids (HAA5)†,29.0 ppb,0.1 ppb,60 ppb
Oahe Acres,Haloacetic acids (HAA9)*†,45.8 ppb,0.06 ppb,
Oahe Acres,Total trihalomethanes (TTHMs)†,58.7 ppb,0.15 ppb,80 ppb
Oahe Acres,Atrazine*,0.156 ppb,0.1 ppb,3 ppb
Oahe Acres,Chromium (total)*,0.194 ppb,,100 ppb
Oahe Acres,Manganese*,0.294 ppb,100 ppb,
