Utility name,City,People served,Zip
Laurens County W&S Comm.,Laurens,"Population served: 36,314",29360
Laurens CPW,Laurens,"Population served: 13,882",29360
Ranch Road Water (sc3050008),Laurens,Population served: 40,29360
Sunset Pointe S/d,Simpsonville,Population served: 60,29360
Browns Creek Water District,Lockhart,"Population served: 2,871",29364
"Carlisle, Town of",Carlisle,Population served: 499,29364
City of Union,Union,"Population served: 11,757",29364
"Jonesville, Town of",Jonesville,"Population served: 1,904",29364
"Lockhart, Town of",Lockhart,Population served: 545,29364
Meansville Riley Water District,Union,"Population served: 7,402",29364
Rocky Creek Water District,Jonesville,"Population served: 2,837",29364
Santuck Hebron Water Company,Carlisle,"Population served: 3,131",29364
Inman Campobello WD,Inman,"Population served: 33,176",29365
,,Population served: 0,29365
LCF Water District,Chesnee,"Population served: 16,971",29365
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29365
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29365
Spartanburg Water System,Spartanburg,"Population served: 142,671",29365
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29365
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29365
Inman Campobello WD,Inman,"Population served: 33,176",29368
,,Population served: 0,29368
LCF Water District,Chesnee,"Population served: 16,971",29368
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29368
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29368
Spartanburg Water System,Spartanburg,"Population served: 142,671",29368
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29368
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29368
Inman Campobello WD,Inman,"Population served: 33,176",29369
,,Population served: 0,29369
LCF Water District,Chesnee,"Population served: 16,971",29369
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29369
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29369
Spartanburg Water System,Spartanburg,"Population served: 142,671",29369
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29369
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29369
"Clinton, City of",Clinton,"Population served: 10,109",29370
"Gray Court, Town of",Gray Court,"Population served: 1,069",29370
Laurens County W&S Comm.,Laurens,"Population served: 36,314",29370
Laurens CPW,Laurens,"Population served: 13,882",29370
Ranch Road Water (sc3050008),Laurens,Population served: 40,29370
Sunset Pointe S/d,Simpsonville,Population served: 60,29370
"Blacksburg, Town of",Blacksburg,"Population served: 3,822",29372
Browns Creek Water District,Lockhart,"Population served: 2,871",29372
"Carlisle, Town of",Carlisle,Population served: 499,29372
City of Union,Union,"Population served: 11,757",29372
Daniel Morgan Water District,Chesnee,"Population served: 4,364",29372
Draytonville Water District,Gaffney,"Population served: 4,893",29372
Gaffney BPW,Gaffney,"Population served: 15,841",29372
Goucher Water District,Pacolet,"Population served: 4,817",29372
Grassy Pond Water Company,Gaffney,"Population served: 8,456",29372
Inman Campobello WD,Inman,"Population served: 33,176",29372
,,Population served: 0,29372
"Jonesville, Town of",Jonesville,"Population served: 1,904",29372
LCF Water District,Chesnee,"Population served: 16,971",29372
"Lockhart, Town of",Lockhart,Population served: 545,29372
Macedonia Water Works Inc.,Gaffney,"Population served: 2,604",29372
Meansville Riley Water District,Union,"Population served: 7,402",29372
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29372
Rocky Creek Water District,Jonesville,"Population served: 2,837",29372
Santuck Hebron Water Company,Carlisle,"Population served: 3,131",29372
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29372
Spartanburg Water System,Spartanburg,"Population served: 142,671",29372
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29372
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29372
Inman Campobello WD,Inman,"Population served: 33,176",29373
,,Population served: 0,29373
LCF Water District,Chesnee,"Population served: 16,971",29373
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29373
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29373
Spartanburg Water System,Spartanburg,"Population served: 142,671",29373
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29373
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29373
Browns Creek Water District,Lockhart,"Population served: 2,871",29374
"Carlisle, Town of",Carlisle,Population served: 499,29374
City of Union,Union,"Population served: 11,757",29374
Inman Campobello WD,Inman,"Population served: 33,176",29374
,,Population served: 0,29374
"Jonesville, Town of",Jonesville,"Population served: 1,904",29374
LCF Water District,Chesnee,"Population served: 16,971",29374
"Lockhart, Town of",Lockhart,Population served: 545,29374
Meansville Riley Water District,Union,"Population served: 7,402",29374
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29374
Rocky Creek Water District,Jonesville,"Population served: 2,837",29374
Santuck Hebron Water Company,Carlisle,"Population served: 3,131",29374
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29374
Spartanburg Water System,Spartanburg,"Population served: 142,671",29374
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29374
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29374
Inman Campobello WD,Inman,"Population served: 33,176",29375
,,Population served: 0,29375
LCF Water District,Chesnee,"Population served: 16,971",29375
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29375
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29375
Spartanburg Water System,Spartanburg,"Population served: 142,671",29375
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29375
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29375
Inman Campobello WD,Inman,"Population served: 33,176",29376
,,Population served: 0,29376
LCF Water District,Chesnee,"Population served: 16,971",29376
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29376
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29376
Spartanburg Water System,Spartanburg,"Population served: 142,671",29376
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29376
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29376
Inman Campobello WD,Inman,"Population served: 33,176",29377
,,Population served: 0,29377
LCF Water District,Chesnee,"Population served: 16,971",29377
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29377
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29377
Spartanburg Water System,Spartanburg,"Population served: 142,671",29377
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29377
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29377
Inman Campobello WD,Inman,"Population served: 33,176",29378
,,Population served: 0,29378
LCF Water District,Chesnee,"Population served: 16,971",29378
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29378
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29378
Spartanburg Water System,Spartanburg,"Population served: 142,671",29378
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29378
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29378
Browns Creek Water District,Lockhart,"Population served: 2,871",29379
"Carlisle, Town of",Carlisle,Population served: 499,29379
City of Union,Union,"Population served: 11,757",29379
"Jonesville, Town of",Jonesville,"Population served: 1,904",29379
"Lockhart, Town of",Lockhart,Population served: 545,29379
Meansville Riley Water District,Union,"Population served: 7,402",29379
Rocky Creek Water District,Jonesville,"Population served: 2,837",29379
Santuck Hebron Water Company,Carlisle,"Population served: 3,131",29379
"Clinton, City of",Clinton,"Population served: 10,109",29384
"Gray Court, Town of",Gray Court,"Population served: 1,069",29384
Laurens County W&S Comm.,Laurens,"Population served: 36,314",29384
Laurens CPW,Laurens,"Population served: 13,882",29384
Ranch Road Water (sc3050008),Laurens,Population served: 40,29384
Sunset Pointe S/d,Simpsonville,Population served: 60,29384
Inman Campobello WD,Inman,"Population served: 33,176",29385
,,Population served: 0,29385
LCF Water District,Chesnee,"Population served: 16,971",29385
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29385
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29385
Spartanburg Water System,Spartanburg,"Population served: 142,671",29385
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29385
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29385
"Clinton, City of",Clinton,"Population served: 10,109",29388
"Gray Court, Town of",Gray Court,"Population served: 1,069",29388
Inman Campobello WD,Inman,"Population served: 33,176",29388
,,Population served: 0,29388
Laurens County W&S Comm.,Laurens,"Population served: 36,314",29388
Laurens CPW,Laurens,"Population served: 13,882",29388
LCF Water District,Chesnee,"Population served: 16,971",29388
Metro Subdistrict B,Spartanburg,"Population served: 1,849",29388
Ranch Road Water (sc3050008),Laurens,Population served: 40,29388
SJWD Middle Tyger WTP,Lyman,"Population served: 60,592",29388
Spartanburg Water System,Spartanburg,"Population served: 142,671",29388
Sunset Pointe S/d,Simpsonville,Population served: 60,29388
Sws-landrum Water Treatment Plant,Spartanburg,"Population served: 4,269",29388
Woodruff Roebuck WD,Woodruff,"Population served: 25,923",29388
"Awendaw, Town of",Awendaw,Population served: 473,29401
Burbage Brothers Mobile Home Park (sc1060063),Ravenel,Population served: 158,29401
Charleston Water System,Charleston,"Population served: 234,333",29401
Dewees Utilities (sc1050011),Dewees Island,Population served: 43,29401
"Folly Beach, City of",Folly Beach,"Population served: 3,852",29401
Isle of Palms Water and Sewer Commission,Isle Of Palms,"Population served: 8,681",29401
Jericho Trailer Park,Ravenel,Population served: 95,29401
Kiawah Island Utility (sc1010008),Johns Island,"Population served: 8,226",29401
"Lincolnville, Town of",Lincolnville,"Population served: 1,546",29401
Mt Pleasant Water Works,Mt Pleasant,"Population served: 82,125",29401
"Seabrook Island, Town of",Johns Island,"Population served: 5,263",29401
St John's Water,Johns Island,"Population served: 16,355",29401
"Sullivans Island, Town of",Sullivans Island,"Population served: 2,243",29401
Wa Burbage Trailer Park 1,Ravenel,Population served: 74,29401
Windwood Farm Home (sc1070963),Awendaw,Population served: 33,29401
"Awendaw, Town of",Awendaw,Population served: 473,29403
Burbage Brothers Mobile Home Park (sc1060063),Ravenel,Population served: 158,29403
Charleston Water System,Charleston,"Population served: 234,333",29403
Dewees Utilities (sc1050011),Dewees Island,Population served: 43,29403
"Folly Beach, City of",Folly Beach,"Population served: 3,852",29403
Isle of Palms Water and Sewer Commission,Isle Of Palms,"Population served: 8,681",29403
Jericho Trailer Park,Ravenel,Population served: 95,29403
Kiawah Island Utility (sc1010008),Johns Island,"Population served: 8,226",29403
"Lincolnville, Town of",Lincolnville,"Population served: 1,546",29403
Mt Pleasant Water Works,Mt Pleasant,"Population served: 82,125",29403
"Seabrook Island, Town of",Johns Island,"Population served: 5,263",29403
St John's Water,Johns Island,"Population served: 16,355",29403
"Sullivans Island, Town of",Sullivans Island,"Population served: 2,243",29403
Wa Burbage Trailer Park 1,Ravenel,Population served: 74,29403
Windwood Farm Home (sc1070963),Awendaw,Population served: 33,29403
"Awendaw, Town of",Awendaw,Population served: 473,29404
Burbage Brothers Mobile Home Park (sc1060063),Ravenel,Population served: 158,29404
Charleston Water System,Charleston,"Population served: 234,333",29404
Dewees Utilities (sc1050011),Dewees Island,Population served: 43,29404
"Folly Beach, City of",Folly Beach,"Population served: 3,852",29404
Isle of Palms Water and Sewer Commission,Isle Of Palms,"Population served: 8,681",29404
Jericho Trailer Park,Ravenel,Population served: 95,29404
Kiawah Island Utility (sc1010008),Johns Island,"Population served: 8,226",29404
"Lincolnville, Town of",Lincolnville,"Population served: 1,546",29404
Mt Pleasant Water Works,Mt Pleasant,"Population served: 82,125",29404
"Seabrook Island, Town of",Johns Island,"Population served: 5,263",29404
St John's Water,Johns Island,"Population served: 16,355",29404
"Sullivans Island, Town of",Sullivans Island,"Population served: 2,243",29404
Wa Burbage Trailer Park 1,Ravenel,Population served: 74,29404
Windwood Farm Home (sc1070963),Awendaw,Population served: 33,29404
"Awendaw, Town of",Awendaw,Population served: 473,29405
Burbage Brothers Mobile Home Park (sc1060063),Ravenel,Population served: 158,29405
Charleston Water System,Charleston,"Population served: 234,333",29405
Dewees Utilities (sc1050011),Dewees Island,Population served: 43,29405
"Folly Beach, City of",Folly Beach,"Population served: 3,852",29405
Isle of Palms Water and Sewer Commission,Isle Of Palms,"Population served: 8,681",29405
Jericho Trailer Park,Ravenel,Population served: 95,29405
Kiawah Island Utility (sc1010008),Johns Island,"Population served: 8,226",29405
"Lincolnville, Town of",Lincolnville,"Population served: 1,546",29405
Mt Pleasant Water Works,Mt Pleasant,"Population served: 82,125",29405
"Seabrook Island, Town of",Johns Island,"Population served: 5,263",29405
St John's Water,Johns Island,"Population served: 16,355",29405
"Sullivans Island, Town of",Sullivans Island,"Population served: 2,243",29405
Wa Burbage Trailer Park 1,Ravenel,Population served: 74,29405
Windwood Farm Home (sc1070963),Awendaw,Population served: 33,29405
"Awendaw, Town of",Awendaw,Population served: 473,29406
BCWSA East Cooper,Moncks Corner,"Population served: 10,705",29406
