Utility name,City,People served,Zip
Sweetwater Authority,"Chula Vista, CA","Population served:186,685",92113
Sweetwater Authority,"Chula Vista, CA","Population served:186,685",92114
Helix Water District,"La Mesa, CA","Population served:267,922",92114
Otay Water District,"Spring Valley, CA","Population served:213,000",92114
San Diego County Water Authority,"Escondido, CA",Population served:0,92114
Helix Water District,"La Mesa, CA","Population served:267,922",92115
Nas North Island & Nab Coronado,"San Diego, CA","Population served:4,500",92118
City of San Diego,"San Diego, CA","Population served:1,326,200",92118
Helix Water District,"La Mesa, CA","Population served:267,922",92119
Padre Dam Municipal Water District,"Santee, CA","Population served:96,589",92119
Helix Water District,"La Mesa, CA","Population served:267,922",92120
"Del Mar, City Of","Del Mar, CA","Population served:4,199",92121
Olivenhain Municipal Water District,"Encinitas, CA","Population served:63,000",92127
Santa Fe ID,"Rancho Santa Fe, CA","Population served:21,081",92127
City of Poway,"Poway, CA","Population served:96,973",92128
Olivenhain Municipal Water District,"Encinitas, CA","Population served:63,000",92130
City of Poway,"Poway, CA","Population served:96,973",92131
California American Water Company - Coronado,"Imperial Beach, CA","Population served:96,000",92135
City of San Diego,"San Diego, CA","Population served:1,326,200",92136
Helix Water District,"La Mesa, CA","Population served:267,922",92136
Otay Water District,"Spring Valley, CA","Population served:213,000",92136
Sweetwater Authority,"Chula Vista, CA","Population served:186,685",92136
City of Oceanside,"Oceanside, CA","Population served:171,183",92136
City of Escondido,"Escondido, CA","Population served:145,901",92136
Vista Irrigation District,"Vista, CA","Population served:124,293",92136
City of Poway,"Poway, CA","Population served:96,973",92136
Padre Dam Municipal Water District,"Santee, CA","Population served:96,589",92136
California American Water Company - Coronado,"Imperial Beach, CA","Population served:96,000",92136
Sweetwater Authority,"Chula Vista, CA","Population served:186,685",92139
San Diego County Water Authority,"Escondido, CA",Population served:0,92139
Otay Water District,"Spring Valley, CA","Population served:213,000",92139
Otay Water District,"Spring Valley, CA","Population served:213,000",92154
San Diego County Water Authority,"Escondido, CA",Population served:0,92154
California American Water Company - Coronado,"Imperial Beach, CA","Population served:96,000",92154
Sweetwater Authority,"Chula Vista, CA","Population served:186,685",92154
Nas North Island & Nab Coronado,"San Diego, CA","Population served:4,500",92155
City of San Diego,"San Diego, CA","Population served:1,326,200",92161
Helix Water District,"La Mesa, CA","Population served:267,922",92161
Otay Water District,"Spring Valley, CA","Population served:213,000",92161
Sweetwater Authority,"Chula Vista, CA","Population served:186,685",92161
City of Oceanside,"Oceanside, CA","Population served:171,183",92161
City of Escondido,"Escondido, CA","Population served:145,901",92161
Vista Irrigation District,"Vista, CA","Population served:124,293",92161
City of Poway,"Poway, CA","Population served:96,973",92161
Padre Dam Municipal Water District,"Santee, CA","Population served:96,589",92161
California American Water Company - Coronado,"Imperial Beach, CA","Population served:96,000",92161
California American Water Company - Coronado,"Imperial Beach, CA","Population served:96,000",92173
City of San Diego,"San Diego, CA","Population served:1,326,200",92179
Helix Water District,"La Mesa, CA","Population served:267,922",92179
Otay Water District,"Spring Valley, CA","Population served:213,000",92179
Sweetwater Authority,"Chula Vista, CA","Population served:186,685",92179
City of Oceanside,"Oceanside, CA","Population served:171,183",92179
City of Escondido,"Escondido, CA","Population served:145,901",92179
Vista Irrigation District,"Vista, CA","Population served:124,293",92179
City of Poway,"Poway, CA","Population served:96,973",92179
Padre Dam Municipal Water District,"Santee, CA","Population served:96,589",92179
California American Water Company - Coronado,"Imperial Beach, CA","Population served:96,000",92179
City of San Diego,"San Diego, CA","Population served:1,326,200",92182
Helix Water District,"La Mesa, CA","Population served:267,922",92182
Otay Water District,"Spring Valley, CA","Population served:213,000",92182
Sweetwater Authority,"Chula Vista, CA","Population served:186,685",92182
City of Oceanside,"Oceanside, CA","Population served:171,183",92182
City of Escondido,"Escondido, CA","Population served:145,901",92182
Vista Irrigation District,"Vista, CA","Population served:124,293",92182
City of Poway,"Poway, CA","Population served:96,973",92182
Padre Dam Municipal Water District,"Santee, CA","Population served:96,589",92182
California American Water Company - Coronado,"Imperial Beach, CA","Population served:96,000",92182
Indio Water Authority,"Indio, CA","Population served:77,780",92201
Chiriaco Summit Water District,"Chiriaco Summit, CA",Population served:35,92201
Carver Tract Mutual Water Company,"Indio, CA",Population served:300,92201
Bermuda Palms Mobile Estates,"Indio, CA",Population served:300,92201
Coachella Water Authority,"Coachella, CA","Population served:41,904",92201
Indio Water Authority,"Indio, CA","Population served:77,780",92203
Myoma Dunes Mutual Water Company,"Bermuda Dunes, CA","Population served:6,159",92203
Galindo Housing Facility,"Bermuda Dunes, CA",Population served:50,92203
Coachella Valley Water District: I.d. No. 8,"Palm Desert, CA","Population served:5,059",92203
Coachella Water Authority,"Coachella, CA","Population served:41,904",92203
Coachella Valley Water District: I.d. No. 8,"Palm Desert, CA","Population served:5,059",92211
Indio Water Authority,"Indio, CA","Population served:77,780",92211
Desert Water Agency,"Palm Springs, CA","Population served:83,710",92220
Mission Springs WD,"Desert Hot Springs, CA","Population served:34,626",92220
High Valleys Water District,"Banning, CA",Population served:499,92220
Cabazon Water District,"Cabazon, CA","Population served:2,535",92220
Banning Hts. Mutual Water Company,"Banning, CA",Population served:545,92220
Twin Pines Boys Ranch,"Banning, CA",Population served:70,92220
Cdf - Oak Glen Conservation Camp,"Yucaipa, CA",Population served:179,92220
Eastern Municipal Water District,"Perris, CA","Population served:512,711",92220
Calipatria State Prison,Imperial,"Population served: 4,800",92222
Centinela State Prison,Imperial,"Population served: 3,253",92222
City of Brawley,Brawley,"Population served: 51,793",92222
City of Calexico,Calexico,"Population served: 38,572",92222
City of El Centro,El Centro,"Population served: 42,595",92222
City of Imperial,Imperial,"Population served: 16,145",92222
Coachella Vwd: I.d. No. 11,Palm Desert,"Population served: 5,442",92222
Country Life Mobile Home & Rv Park,El Centro,Population served: 600,92222
Coyote Valley Mutual Water Company,Ocotillo,Population served: 125,92222
Date Gardens Mobile Home Park,El Centro,Population served: 101,92222
Gateway,El Centro,"Population served: 1,800",92222
Gold Rock Ranch,Winterhaven,Population served: 50,92222
Gswc - Calipatria,Apple Valley,"Population served: 4,537",92222
Heber Public Utility District,Heber,"Population served: 6,180",92222
"Holtville, City Of",Holtville,"Population served: 6,032",92222
Iid Drop Four,Imperial,Population served: 28,92222
Iid Village,Imperial,Population served: 30,92222
Imperial Lakes Inc.,Imperial,Population served: 40,92222
Jackson Hide-a-way,Ocotillo,Population served: 29,92222
Mitchells Camp Family Association,Palo Verde,Population served: 175,92222
Naf El Centro,El Centro,Population served: 526,92222
Ocotillo Mutual Water Co.,Ocotillo,Population served: 150,92222
Palo Verde County Water District,Palo Verde,Population served: 410,92222
Rio Bend Rv Golf Resort & Storm Crossing,El Centro,Population served: 500,92222
Riverfront Mutual Water Company,La Habra,Population served: 15,92222
Seeley County Water District,Seeley,"Population served: 1,730",92222
Sportsmans Paradise,Blythe,Population served: 60,92222
Valley Mobile Home Park,Calexico,Population served: 70,92222
"Westmorland, City Of",Westmorland,"Population served: 2,444",92222
Winterhaven County Water District,Winterhaven,Population served: 660,92222
City of Banning,"Banning, CA","Population served:29,965",92223
Yucaipa Valley Water District,"Yucaipa, CA","Population served:44,629",92223
Eastern Municipal Water District,"Perris, CA","Population served:512,711",92223
Cherry Valley Water Company,"Cherry Valley, CA",Population served:170,92223
Village Of Child Help,"Beaumont, CA",Population served:256,92223
San Bernardino Valley Water District,"San Bernardino, CA",Population served:0,92223
Chuckawalla Valley/ironwood State Prison,"Blythe, CA","Population served:6,151",92225
Riverside Csa #122-mesa Verde,"Blythe, CA","Population served:1,000",92225
Csa 62,"Ripley, CA",Population served:700,92225
Blythe - Mesa Ranch,"Blythe, CA",Population served:200,92225
Blythe - Hidden Beaches,"Blythe, CA",Population served:300,92225
Blythe Mobile Home Estates,"Las Vegas, NV",Population served:24,92225
,",",Population served:0,92227
,",",Population served:0,92227
,",",Population served:0,92227
"Westmorland, City Of","Westmorland, CA","Population served:2,444",92227
Desert Water Agency,"Palm Springs, CA","Population served:83,710",92230
Palm Springs Crest,"Desert Hot Springs, CA",Population served:473,92230
Mission Springs WD,"Desert Hot Springs, CA","Population served:34,626",92230
Gateway,"El Centro, CA","Population served:1,800",92231
Valley Mobile Home Park,"Calexico, CA",Population served:70,92231
Heber Public Utility District,"Heber, CA","Population served:6,180",92231
Calipatria State Prison,"Imperial, CA","Population served:4,800",92233
,",",Population served:0,92233
,",",Population served:0,92233
Coachella Valley Water District: Cove Community,"Palm Desert, CA","Population served:198,544",92233
,",",Population served:0,92233
Desert Water Agency,"Palm Springs, CA","Population served:83,710",92234
Coachella Water Authority,"Coachella, CA","Population served:41,904",92236
Indio Water Authority,"Indio, CA","Population served:77,780",92236
Mesquite Mutual Water Company,"Coachella, CA",Population served:25,92236
Castro Trailer Park,"Coachella, CA",Population served:180,92236
Carver Tract Mutual Water Company,"Indio, CA",Population served:300,92236
Mwd - Eagle Mountain,"La Verne, CA",Population served:12,92239
Mission Springs WD,"Desert Hot Springs, CA","Population served:34,626",92240
Coachella Valley Water District: I.d. No. 8,"Palm Desert, CA","Population served:5,059",92240
Coachella Valley Water District: Cove Community,"Palm Desert, CA","Population served:198,544",92240
Coachella Valley Water District: Cove Community,"Palm Desert, CA","Population served:198,544",92241
Mission Springs WD,"Desert Hot Springs, CA","Population served:34,626",92241
Desert Water Agency,"Palm Springs, CA","Population served:83,710",92241
Indio Water Authority,"Indio, CA","Population served:77,780",92241
Water Facilities Authority-jpa,"Upland, CA",Population served:0,92242
San Gabriel Valley Water Company - Fontana,"Fontana, CA","Population served:213,209",92242
Cucamonga Valley Water District,"Rancho Cucamonga, CA","Population served:190,308",92242
San Bernardino City,"San Bernardino, CA","Population served:188,931",92242
Ontario Municipal Utilities Company,"Ontario, CA","Population served:167,382",92242
Victorville Water District,"Victorville, CA","Population served:111,649",92242
Hesperia Water District,"Hesperia, CA","Population served:91,627",92242
East Valley Water District,"Highland, CA","Population served:87,000",92242
