Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Vista Irrigation District,Total trihalomethanes (TTHMs)†,37.9 ppb,0.15 ppb,80 ppb
Vista Irrigation District,Trichloroacetic acid,4.03 ppb,0.1 ppb,
Vista Irrigation District,Chlorate,66.3 ppb,210 ppb,
Vista Irrigation District,Chromium (hexavalent),0.0345 ppb,0.02 ppb,
Vista Irrigation District,Chromium (total),0.0650 ppb,,100 ppb
Vista Irrigation District,Manganese,1.81 ppb,100 ppb,
Vista Irrigation District,Molybdenum,3.73 ppb,40 ppb,
Vista Irrigation District,Monobromoacetic acid,0.0158 ppb,25 ppb,
Vista Irrigation District,Monochloroacetic acid,0.308 ppb,53 ppb,
Vista Irrigation District,Strontium,0.788 ppb,"1,500 ppb",
Vista Irrigation District,Vanadium,0.919 ppb,21 ppb,
Vista Irrigation District,None,,,
City of Poway,Bromodichloromethane,14.7 ppb,0.06 ppb,
City of Poway,Bromoform,3.59 ppb,0.5 ppb,
City of Poway,Chloroform,14.6 ppb,0.4 ppb,
City of Poway,Dibromoacetic acid,3.44 ppb,0.04 ppb,
City of Poway,Dibromochloromethane,13.5 ppb,0.1 ppb,
City of Poway,Dichloroacetic acid,8.73 ppb,0.2 ppb,
City of Poway,Haloacetic acids (HAA5)†,19.0 ppb,0.1 ppb,60 ppb
City of Poway,Haloacetic acids (HAA9)†,36.4 ppb,0.06 ppb,
City of Poway,Total trihalomethanes (TTHMs)†,46.2 ppb,0.15 ppb,80 ppb
City of Poway,Trichloroacetic acid,5.62 ppb,0.1 ppb,
City of Poway,"1,4-Dioxane",0.0180 ppb,0.35 ppb,
City of Poway,Aluminum,72.8 ppb,600 ppb,
City of Poway,Chlorate,22.3 ppb,210 ppb,
City of Poway,Chromium (hexavalent),0.00850 ppb,0.02 ppb,
City of Poway,Manganese,0.538 ppb,100 ppb,
City of Poway,Molybdenum,3.58 ppb,40 ppb,
City of Poway,Monobromoacetic acid,0.454 ppb,25 ppb,
City of Poway,Monochloroacetic acid,0.720 ppb,53 ppb,
City of Poway,Strontium,0.815 ppb,"1,500 ppb",
City of Poway,Vanadium,2.03 ppb,21 ppb,
City of Poway,None,,,
Padre Dam Municipal Water District,Bromochloroacetic acid,1.98 ppb,0.02 ppb,
Padre Dam Municipal Water District,Bromodichloromethane,7.45 ppb,0.06 ppb,
Padre Dam Municipal Water District,Bromoform,3.18 ppb,0.5 ppb,
Padre Dam Municipal Water District,Chloroform,6.12 ppb,0.4 ppb,
Padre Dam Municipal Water District,Chromium (hexavalent),0.0430 ppb,0.02 ppb,
Padre Dam Municipal Water District,Dibromoacetic acid,1.32 ppb,0.04 ppb,
Padre Dam Municipal Water District,Dibromochloromethane,7.72 ppb,0.1 ppb,
Padre Dam Municipal Water District,Dichloroacetic acid,2.13 ppb,0.2 ppb,
Padre Dam Municipal Water District,Haloacetic acids (HAA5)†,4.57 ppb,0.1 ppb,60 ppb
Padre Dam Municipal Water District,Haloacetic acids (HAA9)†,11.3 ppb,0.06 ppb,
Padre Dam Municipal Water District,Total trihalomethanes (TTHMs)†,24.5 ppb,0.15 ppb,80 ppb
Padre Dam Municipal Water District,Trichloroacetic acid,1.17 ppb,0.1 ppb,
Padre Dam Municipal Water District,Bromochloromethane,0.0850 ppb,,
Padre Dam Municipal Water District,Chlorate,83.6 ppb,210 ppb,
Padre Dam Municipal Water District,Manganese,0.986 ppb,100 ppb,
Padre Dam Municipal Water District,Molybdenum,3.39 ppb,40 ppb,
Padre Dam Municipal Water District,Monobromoacetic acid,0.0359 ppb,25 ppb,
Padre Dam Municipal Water District,Monochloroacetic acid,0.0385 ppb,53 ppb,
Padre Dam Municipal Water District,Strontium,0.664 ppb,"1,500 ppb",
Padre Dam Municipal Water District,Vanadium,1.53 ppb,21 ppb,
Padre Dam Municipal Water District,None,,,
Valley Center MWD,Arsenic*,2.80 ppb,0.004 ppb,10 ppb
Valley Center MWD,Bromate*,4.28 ppb,0.1 ppb,10 ppb
Valley Center MWD,Bromochloroacetic acid*,1.86 ppb,0.02 ppb,
Valley Center MWD,Bromodichloromethane,5.55 ppb,0.06 ppb,
Valley Center MWD,Bromoform,1.82 ppb,0.5 ppb,
Valley Center MWD,Chloroform,5.11 ppb,0.4 ppb,
Valley Center MWD,Chromium (hexavalent),0.0538 ppb,0.02 ppb,
Valley Center MWD,Dibromoacetic acid,1.52 ppb,0.04 ppb,
Valley Center MWD,Dibromochloromethane,5.09 ppb,0.1 ppb,
Valley Center MWD,Dichloroacetic acid,3.09 ppb,0.2 ppb,
Valley Center MWD,Haloacetic acids (HAA5)†,7.54 ppb,0.1 ppb,60 ppb
Valley Center MWD,Haloacetic acids (HAA9)†,13.1 ppb,0.06 ppb,
Valley Center MWD,Total trihalomethanes (TTHMs)†,17.6 ppb,0.15 ppb,80 ppb
Valley Center MWD,Trichloroacetic acid,2.18 ppb,0.1 ppb,
Valley Center MWD,Uranium*,1.98 pCi/L,0.43 pCi/L,20 pCi/L
Valley Center MWD,Barium*,56.7 ppb,700 ppb,"2,000 ppb"
Valley Center MWD,Bromochloromethane*,0.0588 ppb,,
Valley Center MWD,Caffeine*,0.00367 ppb,,
Valley Center MWD,Chlorate,52.1 ppb,210 ppb,
Valley Center MWD,Chromium (total),0.0975 ppb,,100 ppb
Valley Center MWD,DCPA mono- and di-acid degradates*,0.0104 ppb,,
Valley Center MWD,Dichloromethane (methylene chloride)*,0.0471 ppb,4 ppb,5 ppb
Valley Center MWD,Fluoride*,0.634 ppm,,4 ppm
Valley Center MWD,Manganese,3.70 ppb,100 ppb,
Valley Center MWD,Molybdenum,4.01 ppb,40 ppb,
Valley Center MWD,Monobromoacetic acid,0.146 ppb,25 ppb,
Valley Center MWD,Monochloroacetic acid,0.567 ppb,53 ppb,
Valley Center MWD,N-Nitrosodimethylamine (NDMA)*,0.358 ppt,3 ppt,
Valley Center MWD,Nitrate*,0.112 ppm,0.14 ppm,10 ppm
Valley Center MWD,Nitrate and nitrite*,0.139 ppm,0.14 ppm,10 ppm
Valley Center MWD,Strontium,0.920 ppb,"1,500 ppb",
Valley Center MWD,tert-Butyl alcohol*,1.08 ppb,,
Valley Center MWD,Tritium*,41.29 pCi/L,400 pCi/L,
Valley Center MWD,Vanadium,0.0775 ppb,21 ppb,
Valley Center MWD,None,,,
Coachella Vwd: I.d. No. 11,Bromoform,5.67 ppb,0.5 ppb,
Coachella Vwd: I.d. No. 11,Dibromoacetic acid,1.24 ppb,0.04 ppb,
Coachella Vwd: I.d. No. 11,Dibromochloromethane,1.14 ppb,0.1 ppb,
Coachella Vwd: I.d. No. 11,Haloacetic acids (HAA5)†,0.600 ppb,0.1 ppb,60 ppb
Coachella Vwd: I.d. No. 11,Nitrate,2.42 ppm,0.14 ppm,10 ppm
Coachella Vwd: I.d. No. 11,Nitrate and nitrite,2.66 ppm,0.14 ppm,10 ppm
Coachella Vwd: I.d. No. 11,Total trihalomethanes (TTHMs)†,10.2 ppb,0.15 ppb,80 ppb
Coachella Vwd: I.d. No. 11,Uranium,2.94 pCi/L,0.43 pCi/L,20 pCi/L
Coachella Vwd: I.d. No. 11,Barium,4.67 ppb,700 ppb,"2,000 ppb"
Coachella Vwd: I.d. No. 11,Fluoride,1.21 ppm,,4 ppm
Coachella Vwd: I.d. No. 11,Perfluorobutane sulfonate (PFBS),0.333 ppt,1 ppt,
Coachella Vwd: I.d. No. 11,Perfluorohexanoic Acid (PFHxA),0.950 ppt,,
Coachella Vwd: I.d. No. 11,Selenium,0.933 ppb,30 ppb,50 ppb
Coachella Vwd: I.d. No. 11,None,,,
Ocotillo Oasis Mobile Home Park,Nitrate,3.18 ppm,0.14 ppm,10 ppm
Ocotillo Oasis Mobile Home Park,Aluminum,18.0 ppb,600 ppb,
Ocotillo Oasis Mobile Home Park,Fluoride,2.80 ppm,,4 ppm
Ocotillo Oasis Mobile Home Park,None,,,
Olivenhain Municipal Water District,Arsenic,2.87 ppb,0.004 ppb,10 ppb
Olivenhain Municipal Water District,Bromochloroacetic acid,3.60 ppb,0.02 ppb,
Olivenhain Municipal Water District,Bromodichloromethane,12.8 ppb,0.06 ppb,
Olivenhain Municipal Water District,Bromoform,4.10 ppb,0.5 ppb,
Olivenhain Municipal Water District,Chloroform,12.7 ppb,0.4 ppb,
Olivenhain Municipal Water District,Dibromoacetic acid,2.99 ppb,0.04 ppb,
Olivenhain Municipal Water District,Dibromochloromethane,13.3 ppb,0.1 ppb,
Olivenhain Municipal Water District,Dichloroacetic acid,6.88 ppb,0.2 ppb,
Olivenhain Municipal Water District,Haloacetic acids (HAA5)†,14.0 ppb,0.1 ppb,60 ppb
Olivenhain Municipal Water District,Haloacetic acids (HAA9)†,28.0 ppb,0.06 ppb,
Olivenhain Municipal Water District,Total trihalomethanes (TTHMs)†,43.4 ppb,0.15 ppb,80 ppb
Olivenhain Municipal Water District,Trichloroacetic acid,4.00 ppb,0.1 ppb,
Olivenhain Municipal Water District,Uranium,1.32 pCi/L,0.43 pCi/L,20 pCi/L
Olivenhain Municipal Water District,Barium,38.3 ppb,700 ppb,"2,000 ppb"
Olivenhain Municipal Water District,Bromochloromethane,0.0248 ppb,,
Olivenhain Municipal Water District,Caffeine,0.00933 ppb,,
Olivenhain Municipal Water District,Chlorate,174.3 ppb,210 ppb,
Olivenhain Municipal Water District,Chromium (hexavalent),0.0289 ppb,0.02 ppb,
Olivenhain Municipal Water District,Fluoride,0.622 ppm,,4 ppm
Olivenhain Municipal Water District,Manganese,0.570 ppb,100 ppb,
Olivenhain Municipal Water District,Molybdenum,3.81 ppb,40 ppb,
Olivenhain Municipal Water District,Monochloroacetic acid,0.0652 ppb,53 ppb,
Olivenhain Municipal Water District,Strontium,0.800 ppb,"1,500 ppb",
Olivenhain Municipal Water District,Vanadium,2.00 ppb,21 ppb,
Olivenhain Municipal Water District,None,,,
Santa Fe ID,Arsenic,0.386 ppb,0.004 ppb,10 ppb
Santa Fe ID,Bromochloroacetic acid,5.25 ppb,0.02 ppb,
Santa Fe ID,Bromodichloromethane,13.9 ppb,0.06 ppb,
Santa Fe ID,Bromoform,4.65 ppb,0.5 ppb,
Santa Fe ID,Chlorite,460.0 ppb,50 ppb,"1,000 ppb"
Santa Fe ID,Chloroform,12.9 ppb,0.4 ppb,
Santa Fe ID,Dibromoacetic acid,3.73 ppb,0.04 ppb,
Santa Fe ID,Dibromochloromethane,14.2 ppb,0.1 ppb,
Santa Fe ID,Dichloroacetic acid,6.02 ppb,0.2 ppb,
Santa Fe ID,Haloacetic acids (HAA5)†,14.9 ppb,0.1 ppb,60 ppb
Santa Fe ID,Haloacetic acids (HAA9)†,42.8 ppb,0.06 ppb,
Santa Fe ID,Total trihalomethanes (TTHMs)†,43.9 ppb,0.15 ppb,80 ppb
Santa Fe ID,Trichloroacetic acid,5.29 ppb,0.1 ppb,
Santa Fe ID,Aluminum,4.35 ppb,600 ppb,
Santa Fe ID,Barium,20.5 ppb,700 ppb,"2,000 ppb"
Santa Fe ID,Bromide,102.3 ppb,,
Santa Fe ID,Bromochloromethane,0.0156 ppb,,
Santa Fe ID,Chlorate,260.0 ppb,210 ppb,
Santa Fe ID,Chromium (hexavalent),0.0229 ppb,0.02 ppb,
Santa Fe ID,Chromium (total),0.0280 ppb,,100 ppb
Santa Fe ID,Fluoride,0.244 ppm,,4 ppm
Santa Fe ID,Molybdenum,3.83 ppb,40 ppb,
Santa Fe ID,Monobromoacetic acid,0.0841 ppb,25 ppb,
Santa Fe ID,Monochloroacetic acid,0.0381 ppb,53 ppb,
Santa Fe ID,Nitrate,0.0391 ppm,0.14 ppm,10 ppm
Santa Fe ID,Nitrate and nitrite,0.0391 ppm,0.14 ppm,10 ppm
Santa Fe ID,Strontium,0.713 ppb,"1,500 ppb",
Santa Fe ID,Vanadium,1.79 ppb,21 ppb,
Santa Fe ID,None,,,
Vallecitos Water District,Arsenic*,2.80 ppb,0.004 ppb,10 ppb
Vallecitos Water District,Bromate*,4.28 ppb,0.1 ppb,10 ppb
Vallecitos Water District,Bromochloroacetic acid*,1.86 ppb,0.02 ppb,
Vallecitos Water District,Bromodichloromethane,7.96 ppb,0.06 ppb,
Vallecitos Water District,Bromoform,3.42 ppb,0.5 ppb,
Vallecitos Water District,Chloroform,6.87 ppb,0.4 ppb,
Vallecitos Water District,Chromium (hexavalent),0.0638 ppb,0.02 ppb,
Vallecitos Water District,Dibromoacetic acid,2.22 ppb,0.04 ppb,
Vallecitos Water District,Dibromochloromethane,7.68 ppb,0.1 ppb,
Vallecitos Water District,Dichloroacetic acid,3.50 ppb,0.2 ppb,
Vallecitos Water District,Haloacetic acids (HAA5)†,8.25 ppb,0.1 ppb,60 ppb
Vallecitos Water District,Haloacetic acids (HAA9)†,10.3 ppb,0.06 ppb,
Vallecitos Water District,Total trihalomethanes (TTHMs)†,25.9 ppb,0.15 ppb,80 ppb
Vallecitos Water District,Trichloroacetic acid,2.00 ppb,0.1 ppb,
Vallecitos Water District,Uranium*,1.98 pCi/L,0.43 pCi/L,20 pCi/L
Vallecitos Water District,Barium*,56.7 ppb,700 ppb,"2,000 ppb"
Vallecitos Water District,Bromochloromethane*,0.0588 ppb,,
Vallecitos Water District,Caffeine*,0.00367 ppb,,
Vallecitos Water District,Chlorate,106.1 ppb,210 ppb,
Vallecitos Water District,DCPA mono- and di-acid degradates*,0.0104 ppb,,
Vallecitos Water District,Dichloromethane (methylene chloride)*,0.0471 ppb,4 ppb,5 ppb
Vallecitos Water District,Fluoride*,0.634 ppm,,4 ppm
Vallecitos Water District,Manganese,13.5 ppb,100 ppb,
Vallecitos Water District,Molybdenum,4.14 ppb,40 ppb,
Vallecitos Water District,Monobromoacetic acid,0.0337 ppb,25 ppb,
Vallecitos Water District,Monochloroacetic acid,0.379 ppb,53 ppb,
Vallecitos Water District,N-Nitrosodimethylamine (NDMA)*,0.358 ppt,3 ppt,
Vallecitos Water District,Nitrate*,0.112 ppm,0.14 ppm,10 ppm
Vallecitos Water District,Nitrate and nitrite*,0.139 ppm,0.14 ppm,10 ppm
Vallecitos Water District,Strontium,0.994 ppb,"1,500 ppb",
Vallecitos Water District,tert-Butyl alcohol*,1.08 ppb,,
Vallecitos Water District,Tritium*,41.29 pCi/L,400 pCi/L,
Vallecitos Water District,Vanadium,0.188 ppb,21 ppb,
Vallecitos Water District,None,,,
City of Carlsbad,Arsenic*,2.80 ppb,0.004 ppb,10 ppb
City of Carlsbad,Bromate*,4.28 ppb,0.1 ppb,10 ppb
City of Carlsbad,Bromochloroacetic acid*,1.86 ppb,0.02 ppb,
City of Carlsbad,Bromodichloromethane,6.16 ppb,0.06 ppb,
City of Carlsbad,Bromoform,2.09 ppb,0.5 ppb,
City of Carlsbad,Chloroform,5.51 ppb,0.4 ppb,
City of Carlsbad,Chromium (hexavalent),0.101 ppb,0.02 ppb,
City of Carlsbad,Dibromoacetic acid,1.63 ppb,0.04 ppb,
City of Carlsbad,Dibromochloromethane,5.42 ppb,0.1 ppb,
City of Carlsbad,Dichloroacetic acid,2.23 ppb,0.2 ppb,
City of Carlsbad,Haloacetic acids (HAA5)†,5.54 ppb,0.1 ppb,60 ppb
City of Carlsbad,Haloacetic acids (HAA9)†,14.3 ppb,0.06 ppb,
City of Carlsbad,Total trihalomethanes (TTHMs)†,19.2 ppb,0.15 ppb,80 ppb
City of Carlsbad,Trichloroacetic acid,1.05 ppb,0.1 ppb,
City of Carlsbad,Uranium*,1.98 pCi/L,0.43 pCi/L,20 pCi/L
City of Carlsbad,Barium*,56.7 ppb,700 ppb,"2,000 ppb"
City of Carlsbad,Bromochloromethane,0.190 ppb,,
City of Carlsbad,Caffeine*,0.00367 ppb,,
City of Carlsbad,Chlorate,168.8 ppb,210 ppb,
City of Carlsbad,DCPA mono- and di-acid degradates*,0.0104 ppb,,
City of Carlsbad,Dichloromethane (methylene chloride)*,0.0471 ppb,4 ppb,5 ppb
City of Carlsbad,Fluoride*,0.634 ppm,,4 ppm
City of Carlsbad,Manganese,1.67 ppb,100 ppb,
City of Carlsbad,Molybdenum,3.80 ppb,40 ppb,
City of Carlsbad,Monobromoacetic acid,0.161 ppb,25 ppb,
City of Carlsbad,Monochloroacetic acid,0.454 ppb,53 ppb,
City of Carlsbad,N-Nitrosodimethylamine (NDMA)*,0.358 ppt,3 ppt,
City of Carlsbad,Nitrate*,0.112 ppm,0.14 ppm,10 ppm
City of Carlsbad,Nitrate and nitrite*,0.139 ppm,0.14 ppm,10 ppm
City of Carlsbad,Strontium,0.834 ppb,"1,500 ppb",
City of Carlsbad,tert-Butyl alcohol*,1.08 ppb,,
City of Carlsbad,Tritium*,41.29 pCi/L,400 pCi/L,
City of Carlsbad,Vanadium,1.30 ppb,21 ppb,
City of Carlsbad,None,,,
San Dieguito WD,Arsenic*,0.386 ppb,0.004 ppb,10 ppb
San Dieguito WD,Bromochloroacetic acid,5.34 ppb,0.02 ppb,
San Dieguito WD,Bromodichloromethane,14.3 ppb,0.06 ppb,
San Dieguito WD,Bromoform,4.73 ppb,0.5 ppb,
San Dieguito WD,Chlorite,570.0 ppb,50 ppb,"1,000 ppb"
San Dieguito WD,Chloroform,13.6 ppb,0.4 ppb,
San Dieguito WD,Chromium (hexavalent),0.0459 ppb,0.02 ppb,
San Dieguito WD,Dibromoacetic acid,3.75 ppb,0.04 ppb,
San Dieguito WD,Dibromochloromethane,14.4 ppb,0.1 ppb,
San Dieguito WD,Dichloroacetic acid,6.64 ppb,0.2 ppb,
San Dieguito WD,Haloacetic acids (HAA5)†,15.9 ppb,0.1 ppb,60 ppb
San Dieguito WD,Haloacetic acids (HAA9)†,40.5 ppb,0.06 ppb,
San Dieguito WD,Total trihalomethanes (TTHMs)†,47.0 ppb,0.15 ppb,80 ppb
San Dieguito WD,Trichloroacetic acid,5.23 ppb,0.1 ppb,
San Dieguito WD,Aluminum*,4.35 ppb,600 ppb,
San Dieguito WD,Barium*,20.5 ppb,700 ppb,"2,000 ppb"
San Dieguito WD,Bromide*,102.3 ppb,,
San Dieguito WD,Bromochloromethane,0.0425 ppb,,
San Dieguito WD,Chlorate,242.2 ppb,210 ppb,
San Dieguito WD,Chromium (total),0.0250 ppb,,100 ppb
San Dieguito WD,Fluoride*,0.244 ppm,,4 ppm
San Dieguito WD,Molybdenum,3.81 ppb,40 ppb,
San Dieguito WD,Monobromoacetic acid,0.102 ppb,25 ppb,
San Dieguito WD,Monochloroacetic acid,0.106 ppb,53 ppb,
San Dieguito WD,Nitrate*,0.0391 ppm,0.14 ppm,10 ppm
San Dieguito WD,Nitrate and nitrite*,0.0391 ppm,0.14 ppm,10 ppm
San Dieguito WD,Strontium,0.706 ppb,"1,500 ppb",
San Dieguito WD,Vanadium,1.83 ppb,21 ppb,
San Dieguito WD,None,,,
"Del Mar, City Of",Bromodichloromethane,12.3 ppb,0.06 ppb,
"Del Mar, City Of",Bromoform,3.76 ppb,0.5 ppb,
"Del Mar, City Of",Chloroform,9.92 ppb,0.4 ppb,
"Del Mar, City Of",Dibromoacetic acid,2.71 ppb,0.04 ppb,
"Del Mar, City Of",Dibromochloromethane,12.3 ppb,0.1 ppb,
"Del Mar, City Of",Dichloroacetic acid,6.93 ppb,0.2 ppb,
"Del Mar, City Of",Haloacetic acids (HAA5)†,13.1 ppb,0.1 ppb,60 ppb
"Del Mar, City Of",Total trihalomethanes (TTHMs)†,38.2 ppb,0.15 ppb,80 ppb
"Del Mar, City Of",Trichloroacetic acid,3.40 ppb,0.1 ppb,
"Del Mar, City Of",Monobromoacetic acid,0.0814 ppb,25 ppb,
"Del Mar, City Of",None,,,
Ramona Municipal WD,Arsenic*,2.80 ppb,0.004 ppb,10 ppb
Ramona Municipal WD,Bromate*,4.28 ppb,0.1 ppb,10 ppb
Ramona Municipal WD,Bromochloroacetic acid*,1.86 ppb,0.02 ppb,
Ramona Municipal WD,Bromodichloromethane,7.74 ppb,0.06 ppb,
Ramona Municipal WD,Bromoform,2.92 ppb,0.5 ppb,
Ramona Municipal WD,Chloroform,7.11 ppb,0.4 ppb,
Ramona Municipal WD,Dibromoacetic acid,1.68 ppb,0.04 ppb,
Ramona Municipal WD,Dibromochloromethane,6.46 ppb,0.1 ppb,
Ramona Municipal WD,Dichloroacetic acid,2.54 ppb,0.2 ppb,
Ramona Municipal WD,Haloacetic acids (HAA5)†,6.80 ppb,0.1 ppb,60 ppb
Ramona Municipal WD,Haloacetic acids (HAA9)†,12.4 ppb,0.06 ppb,
Ramona Municipal WD,Total trihalomethanes (TTHMs)†,24.3 ppb,0.15 ppb,80 ppb
Ramona Municipal WD,Trichloroacetic acid,0.768 ppb,0.1 ppb,
Ramona Municipal WD,Uranium*,1.98 pCi/L,0.43 pCi/L,20 pCi/L
Ramona Municipal WD,Barium*,56.7 ppb,700 ppb,"2,000 ppb"
Ramona Municipal WD,Bromochloromethane,0.189 ppb,,
Ramona Municipal WD,Caffeine*,0.00367 ppb,,
Ramona Municipal WD,Chlorate,212.5 ppb,210 ppb,
Ramona Municipal WD,Chromium (hexavalent),0.0388 ppb,0.02 ppb,
Ramona Municipal WD,DCPA mono- and di-acid degradates*,0.0104 ppb,,
Ramona Municipal WD,Dichloromethane (methylene chloride)*,0.0471 ppb,4 ppb,5 ppb
Ramona Municipal WD,Fluoride*,0.634 ppm,,4 ppm
Ramona Municipal WD,Manganese,0.975 ppb,100 ppb,
Ramona Municipal WD,Molybdenum,3.88 ppb,40 ppb,
Ramona Municipal WD,Monobromoacetic acid,0.356 ppb,25 ppb,
Ramona Municipal WD,Monochloroacetic acid,1.60 ppb,53 ppb,
Ramona Municipal WD,N-Nitrosodimethylamine (NDMA)*,0.358 ppt,3 ppt,
Ramona Municipal WD,Nitrate*,0.112 ppm,0.14 ppm,10 ppm
Ramona Municipal WD,Nitrate and nitrite*,0.139 ppm,0.14 ppm,10 ppm
Ramona Municipal WD,Strontium,0.901 ppb,"1,500 ppb",
Ramona Municipal WD,tert-Butyl alcohol*,1.08 ppb,,
Ramona Municipal WD,Tritium*,41.29 pCi/L,400 pCi/L,
Ramona Municipal WD,Vanadium,1.43 ppb,21 ppb,
Ramona Municipal WD,None,,,
Rincon Del Diablo Municipal Water District (id-a),Bromodichloromethane,14.7 ppb,0.06 ppb,
Rincon Del Diablo Municipal Water District (id-a),Bromoform,3.75 ppb,0.5 ppb,
Rincon Del Diablo Municipal Water District (id-a),Chlorite*,221.6 ppb,50 ppb,"1,000 ppb"
Rincon Del Diablo Municipal Water District (id-a),Chloroform,13.6 ppb,0.4 ppb,
Rincon Del Diablo Municipal Water District (id-a),Dibromoacetic acid,3.35 ppb,0.04 ppb,
Rincon Del Diablo Municipal Water District (id-a),Dibromochloromethane,13.5 ppb,0.1 ppb,
Rincon Del Diablo Municipal Water District (id-a),Dichloroacetic acid,7.35 ppb,0.2 ppb,
Rincon Del Diablo Municipal Water District (id-a),Haloacetic acids (HAA5)†,22.0 ppb,0.1 ppb,60 ppb
Rincon Del Diablo Municipal Water District (id-a),Haloacetic acids (HAA9)*†,31.3 ppb,0.06 ppb,
Rincon Del Diablo Municipal Water District (id-a),Total trihalomethanes (TTHMs)†,45.4 ppb,0.15 ppb,80 ppb
Rincon Del Diablo Municipal Water District (id-a),Trichloroacetic acid,5.48 ppb,0.1 ppb,
Rincon Del Diablo Municipal Water District (id-a),Uranium*,2.02 pCi/L,0.43 pCi/L,20 pCi/L
Rincon Del Diablo Municipal Water District (id-a),Barium*,57.0 ppb,700 ppb,"2,000 ppb"
Rincon Del Diablo Municipal Water District (id-a),Bromochloromethane*,0.0202 ppb,,
Rincon Del Diablo Municipal Water District (id-a),Chlorate,113.2 ppb,210 ppb,
Rincon Del Diablo Municipal Water District (id-a),Chromium (hexavalent),0.0311 ppb,0.02 ppb,
Rincon Del Diablo Municipal Water District (id-a),Fluoride*,0.628 ppm,,4 ppm
Rincon Del Diablo Municipal Water District (id-a),Manganese*,0.507 ppb,100 ppb,
Rincon Del Diablo Municipal Water District (id-a),Molybdenum,3.72 ppb,40 ppb,
Rincon Del Diablo Municipal Water District (id-a),Monobromoacetic acid,0.340 ppb,25 ppb,
Rincon Del Diablo Municipal Water District (id-a),Monochloroacetic acid,5.39 ppb,53 ppb,
Rincon Del Diablo Municipal Water District (id-a),Nitrate*,0.0107 ppm,0.14 ppm,10 ppm
Rincon Del Diablo Municipal Water District (id-a),Strontium,0.862 ppb,"1,500 ppb",
Rincon Del Diablo Municipal Water District (id-a),Strontium-90*,0.22 pCi/L,0.35 pCi/L,
Rincon Del Diablo Municipal Water District (id-a),Vanadium,0.117 ppb,21 ppb,
Rincon Del Diablo Municipal Water District (id-a),Xylenes (total)*,0.0169 ppb,"1,800 ppb","10,000 ppb"
Rincon Del Diablo Municipal Water District (id-a),None,,,
San Pasqual Academy,Arsenic,1.05 ppb,0.004 ppb,10 ppb
San Pasqual Academy,Nitrate,3.96 ppm,0.14 ppm,10 ppm
San Pasqual Academy,Nitrate and nitrite,2.35 ppm,0.14 ppm,10 ppm
San Pasqual Academy,Uranium,0.90 pCi/L,0.43 pCi/L,20 pCi/L
San Pasqual Academy,Aluminum,100.0 ppb,600 ppb,
San Pasqual Academy,Barium,70.0 ppb,700 ppb,"2,000 ppb"
San Pasqual Academy,Fluoride,0.200 ppm,,4 ppm
San Pasqual Academy,Manganese,61.0 ppb,100 ppb,
San Pasqual Academy,None,,,
Rincon Del Diablo Municipal Water District (id-a),Bromodichloromethane,14.7 ppb,0.06 ppb,
Rincon Del Diablo Municipal Water District (id-a),Bromoform,3.75 ppb,0.5 ppb,
Rincon Del Diablo Municipal Water District (id-a),Chlorite*,221.6 ppb,50 ppb,"1,000 ppb"
Rincon Del Diablo Municipal Water District (id-a),Chloroform,13.6 ppb,0.4 ppb,
Rincon Del Diablo Municipal Water District (id-a),Dibromoacetic acid,3.35 ppb,0.04 ppb,
Rincon Del Diablo Municipal Water District (id-a),Dibromochloromethane,13.5 ppb,0.1 ppb,
Rincon Del Diablo Municipal Water District (id-a),Dichloroacetic acid,7.35 ppb,0.2 ppb,
Rincon Del Diablo Municipal Water District (id-a),Haloacetic acids (HAA5)†,22.0 ppb,0.1 ppb,60 ppb
Rincon Del Diablo Municipal Water District (id-a),Haloacetic acids (HAA9)*†,31.3 ppb,0.06 ppb,
Rincon Del Diablo Municipal Water District (id-a),Total trihalomethanes (TTHMs)†,45.4 ppb,0.15 ppb,80 ppb
Rincon Del Diablo Municipal Water District (id-a),Trichloroacetic acid,5.48 ppb,0.1 ppb,
Rincon Del Diablo Municipal Water District (id-a),Uranium*,2.02 pCi/L,0.43 pCi/L,20 pCi/L
Rincon Del Diablo Municipal Water District (id-a),Barium*,57.0 ppb,700 ppb,"2,000 ppb"
Rincon Del Diablo Municipal Water District (id-a),Bromochloromethane*,0.0202 ppb,,
Rincon Del Diablo Municipal Water District (id-a),Chlorate,113.2 ppb,210 ppb,
Rincon Del Diablo Municipal Water District (id-a),Chromium (hexavalent),0.0311 ppb,0.02 ppb,
