Utility name,City,People served,Zip
"Neche, City of",Neche,Population served: 371,58276
Northeast Regional Water District- North Valley Branch,Cavalier,"Population served: 3,422",58276
"Pembina, City of",Pembina,Population served: 592,58276
"St. Thomas, City of",St. Thomas,Population served: 331,58276
"Walhalla, City of",Walhalla,Population served: 996,58276
"Finley, City of",Finley,Population served: 445,58277
"Hope, City of",Hope,Population served: 258,58277
"Sharon, City of",Sharon,Population served: 96,58277
Agassiz Water Users District,Gilby,"Population served: 3,438",58278
Arvilla Water Users Association,Arvilla,Population served: 180,58278
City of Grand Forks,Grand Forks,"Population served: 57,339",58278
"Emerado, City of",Emerado,Population served: 414,58278
Forest River Colony,Fordville,Population served: 100,58278
East Central Regional Wd-gf,Thompson,"Population served: 5,995",58278
"Larimore, City of",Larimore,"Population served: 1,346",58278
"Northwood, City of",Northwood,Population served: 945,58278
"Langdon, City of",Langdon,"Population served: 1,878",58281
"Milton, City of",Milton,Population served: 58,58281
"Nekoma, City of",Langdon,Population served: 50,58281
Northeast Regional Water District-langdon Branch,Cavalier,"Population served: 2,450",58281
"Osnabrock, City of",Milton,Population served: 134,58281
"Cavalier, City of",Cavalier,"Population served: 1,302",58282
"Drayton, City of",Drayton,Population served: 824,58282
"Langdon, City of",Langdon,"Population served: 1,878",58282
"Milton, City of",Milton,Population served: 58,58282
"Mountain, City of",Mountain,Population served: 92,58282
"Neche, City of",Neche,Population served: 371,58282
"Nekoma, City of",Langdon,Population served: 50,58282
Northeast Regional Water District- North Valley Branch,Cavalier,"Population served: 3,422",58282
Northeast Regional Water District-langdon Branch,Cavalier,"Population served: 2,450",58282
"Osnabrock, City of",Milton,Population served: 134,58282
"Pembina, City of",Pembina,Population served: 592,58282
"St. Thomas, City of",St. Thomas,Population served: 331,58282
"Walhalla, City of",Walhalla,Population served: 996,58282
"Crary, City of",Devils Lake,Population served: 142,58301
"Devils Lake, City of",Devils Lake,"Population served: 7,141",58301
"Edmore, City of",Edmore,Population served: 182,58301
Greater Ramsey Water District,Devils Lake,"Population served: 5,280",58301
"Leeds, City of",Leeds,Population served: 427,58301
"Maddock, City of",Maddock,Population served: 382,58301
"Minnewaukan, City of",Minnewaukan,Population served: 224,58301
"Oberon, City of",Oberon,Population served: 105,58301
"Warwick, City of",Warwick,Population served: 65,58301
All Seasons Wd-system IV,Bottineau,Population served: 670,58310
"Dunseith, City of",Dunseith,Population served: 773,58310
"Rolette, City of",Rolette,Population served: 594,58310
"Rolla, City of",Rolla,"Population served: 1,280",58310
"St. John, City of",St John,Population served: 341,58310
"Langdon, City of",Langdon,"Population served: 1,878",58311
"Milton, City of",Milton,Population served: 58,58311
"Nekoma, City of",Langdon,Population served: 50,58311
Northeast Regional Water District-langdon Branch,Cavalier,"Population served: 2,450",58311
"Osnabrock, City of",Milton,Population served: 134,58311
All Seasons Wd-system V,Bottineau,"Population served: 1,075",58313
"Rugby, City of",Rugby,"Population served: 2,876",58313
Selz Water Users Association,Selz,Population served: 43,58313
All Seasons Wd-system IV,Bottineau,Population served: 670,58316
"Dunseith, City of",Dunseith,Population served: 773,58316
"Rolette, City of",Rolette,Population served: 594,58316
"Rolla, City of",Rolla,"Population served: 1,280",58316
"St. John, City of",St John,Population served: 341,58316
All Seasons Wd-system IV,Bottineau,Population served: 670,58317
All Seasons Wd-system V,Bottineau,"Population served: 1,075",58317
"Bisbee, City of",Bisbee,Population served: 126,58317
"Cando, City of",Cando,"Population served: 1,115",58317
"Dunseith, City of",Dunseith,Population served: 773,58317
"Rock Lake, City of",Rock Lake,Population served: 101,58317
"Rolette, City of",Rolette,Population served: 594,58317
"Rolla, City of",Rolla,"Population served: 1,280",58317
"Rugby, City of",Rugby,"Population served: 2,876",58317
Selz Water Users Association,Selz,Population served: 43,58317
"St. John, City of",St John,Population served: 341,58317
All Seasons Wd-system I,Bottineau,Population served: 890,58318
All Seasons Wd-system III,Bottineau,Population served: 790,58318
"Bottineau, City of",Bottineau,"Population served: 2,211",58318
"Lansford, City of",Lansford,Population served: 245,58318
"Maxbass, City of",Maxbass,Population served: 84,58318
"Souris, City of",Souris,Population served: 58,58318
"Westhope, City of",Westhope,Population served: 429,58318
"Willow City, City of",Willow City,Population served: 163,58318
"Aneta, City of",Aneta,Population served: 222,58321
"Crary, City of",Devils Lake,Population served: 142,58321
"Devils Lake, City of",Devils Lake,"Population served: 7,141",58321
"Edmore, City of",Edmore,Population served: 182,58321
"Grafton, City of",Grafton,"Population served: 4,284",58321
Greater Ramsey Water District,Devils Lake,"Population served: 5,280",58321
"Lakota, City of",Lakota,Population served: 672,58321
"Mcville, City of",Mcville,Population served: 349,58321
"Michigan, City of",Michigan,Population served: 294,58321
"Minto, City of",Minto,Population served: 604,58321
"Park River, City of",Park River,"Population served: 1,403",58321
"Pekin, City of",Pekin,Population served: 70,58321
"Tolna, City of",Tolna,Population served: 166,58321
Tri-county Water District,Petersburg,"Population served: 2,501",58321
Walsh Rural Water District,Grafton,"Population served: 3,000",58321
"Bisbee, City of",Bisbee,Population served: 126,58323
"Cando, City of",Cando,"Population served: 1,115",58323
"Langdon, City of",Langdon,"Population served: 1,878",58323
"Milton, City of",Milton,Population served: 58,58323
"Nekoma, City of",Langdon,Population served: 50,58323
Northeast Regional Water District-langdon Branch,Cavalier,"Population served: 2,450",58323
"Osnabrock, City of",Milton,Population served: 134,58323
"Rock Lake, City of",Rock Lake,Population served: 101,58323
"Bisbee, City of",Bisbee,Population served: 126,58324
"Cando, City of",Cando,"Population served: 1,115",58324
"Crary, City of",Devils Lake,Population served: 142,58324
"Devils Lake, City of",Devils Lake,"Population served: 7,141",58324
"Edmore, City of",Edmore,Population served: 182,58324
Greater Ramsey Water District,Devils Lake,"Population served: 5,280",58324
"Rock Lake, City of",Rock Lake,Population served: 101,58324
"Crary, City of",Devils Lake,Population served: 142,58325
"Devils Lake, City of",Devils Lake,"Population served: 7,141",58325
"Edmore, City of",Edmore,Population served: 182,58325
Greater Ramsey Water District,Devils Lake,"Population served: 5,280",58325
"Leeds, City of",Leeds,Population served: 427,58325
"Maddock, City of",Maddock,Population served: 382,58325
"Minnewaukan, City of",Minnewaukan,Population served: 224,58325
"Oberon, City of",Oberon,Population served: 105,58325
"Warwick, City of",Warwick,Population served: 65,58325
"Aneta, City of",Aneta,Population served: 222,58327
"Crary, City of",Devils Lake,Population served: 142,58327
"Devils Lake, City of",Devils Lake,"Population served: 7,141",58327
"Edmore, City of",Edmore,Population served: 182,58327
Greater Ramsey Water District,Devils Lake,"Population served: 5,280",58327
"Lakota, City of",Lakota,Population served: 672,58327
"Mcville, City of",Mcville,Population served: 349,58327
"Michigan, City of",Michigan,Population served: 294,58327
"Pekin, City of",Pekin,Population served: 70,58327
"Tolna, City of",Tolna,Population served: 166,58327
Tri-county Water District,Petersburg,"Population served: 2,501",58327
All Seasons Wd-system I,Bottineau,Population served: 890,58329
All Seasons Wd-system III,Bottineau,Population served: 790,58329
All Seasons Wd-system IV,Bottineau,Population served: 670,58329
"Bottineau, City of",Bottineau,"Population served: 2,211",58329
"Dunseith, City of",Dunseith,Population served: 773,58329
"Lansford, City of",Lansford,Population served: 245,58329
"Maxbass, City of",Maxbass,Population served: 84,58329
"Rolette, City of",Rolette,Population served: 594,58329
"Rolla, City of",Rolla,"Population served: 1,280",58329
"Souris, City of",Souris,Population served: 58,58329
"St. John, City of",St John,Population served: 341,58329
"Westhope, City of",Westhope,Population served: 429,58329
"Willow City, City of",Willow City,Population served: 163,58329
"Crary, City of",Devils Lake,Population served: 142,58330
"Devils Lake, City of",Devils Lake,"Population served: 7,141",58330
"Edmore, City of",Edmore,Population served: 182,58330
"Grafton, City of",Grafton,"Population served: 4,284",58330
Greater Ramsey Water District,Devils Lake,"Population served: 5,280",58330
"Langdon, City of",Langdon,"Population served: 1,878",58330
"Milton, City of",Milton,Population served: 58,58330
"Minto, City of",Minto,Population served: 604,58330
"Nekoma, City of",Langdon,Population served: 50,58330
Northeast Regional Water District-langdon Branch,Cavalier,"Population served: 2,450",58330
"Osnabrock, City of",Milton,Population served: 134,58330
"Park River, City of",Park River,"Population served: 1,403",58330
Walsh Rural Water District,Grafton,"Population served: 3,000",58330
"Bisbee, City of",Bisbee,Population served: 126,58331
"Cando, City of",Cando,"Population served: 1,115",58331
"Rock Lake, City of",Rock Lake,Population served: 101,58331
All Seasons Wd-system V,Bottineau,"Population served: 1,075",58332
"Leeds, City of",Leeds,Population served: 427,58332
"Maddock, City of",Maddock,Population served: 382,58332
"Minnewaukan, City of",Minnewaukan,Population served: 224,58332
"Oberon, City of",Oberon,Population served: 105,58332
"Rugby, City of",Rugby,"Population served: 2,876",58332
Selz Water Users Association,Selz,Population served: 43,58332
"Warwick, City of",Warwick,Population served: 65,58332
"Leeds, City of",Leeds,Population served: 427,58335
"Maddock, City of",Maddock,Population served: 382,58335
"Minnewaukan, City of",Minnewaukan,Population served: 224,58335
"Oberon, City of",Oberon,Population served: 105,58335
"Warwick, City of",Warwick,Population served: 65,58335
"Crary, City of",Devils Lake,Population served: 142,58338
"Devils Lake, City of",Devils Lake,"Population served: 7,141",58338
"Edmore, City of",Edmore,Population served: 182,58338
Greater Ramsey Water District,Devils Lake,"Population served: 5,280",58338
"Langdon, City of",Langdon,"Population served: 1,878",58338
"Milton, City of",Milton,Population served: 58,58338
"Nekoma, City of",Langdon,Population served: 50,58338
Northeast Regional Water District-langdon Branch,Cavalier,"Population served: 2,450",58338
"Osnabrock, City of",Milton,Population served: 134,58338
"Bisbee, City of",Bisbee,Population served: 126,58339
"Cando, City of",Cando,"Population served: 1,115",58339
"Rock Lake, City of",Rock Lake,Population served: 101,58339
All Seasons Wd-system V,Bottineau,"Population served: 1,075",58341
"Bowdon, City of",Bowdon,Population served: 131,58341
"Cathay, City of",Cathay,Population served: 43,58341
Central Plains Water District,Fessenden,"Population served: 3,504",58341
"Fessenden, City of",Fessenden,Population served: 479,58341
"Goodrich, City of",Goodrich,Population served: 98,58341
"Harvey, City of",Harvey,"Population served: 1,783",58341
"Leeds, City of",Leeds,Population served: 427,58341
"Maddock, City of",Maddock,Population served: 382,58341
"McClusky, City of",Mc Clusky,Population served: 380,58341
"Minnewaukan, City of",Minnewaukan,Population served: 224,58341
"Oberon, City of",Oberon,Population served: 105,58341
"Rugby, City of",Rugby,"Population served: 2,876",58341
Selz Water Users Association,Selz,Population served: 43,58341
"Sykeston, City of",Sykeston,Population served: 117,58341
"Warwick, City of",Warwick,Population served: 65,58341
"Leeds, City of",Leeds,Population served: 427,58343
"Maddock, City of",Maddock,Population served: 382,58343
"Minnewaukan, City of",Minnewaukan,Population served: 224,58343
"Oberon, City of",Oberon,Population served: 105,58343
"Warwick, City of",Warwick,Population served: 65,58343
