Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
"Nome, City of",Bromoform,0.285 ppb,0.5 ppb,
"Nome, City of",Chromium (total)*,4.62 ppb,,100 ppb
"Nome, City of",Fluoride*,1.03 ppm,,4 ppm
"Nome, City of",Manganese*,32.0 ppb,100 ppb,
"Nome, City of",Monochloroacetic acid*,0.293 ppb,53 ppb,
"Nome, City of",Nitrate and nitrite*,0.0417 ppm,0.14 ppm,10 ppm
"Nome, City of",Selenium*,1.68 ppb,30 ppb,50 ppb
"Nome, City of",Trichloroacetic acid*,0.196 ppb,0.1 ppb,
"Nome, City of",None,,,
"Oriska, City of",Bromodichloromethane,1.16 ppb,0.06 ppb,
"Oriska, City of",Chloroform,1.69 ppb,0.4 ppb,
"Oriska, City of",Dibromoacetic acid*,0.576 ppb,0.04 ppb,
"Oriska, City of",Dibromochloromethane,0.410 ppb,0.1 ppb,
"Oriska, City of",Dichloroacetic acid,1.42 ppb,0.2 ppb,
"Oriska, City of",Haloacetic acids (HAA5)†,1.42 ppb,0.1 ppb,60 ppb
"Oriska, City of",Total trihalomethanes (TTHMs)†,3.52 ppb,0.15 ppb,80 ppb
"Oriska, City of",Barium*,17.9 ppb,700 ppb,"2,000 ppb"
"Oriska, City of",Bromoform,0.265 ppb,0.5 ppb,
"Oriska, City of",Chromium (total)*,4.62 ppb,,100 ppb
"Oriska, City of",Fluoride*,1.03 ppm,,4 ppm
"Oriska, City of",Manganese*,32.0 ppb,100 ppb,
"Oriska, City of",Monochloroacetic acid*,0.293 ppb,53 ppb,
"Oriska, City of",Nitrate and nitrite*,0.0417 ppm,0.14 ppm,10 ppm
"Oriska, City of",Selenium*,1.68 ppb,30 ppb,50 ppb
"Oriska, City of",Trichloroacetic acid*,0.196 ppb,0.1 ppb,
"Oriska, City of",None,,,
"Sanborn, City of",Bromodichloromethane,1.31 ppb,0.06 ppb,
"Sanborn, City of",Chloroform,1.81 ppb,0.4 ppb,
"Sanborn, City of",Dibromoacetic acid,0.700 ppb,0.04 ppb,
"Sanborn, City of",Dibromochloromethane,0.330 ppb,0.1 ppb,
"Sanborn, City of",Dichloroacetic acid,1.98 ppb,0.2 ppb,
"Sanborn, City of",Haloacetic acids (HAA5)†,4.57 ppb,0.1 ppb,60 ppb
"Sanborn, City of",Total trihalomethanes (TTHMs)†,3.44 ppb,0.15 ppb,80 ppb
"Sanborn, City of",Trichloroacetic acid,0.520 ppb,0.1 ppb,
"Sanborn, City of",Barium*,17.9 ppb,700 ppb,"2,000 ppb"
"Sanborn, City of",Chromium (total)*,4.62 ppb,,100 ppb
"Sanborn, City of",Fluoride*,1.03 ppm,,4 ppm
"Sanborn, City of",Manganese*,32.0 ppb,100 ppb,
"Sanborn, City of",Monochloroacetic acid,1.37 ppb,53 ppb,
"Sanborn, City of",Nitrate and nitrite*,0.0417 ppm,0.14 ppm,10 ppm
"Sanborn, City of",Selenium*,1.68 ppb,30 ppb,50 ppb
"Sanborn, City of",None,,,
"Wimbledon, City of",Bromodichloromethane,1.28 ppb,0.06 ppb,
"Wimbledon, City of",Chloroform,2.45 ppb,0.4 ppb,
"Wimbledon, City of",Dibromoacetic acid,1.28 ppb,0.04 ppb,
"Wimbledon, City of",Dibromochloromethane,0.320 ppb,0.1 ppb,
"Wimbledon, City of",Dichloroacetic acid,2.89 ppb,0.2 ppb,
"Wimbledon, City of",Haloacetic acids (HAA5)†,6.78 ppb,0.1 ppb,60 ppb
"Wimbledon, City of",Total trihalomethanes (TTHMs)†,4.05 ppb,0.15 ppb,80 ppb
"Wimbledon, City of",Trichloroacetic acid,1.05 ppb,0.1 ppb,
"Wimbledon, City of",Barium*,17.9 ppb,700 ppb,"2,000 ppb"
"Wimbledon, City of",Chromium (total)*,4.62 ppb,,100 ppb
"Wimbledon, City of",Fluoride*,1.03 ppm,,4 ppm
"Wimbledon, City of",Manganese*,32.0 ppb,100 ppb,
"Wimbledon, City of",Monochloroacetic acid,1.57 ppb,53 ppb,
"Wimbledon, City of",Nitrate and nitrite*,0.0417 ppm,0.14 ppm,10 ppm
"Wimbledon, City of",Selenium*,1.68 ppb,30 ppb,50 ppb
"Wimbledon, City of",None,,,
"Binford, City of",Arsenic*,8.78 ppb,0.004 ppb,10 ppb
"Binford, City of",Bromodichloromethane,5.38 ppb,0.06 ppb,
"Binford, City of",Chloroform,3.69 ppb,0.4 ppb,
"Binford, City of",Dibromoacetic acid,1.44 ppb,0.04 ppb,
"Binford, City of",Dibromochloromethane,5.41 ppb,0.1 ppb,
"Binford, City of",Dichloroacetic acid,1.59 ppb,0.2 ppb,
"Binford, City of",Haloacetic acids (HAA5)†,3.57 ppb,0.1 ppb,60 ppb
"Binford, City of",Total trihalomethanes (TTHMs)†,15.4 ppb,0.15 ppb,80 ppb
"Binford, City of",Trichloroacetic acid,0.540 ppb,0.1 ppb,
"Binford, City of",Barium*,54.4 ppb,700 ppb,"2,000 ppb"
"Binford, City of",Bromoform,0.965 ppb,0.5 ppb,
"Binford, City of",Fluoride*,0.965 ppm,,4 ppm
"Binford, City of","Radium, combined (-226 &amp; -228)*",0.06 pCi/L,0.05 pCi/L,5 pCi/L
"Binford, City of",None,,,
"Cooperstown, City of",Arsenic,7.12 ppb,0.004 ppb,10 ppb
"Cooperstown, City of",Dibromoacetic acid,0.223 ppb,0.04 ppb,
"Cooperstown, City of",Haloacetic acids (HAA5)†,0.223 ppb,0.1 ppb,60 ppb
"Cooperstown, City of","Radium, combined (-226 &amp; -228)",0.61 pCi/L,0.05 pCi/L,5 pCi/L
"Cooperstown, City of",Barium,9.94 ppb,700 ppb,"2,000 ppb"
"Cooperstown, City of",Fluoride,0.986 ppm,,4 ppm
"Cooperstown, City of",Nitrate and nitrite,0.00833 ppm,0.14 ppm,10 ppm
"Cooperstown, City of",Uranium,0.08 pCi/L,0.43 pCi/L,20 pCi/L
"Cooperstown, City of",None,,,
Dakota Rural Water District North,Arsenic,8.78 ppb,0.004 ppb,10 ppb
Dakota Rural Water District North,Bromodichloromethane,7.33 ppb,0.06 ppb,
Dakota Rural Water District North,Bromoform,1.03 ppb,0.5 ppb,
Dakota Rural Water District North,Chloroform,11.2 ppb,0.4 ppb,
Dakota Rural Water District North,Dibromoacetic acid,1.84 ppb,0.04 ppb,
Dakota Rural Water District North,Dibromochloromethane,6.20 ppb,0.1 ppb,
Dakota Rural Water District North,Dichloroacetic acid,2.62 ppb,0.2 ppb,
Dakota Rural Water District North,Haloacetic acids (HAA5)†,5.78 ppb,0.1 ppb,60 ppb
Dakota Rural Water District North,Total trihalomethanes (TTHMs)†,25.7 ppb,0.15 ppb,80 ppb
Dakota Rural Water District North,Trichloroacetic acid,1.32 ppb,0.1 ppb,
Dakota Rural Water District North,Barium,54.4 ppb,700 ppb,"2,000 ppb"
Dakota Rural Water District North,Fluoride,0.965 ppm,,4 ppm
Dakota Rural Water District North,"Radium, combined (-226 &amp; -228)",0.06 pCi/L,0.05 pCi/L,5 pCi/L
Dakota Rural Water District North,None,,,
"Hannaford, City of",Arsenic,1.31 ppb,0.004 ppb,10 ppb
"Hannaford, City of",Manganese,"1,670.0 ppb",100 ppb,
"Hannaford, City of","Radium, combined (-226 &amp; -228)",0.57 pCi/L,0.05 pCi/L,5 pCi/L
"Hannaford, City of",Barium,28.9 ppb,700 ppb,"2,000 ppb"
"Hannaford, City of",Fluoride,0.611 ppm,,4 ppm
"Hannaford, City of",Nitrate and nitrite,0.00500 ppm,0.14 ppm,10 ppm
"Hannaford, City of",Uranium,0.78 pCi/L,0.43 pCi/L,20 pCi/L
"Hannaford, City of",None,,,
Agassiz Water Users District,Arsenic,2.60 ppb,0.004 ppb,10 ppb
Agassiz Water Users District,Bromodichloromethane,1.96 ppb,0.06 ppb,
Agassiz Water Users District,Bromoform,1.58 ppb,0.5 ppb,
Agassiz Water Users District,Dibromoacetic acid,2.64 ppb,0.04 ppb,
Agassiz Water Users District,Dibromochloromethane,3.39 ppb,0.1 ppb,
Agassiz Water Users District,Haloacetic acids (HAA5)†,2.64 ppb,0.1 ppb,60 ppb
Agassiz Water Users District,Nitrate and nitrite,0.503 ppm,0.14 ppm,10 ppm
Agassiz Water Users District,"Radium, combined (-226 &amp; -228)",0.45 pCi/L,0.05 pCi/L,5 pCi/L
Agassiz Water Users District,Total trihalomethanes (TTHMs)†,7.68 ppb,0.15 ppb,80 ppb
Agassiz Water Users District,Uranium,1.39 pCi/L,0.43 pCi/L,20 pCi/L
Agassiz Water Users District,Barium,31.0 ppb,700 ppb,"2,000 ppb"
Agassiz Water Users District,Chloroform,0.750 ppb,0.4 ppb,
Agassiz Water Users District,Fluoride,0.607 ppm,,4 ppm
Agassiz Water Users District,Nitrate,0.280 ppm,0.14 ppm,10 ppm
Agassiz Water Users District,None,,,
"Emerado, City of",Bromodichloromethane,1.23 ppb,0.06 ppb,
"Emerado, City of",Dibromoacetic acid*,0.144 ppb,0.04 ppb,
"Emerado, City of",Dibromochloromethane,1.48 ppb,0.1 ppb,
"Emerado, City of",Nitrate*,0.450 ppm,0.14 ppm,10 ppm
"Emerado, City of",Nitrate and nitrite*,0.460 ppm,0.14 ppm,10 ppm
"Emerado, City of","Radium, combined (-226 &amp; -228)*",1.25 pCi/L,0.05 pCi/L,5 pCi/L
"Emerado, City of",Total trihalomethanes (TTHMs)†,3.92 ppb,0.15 ppb,80 ppb
"Emerado, City of",Barium*,15.2 ppb,700 ppb,"2,000 ppb"
"Emerado, City of",Bromoform,0.640 ppb,0.5 ppb,
"Emerado, City of",Chloroform,0.570 ppb,0.4 ppb,
"Emerado, City of",Chromium (total)*,1.14 ppb,,100 ppb
"Emerado, City of",Fluoride*,0.844 ppm,,4 ppm
"Emerado, City of",Haloacetic acids (HAA5)*†,0.144 ppb,0.1 ppb,60 ppb
"Emerado, City of",Manganese*,0.433 ppb,100 ppb,
"Emerado, City of",None,,,
Forest River Colony,Arsenic,6.35 ppb,0.004 ppb,10 ppb
Forest River Colony,Nitrate,1.56 ppm,0.14 ppm,10 ppm
Forest River Colony,Nitrate and nitrite,0.334 ppm,0.14 ppm,10 ppm
Forest River Colony,"Radium, combined (-226 &amp; -228)",0.96 pCi/L,0.05 pCi/L,5 pCi/L
Forest River Colony,Uranium,2.57 pCi/L,0.43 pCi/L,20 pCi/L
Forest River Colony,Barium,25.2 ppb,700 ppb,"2,000 ppb"
Forest River Colony,Fluoride,0.127 ppm,,4 ppm
Forest River Colony,Manganese,39.0 ppb,100 ppb,
Forest River Colony,None,,,
"Larimore, City of",Arsenic,4.02 ppb,0.004 ppb,10 ppb
"Larimore, City of",Bromodichloromethane,4.02 ppb,0.06 ppb,
"Larimore, City of",Bromoform,1.34 ppb,0.5 ppb,
"Larimore, City of",Chloroform,2.96 ppb,0.4 ppb,
"Larimore, City of",Dibromoacetic acid,1.84 ppb,0.04 ppb,
"Larimore, City of",Dibromochloromethane,4.78 ppb,0.1 ppb,
"Larimore, City of",Dichloroacetic acid,1.37 ppb,0.2 ppb,
"Larimore, City of",Haloacetic acids (HAA5)†,4.04 ppb,0.1 ppb,60 ppb
"Larimore, City of",Nitrate,1.13 ppm,0.14 ppm,10 ppm
"Larimore, City of",Nitrate and nitrite,1.34 ppm,0.14 ppm,10 ppm
"Larimore, City of","Radium, combined (-226 &amp; -228)",0.84 pCi/L,0.05 pCi/L,5 pCi/L
"Larimore, City of",Tetrachloroethylene (perchloroethylene),0.458 ppb,0.06 ppb,5 ppb
"Larimore, City of",Total trihalomethanes (TTHMs)†,13.1 ppb,0.15 ppb,80 ppb
"Larimore, City of",Trichloroacetic acid,0.368 ppb,0.1 ppb,
"Larimore, City of",Uranium,4.98 pCi/L,0.43 pCi/L,20 pCi/L
"Larimore, City of",Barium,105.0 ppb,700 ppb,"2,000 ppb"
"Larimore, City of",Chromium (total)*,1.14 ppb,,100 ppb
"Larimore, City of",Fluoride,0.816 ppm,,4 ppm
"Larimore, City of",Manganese*,0.433 ppb,100 ppb,
"Larimore, City of",Monobromoacetic acid,0.460 ppb,25 ppb,
"Larimore, City of",Picloram,0.0633 ppb,166 ppb,500 ppb
"Larimore, City of",Selenium,1.04 ppb,30 ppb,50 ppb
"Larimore, City of",None,,,
"Northwood, City of",Bromodichloromethane,0.814 ppb,0.06 ppb,
"Northwood, City of",Dibromoacetic acid*,0.144 ppb,0.04 ppb,
"Northwood, City of",Dibromochloromethane,0.824 ppb,0.1 ppb,
"Northwood, City of",Dichloroacetic acid,0.409 ppb,0.2 ppb,
"Northwood, City of",Haloacetic acids (HAA5)†,0.409 ppb,0.1 ppb,60 ppb
"Northwood, City of",Nitrate*,0.450 ppm,0.14 ppm,10 ppm
"Northwood, City of",Nitrate and nitrite*,0.460 ppm,0.14 ppm,10 ppm
"Northwood, City of","Radium, combined (-226 &amp; -228)*",1.25 pCi/L,0.05 pCi/L,5 pCi/L
"Northwood, City of",Total trihalomethanes (TTHMs)†,2.05 ppb,0.15 ppb,80 ppb
"Northwood, City of",Barium*,15.2 ppb,700 ppb,"2,000 ppb"
"Northwood, City of",Bromoform*,0.0743 ppb,0.5 ppb,
"Northwood, City of",Chloroform,0.416 ppb,0.4 ppb,
"Northwood, City of",Chromium (total)*,1.14 ppb,,100 ppb
"Northwood, City of",Fluoride*,0.844 ppm,,4 ppm
"Northwood, City of",Manganese*,0.433 ppb,100 ppb,
"Northwood, City of",None,,,
"Grafton, City of",Bromodichloromethane,11.3 ppb,0.06 ppb,
"Grafton, City of",Chloroform,33.8 ppb,0.4 ppb,
"Grafton, City of",Dibromoacetic acid,1.27 ppb,0.04 ppb,
"Grafton, City of",Dibromochloromethane,4.36 ppb,0.1 ppb,
"Grafton, City of",Dichloroacetic acid,17.7 ppb,0.2 ppb,
"Grafton, City of",Haloacetic acids (HAA5)†,24.2 ppb,0.1 ppb,60 ppb
"Grafton, City of",Nitrate,1.46 ppm,0.14 ppm,10 ppm
"Grafton, City of",Nitrate and nitrite,1.16 ppm,0.14 ppm,10 ppm
"Grafton, City of",Total trihalomethanes (TTHMs)†,49.8 ppb,0.15 ppb,80 ppb
"Grafton, City of",Trichloroacetic acid,3.73 ppb,0.1 ppb,
"Grafton, City of",Barium,9.33 ppb,700 ppb,"2,000 ppb"
"Grafton, City of",Bromoform,0.385 ppb,0.5 ppb,
"Grafton, City of",Ethylbenzene,0.237 ppb,300 ppb,700 ppb
"Grafton, City of",Fluoride,0.712 ppm,,4 ppm
"Grafton, City of",Monochloroacetic acid,1.55 ppb,53 ppb,
"Grafton, City of",Nitrite,0.0105 ppm,,1 ppm
"Grafton, City of",Pentachlorophenol,0.0200 ppb,0.3 ppb,1 ppb
"Grafton, City of",Xylenes (total),2.59 ppb,"1,800 ppb","10,000 ppb"
"Grafton, City of",None,,,
"Michigan, City of",Dichloroacetic acid,0.710 ppb,0.2 ppb,
"Michigan, City of",Haloacetic acids (HAA5)†,0.710 ppb,0.1 ppb,60 ppb
"Michigan, City of",Barium,45.2 ppb,700 ppb,"2,000 ppb"
"Michigan, City of",Fluoride,0.379 ppm,,4 ppm
"Michigan, City of",Manganese,43.0 ppb,100 ppb,
"Michigan, City of",Nitrate and nitrite,0.0600 ppm,0.14 ppm,10 ppm
"Michigan, City of",None,,,
"Pekin, City of",Arsenic*,3.90 ppb,0.004 ppb,10 ppb
"Pekin, City of",Bromodichloromethane,3.88 ppb,0.06 ppb,
"Pekin, City of",Chloroform,5.08 ppb,0.4 ppb,
"Pekin, City of",Dibromoacetic acid*,2.47 ppb,0.04 ppb,
"Pekin, City of",Dibromochloromethane,2.73 ppb,0.1 ppb,
"Pekin, City of",Dichloroacetic acid,2.18 ppb,0.2 ppb,
"Pekin, City of",Haloacetic acids (HAA5)†,2.73 ppb,0.1 ppb,60 ppb
"Pekin, City of","Radium, combined (-226 &amp; -228)*",0.28 pCi/L,0.05 pCi/L,5 pCi/L
"Pekin, City of",Total trihalomethanes (TTHMs)†,12.1 ppb,0.15 ppb,80 ppb
"Pekin, City of",Trichloroacetic acid,0.550 ppb,0.1 ppb,
"Pekin, City of",Barium*,42.3 ppb,700 ppb,"2,000 ppb"
"Pekin, City of",Bromoform,0.410 ppb,0.5 ppb,
"Pekin, City of",Chromium (total)*,3.17 ppb,,100 ppb
"Pekin, City of",Fluoride*,0.710 ppm,,4 ppm
"Pekin, City of",Manganese*,26.0 ppb,100 ppb,
"Pekin, City of",Nitrate and nitrite,0.130 ppm,0.14 ppm,10 ppm
"Pekin, City of",Uranium*,0.22 pCi/L,0.43 pCi/L,20 pCi/L
"Pekin, City of",None,,,
"Tolna, City of",Arsenic*,3.90 ppb,0.004 ppb,10 ppb
"Tolna, City of",Chloroform,1.08 ppb,0.4 ppb,
"Tolna, City of",Dibromoacetic acid,3.12 ppb,0.04 ppb,
"Tolna, City of",Dichloroacetic acid,1.50 ppb,0.2 ppb,
"Tolna, City of",Haloacetic acids (HAA5)†,4.62 ppb,0.1 ppb,60 ppb
"Tolna, City of","Radium, combined (-226 &amp; -228)*",0.28 pCi/L,0.05 pCi/L,5 pCi/L
"Tolna, City of",Total trihalomethanes (TTHMs)†,1.08 ppb,0.15 ppb,80 ppb
"Tolna, City of",Barium*,42.3 ppb,700 ppb,"2,000 ppb"
"Tolna, City of",Chromium (total)*,3.17 ppb,,100 ppb
"Tolna, City of",Fluoride*,0.710 ppm,,4 ppm
"Tolna, City of",Manganese*,26.0 ppb,100 ppb,
"Tolna, City of",Uranium*,0.22 pCi/L,0.43 pCi/L,20 pCi/L
"Tolna, City of",None,,,
Tri-county Water Assoc - Fairmont,Bromodichloromethane,5.94 ppb,0.06 ppb,
Tri-county Water Assoc - Fairmont,Chloroform,52.6 ppb,0.4 ppb,
Tri-county Water Assoc - Fairmont,Chromium (hexavalent)*,0.0528 ppb,0.02 ppb,
Tri-county Water Assoc - Fairmont,Dibromoacetic acid,0.329 ppb,0.04 ppb,
Tri-county Water Assoc - Fairmont,Dibromochloromethane,0.590 ppb,0.1 ppb,
Tri-county Water Assoc - Fairmont,Dichloroacetic acid,16.5 ppb,0.2 ppb,
Tri-county Water Assoc - Fairmont,Haloacetic acids (HAA5)†,34.5 ppb,0.1 ppb,60 ppb
Tri-county Water Assoc - Fairmont,Haloacetic acids (HAA9)*†,53.3 ppb,0.06 ppb,
Tri-county Water Assoc - Fairmont,Nitrate*,0.312 ppm,0.14 ppm,10 ppm
Tri-county Water Assoc - Fairmont,Nitrate and nitrite*,0.320 ppm,0.14 ppm,10 ppm
Tri-county Water Assoc - Fairmont,"Radium, combined (-226 &amp; -228)*",0.31 pCi/L,0.05 pCi/L,5 pCi/L
Tri-county Water Assoc - Fairmont,Total trihalomethanes (TTHMs)†,60.1 ppb,0.15 ppb,80 ppb
Tri-county Water Assoc - Fairmont,Trichloroacetic acid,17.9 ppb,0.1 ppb,
Tri-county Water Assoc - Fairmont,Barium*,34.1 ppb,700 ppb,"2,000 ppb"
Tri-county Water Assoc - Fairmont,Bromoform*,0.00290 ppb,0.5 ppb,
Tri-county Water Assoc - Fairmont,Chlorate*,39.4 ppb,210 ppb,
Tri-county Water Assoc - Fairmont,Chromium (total)*,0.0850 ppb,,100 ppb
Tri-county Water Assoc - Fairmont,Cyanide*,7.00 ppb,,200 ppb
Tri-county Water Assoc - Fairmont,Fluoride*,0.569 ppm,,4 ppm
Tri-county Water Assoc - Fairmont,Manganese*,6.42 ppb,100 ppb,
Tri-county Water Assoc - Fairmont,Monobromoacetic acid*,0.312 ppb,25 ppb,
Tri-county Water Assoc - Fairmont,Monochloroacetic acid,0.0774 ppb,53 ppb,
Tri-county Water Assoc - Fairmont,Strontium*,0.0582 ppb,"1,500 ppb",
Tri-county Water Assoc - Fairmont,None,,,
"Cavalier, City of",Arsenic*,1.46 ppb,0.004 ppb,10 ppb
"Cavalier, City of",Bromodichloromethane,4.33 ppb,0.06 ppb,
"Cavalier, City of",Chloroform,10.8 ppb,0.4 ppb,
"Cavalier, City of",Dibromochloromethane,1.62 ppb,0.1 ppb,
"Cavalier, City of",Dichloroacetic acid,4.88 ppb,0.2 ppb,
"Cavalier, City of",Haloacetic acids (HAA5)†,9.30 ppb,0.1 ppb,60 ppb
"Cavalier, City of","Radium, combined (-226 &amp; -228)*",0.61 pCi/L,0.05 pCi/L,5 pCi/L
"Cavalier, City of",Total trihalomethanes (TTHMs)†,16.7 ppb,0.15 ppb,80 ppb
"Cavalier, City of",Trichloroacetic acid,4.05 ppb,0.1 ppb,
"Cavalier, City of",Uranium*,1.18 pCi/L,0.43 pCi/L,20 pCi/L
"Cavalier, City of",Barium*,184.0 ppb,700 ppb,"2,000 ppb"
"Cavalier, City of",Fluoride*,0.635 ppm,,4 ppm
"Cavalier, City of",Manganese*,28.0 ppb,100 ppb,
"Cavalier, City of",Monobromoacetic acid,0.366 ppb,25 ppb,
"Cavalier, City of",Nitrate and nitrite*,0.0133 ppm,0.14 ppm,10 ppm
"Cavalier, City of",None,,,
"Drayton, City of",Arsenic,1.57 ppb,0.004 ppb,10 ppb
"Drayton, City of",Bromodichloromethane,9.38 ppb,0.06 ppb,
"Drayton, City of",Chloroform,26.1 ppb,0.4 ppb,
"Drayton, City of",Dibromochloromethane,2.20 ppb,0.1 ppb,
"Drayton, City of",Dichloroacetic acid,4.20 ppb,0.2 ppb,
"Drayton, City of",Haloacetic acids (HAA5)†,11.3 ppb,0.1 ppb,60 ppb
"Drayton, City of",Nitrate,1.12 ppm,0.14 ppm,10 ppm
"Drayton, City of",Nitrate and nitrite,0.680 ppm,0.14 ppm,10 ppm
"Drayton, City of","Radium, combined (-226 &amp; -228)",0.37 pCi/L,0.05 pCi/L,5 pCi/L
"Drayton, City of",Total trihalomethanes (TTHMs)†,37.7 ppb,0.15 ppb,80 ppb
"Drayton, City of",Trichloroacetic acid,7.02 ppb,0.1 ppb,
"Drayton, City of",Barium,32.3 ppb,700 ppb,"2,000 ppb"
"Drayton, City of",Bromoform,0.0608 ppb,0.5 ppb,
"Drayton, City of",Fluoride,0.674 ppm,,4 ppm
"Drayton, City of",Monochloroacetic acid,0.0917 ppb,53 ppb,
"Drayton, City of",Pentachlorophenol,0.0300 ppb,0.3 ppb,1 ppb
"Drayton, City of",Selenium,1.29 ppb,30 ppb,50 ppb
"Drayton, City of",Uranium,0.59 pCi/L,0.43 pCi/L,20 pCi/L
"Drayton, City of",None,,,
"Neche, City of",Arsenic*,1.46 ppb,0.004 ppb,10 ppb
"Neche, City of",Bromodichloromethane,4.74 ppb,0.06 ppb,
"Neche, City of",Chloroform,15.0 ppb,0.4 ppb,
"Neche, City of",Dibromochloromethane,1.68 ppb,0.1 ppb,
"Neche, City of",Dichloroacetic acid,5.43 ppb,0.2 ppb,
"Neche, City of",Haloacetic acids (HAA5)†,7.32 ppb,0.1 ppb,60 ppb
"Neche, City of","Radium, combined (-226 &amp; -228)*",0.61 pCi/L,0.05 pCi/L,5 pCi/L
"Neche, City of",Total trihalomethanes (TTHMs)†,21.4 ppb,0.15 ppb,80 ppb
"Neche, City of",Trichloroacetic acid,1.89 ppb,0.1 ppb,
"Neche, City of",Uranium*,1.18 pCi/L,0.43 pCi/L,20 pCi/L
"Neche, City of",Barium*,184.0 ppb,700 ppb,"2,000 ppb"
"Neche, City of",Fluoride*,0.635 ppm,,4 ppm
"Neche, City of",Manganese*,28.0 ppb,100 ppb,
"Neche, City of",Monobromoacetic acid*,0.569 ppb,25 ppb,
"Neche, City of",Nitrate and nitrite*,0.0133 ppm,0.14 ppm,10 ppm
"Neche, City of",None,,,
Northeast Regional Water District- North Valley Branch,Arsenic,1.46 ppb,0.004 ppb,10 ppb
Northeast Regional Water District- North Valley Branch,Bromodichloromethane,3.45 ppb,0.06 ppb,
Northeast Regional Water District- North Valley Branch,Chloroform,6.94 ppb,0.4 ppb,
Northeast Regional Water District- North Valley Branch,Dibromochloromethane,1.27 ppb,0.1 ppb,
Northeast Regional Water District- North Valley Branch,Dichloroacetic acid,3.75 ppb,0.2 ppb,
Northeast Regional Water District- North Valley Branch,Haloacetic acids (HAA5)†,7.65 ppb,0.1 ppb,60 ppb
Northeast Regional Water District- North Valley Branch,"Radium, combined (-226 &amp; -228)",0.61 pCi/L,0.05 pCi/L,5 pCi/L
Northeast Regional Water District- North Valley Branch,Total trihalomethanes (TTHMs)†,11.7 ppb,0.15 ppb,80 ppb
Northeast Regional Water District- North Valley Branch,Trichloroacetic acid,3.33 ppb,0.1 ppb,
Northeast Regional Water District- North Valley Branch,Uranium,1.18 pCi/L,0.43 pCi/L,20 pCi/L
Northeast Regional Water District- North Valley Branch,Barium,184.0 ppb,700 ppb,"2,000 ppb"
Northeast Regional Water District- North Valley Branch,Fluoride,0.635 ppm,,4 ppm
Northeast Regional Water District- North Valley Branch,Manganese,28.0 ppb,100 ppb,
Northeast Regional Water District- North Valley Branch,Monobromoacetic acid,0.569 ppb,25 ppb,
Northeast Regional Water District- North Valley Branch,Nitrate and nitrite,0.0133 ppm,0.14 ppm,10 ppm
Northeast Regional Water District- North Valley Branch,None,,,
"Pembina, City of",Arsenic*,1.46 ppb,0.004 ppb,10 ppb
"Pembina, City of",Bromodichloromethane,4.89 ppb,0.06 ppb,
"Pembina, City of",Chloroform,10.7 ppb,0.4 ppb,
"Pembina, City of",Dibromoacetic acid,0.306 ppb,0.04 ppb,
"Pembina, City of",Dibromochloromethane,1.75 ppb,0.1 ppb,
"Pembina, City of",Dichloroacetic acid,5.15 ppb,0.2 ppb,
"Pembina, City of",Haloacetic acids (HAA5)†,10.2 ppb,0.1 ppb,60 ppb
"Pembina, City of","Radium, combined (-226 &amp; -228)*",0.61 pCi/L,0.05 pCi/L,5 pCi/L
"Pembina, City of",Total trihalomethanes (TTHMs)†,17.3 ppb,0.15 ppb,80 ppb
"Pembina, City of",Trichloroacetic acid,4.74 ppb,0.1 ppb,
"Pembina, City of",Uranium*,1.18 pCi/L,0.43 pCi/L,20 pCi/L
"Pembina, City of",Barium*,184.0 ppb,700 ppb,"2,000 ppb"
"Pembina, City of",Fluoride*,0.635 ppm,,4 ppm
"Pembina, City of",Manganese*,28.0 ppb,100 ppb,
"Pembina, City of",Monobromoacetic acid*,0.569 ppb,25 ppb,
"Pembina, City of",Nitrate and nitrite*,0.0133 ppm,0.14 ppm,10 ppm
"Pembina, City of",None,,,
"Walhalla, City of",Arsenic*,1.46 ppb,0.004 ppb,10 ppb
"Walhalla, City of",Bromodichloromethane,3.63 ppb,0.06 ppb,
"Walhalla, City of",Chloroform,7.97 ppb,0.4 ppb,
"Walhalla, City of",Dibromochloromethane,1.33 ppb,0.1 ppb,
"Walhalla, City of",Dichloroacetic acid,4.07 ppb,0.2 ppb,
"Walhalla, City of",Haloacetic acids (HAA5)†,7.85 ppb,0.1 ppb,60 ppb
"Walhalla, City of","Radium, combined (-226 &amp; -228)*",0.61 pCi/L,0.05 pCi/L,5 pCi/L
"Walhalla, City of",Total trihalomethanes (TTHMs)†,12.9 ppb,0.15 ppb,80 ppb
"Walhalla, City of",Trichloroacetic acid,3.78 ppb,0.1 ppb,
"Walhalla, City of",Uranium*,1.18 pCi/L,0.43 pCi/L,20 pCi/L
"Walhalla, City of",Barium*,184.0 ppb,700 ppb,"2,000 ppb"
"Walhalla, City of",Fluoride*,0.635 ppm,,4 ppm
"Walhalla, City of",Manganese*,28.0 ppb,100 ppb,
"Walhalla, City of",Monobromoacetic acid*,0.569 ppb,25 ppb,
"Walhalla, City of",Nitrate and nitrite*,0.0133 ppm,0.14 ppm,10 ppm
"Walhalla, City of",None,,,
"Osnabrock, City of",Arsenic*,1.46 ppb,0.004 ppb,10 ppb
"Osnabrock, City of",Bromodichloromethane,4.75 ppb,0.06 ppb,
"Osnabrock, City of",Chloroform,14.1 ppb,0.4 ppb,
